clip,speaker,p_probe,fold
AVPEPUDEAC0027_luisa.flac,AVPEPUDEAC0027,0.20747262239456177,0
AVPEPUDEAC0028_luisa.flac,AVPEPUDEAC0028,1.0,4
AVPEPUDEAC0029_luisa.flac,AVPEPUDEAC0029,0.19800275564193726,3
AVPEPUDEAC0030_luisa.flac,AVPEPUDEAC0030,0.006846640259027481,2
AVPEPUDEAC0031_luisa.flac,AVPEPUDEAC0031,0.4902278184890747,1
AVPEPUDEAC0033_luisa.flac,AVPEPUDEAC0033,0.005159894935786724,0
AVPEPUDEAC0034_luisa.flac,AVPEPUDEAC0034,0.9894792437553406,4
AVPEPUDEAC0035_luisa.flac,AVPEPUDEAC0035,0.10263486951589584,3
AVPEPUDEAC0037_luisa.flac,AVPEPUDEAC0037,0.1097293421626091,2
AVPEPUDEAC0039_luisa.flac,AVPEPUDEAC0039,0.018954157829284668,1
AVPEPUDEAC0040_luisa.flac,AVPEPUDEAC0040,0.01734621822834015,0
AVPEPUDEAC0041_luisa.flac,AVPEPUDEAC0041,9.073212822841015e-06,4
AVPEPUDEAC0042_luisa.flac,AVPEPUDEAC0042,0.00011186824849573895,3
AVPEPUDEAC0043_luisa.flac,AVPEPUDEAC0043,0.3498004078865051,2
AVPEPUDEAC0044_luisa.flac,AVPEPUDEAC0044,0.0018831456545740366,1
AVPEPUDEAC0045_luisa.flac,AVPEPUDEAC0045,0.0014111316995695233,0
AVPEPUDEAC0046_luisa.flac,AVPEPUDEAC0046,0.3191882073879242,4
AVPEPUDEAC0047_luisa.flac,AVPEPUDEAC0047,0.2707361578941345,3
AVPEPUDEAC0048_luisa.flac,AVPEPUDEAC0048,0.003041844116523862,2
AVPEPUDEAC0049_luisa.flac,AVPEPUDEAC0049,0.980820894241333,1
AVPEPUDEAC0050_luisa.flac,AVPEPUDEAC0050,0.05430705472826958,0
AVPEPUDEAC0051_luisa.flac,AVPEPUDEAC0051,0.0011352013098075986,4
AVPEPUDEAC0052_luisa.flac,AVPEPUDEAC0052,0.9996665716171265,3
AVPEPUDEAC0053_luisa.flac,AVPEPUDEAC0053,0.03894928842782974,2
AVPEPUDEAC0054_luisa.flac,AVPEPUDEAC0054,0.4120253920555115,1
AVPEPUDEAC0057_luisa.flac,AVPEPUDEAC0057,0.17553451657295227,0
AVPEPUDEA0001_luisa.flac,AVPEPUDEA0001,0.9993135929107666,4
AVPEPUDEA0002_luisa.flac,AVPEPUDEA0002,6.66498817736283e-05,3
AVPEPUDEA0003_luisa.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_luisa.flac,AVPEPUDEA0005,0.9999995231628418,1
AVPEPUDEA0006_luisa.flac,AVPEPUDEA0006,0.6039388179779053,0
AVPEPUDEA0007_luisa.flac,AVPEPUDEA0007,0.9979301691055298,4
AVPEPUDEA0008_luisa.flac,AVPEPUDEA0008,0.6869167685508728,3
AVPEPUDEA0009_luisa.flac,AVPEPUDEA0009,0.03687607869505882,2
AVPEPUDEA0010_luisa.flac,AVPEPUDEA0010,0.9065026640892029,1
AVPEPUDEA0011_luisa.flac,AVPEPUDEA0011,0.7304632067680359,0
AVPEPUDEA0013_luisa.flac,AVPEPUDEA0013,0.9594928622245789,4
AVPEPUDEA0014_luisa.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_luisa.flac,AVPEPUDEA0015,0.9991443157196045,2
AVPEPUDEA0016_luisa.flac,AVPEPUDEA0016,0.9998959302902222,1
AVPEPUDEA0017_luisa.flac,AVPEPUDEA0017,0.9993513226509094,0
AVPEPUDEA0020_luisa.flac,AVPEPUDEA0020,0.9439697265625,4
AVPEPUDEA0021_luisa.flac,AVPEPUDEA0021,0.10816322267055511,3
AVPEPUDEA0022_luisa.flac,AVPEPUDEA0022,0.008672221563756466,2
AVPEPUDEA0023_luisa.flac,AVPEPUDEA0023,0.6577776670455933,1
AVPEPUDEA0024_luisa.flac,AVPEPUDEA0024,1.0,0
AVPEPUDEA0025_luisa.flac,AVPEPUDEA0025,0.9997805953025818,4
AVPEPUDEA0026_luisa.flac,AVPEPUDEA0026,0.9900767207145691,3
AVPEPUDEA0027_luisa.flac,AVPEPUDEA0027,0.9061424136161804,2
AVPEPUDEA0029_luisa.flac,AVPEPUDEA0029,0.7873333692550659,1
AVPEPUDEA0030_luisa.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_luisa.flac,AVPEPUDEA0031,0.9909212589263916,4
AVPEPUDEA0032_luisa.flac,AVPEPUDEA0032,0.9306780695915222,3
AVPEPUDEA0034_luisa.flac,AVPEPUDEA0034,0.9930089712142944,2
AVPEPUDEA0035_luisa.flac,AVPEPUDEA0035,0.9999297857284546,1
AVPEPUDEA0037_luisa.flac,AVPEPUDEA0037,0.9933581948280334,0
AVPEPUDEA0038_luisa.flac,AVPEPUDEA0038,0.03386981785297394,4
AVPEPUDEA0039_luisa.flac,AVPEPUDEA0039,0.9997263550758362,3
AVPEPUDEA0041_luisa.flac,AVPEPUDEA0041,0.001981063513085246,2
AVPEPUDEA0042_luisa.flac,AVPEPUDEA0042,0.7552839517593384,1
AVPEPUDEA0043_luisa.flac,AVPEPUDEA0043,0.0010241761337965727,0
AVPEPUDEA0045_luisa.flac,AVPEPUDEA0045,0.83106529712677,4
AVPEPUDEA0046_luisa.flac,AVPEPUDEA0046,1.0,3
AVPEPUDEA0047_luisa.flac,AVPEPUDEA0047,0.26524004340171814,2
AVPEPUDEA0048_luisa.flac,AVPEPUDEA0048,0.999940037727356,1
AVPEPUDEA0049_luisa.flac,AVPEPUDEA0049,0.9999995231628418,0
AVPEPUDEA0050_luisa.flac,AVPEPUDEA0050,0.9981570839881897,4
AVPEPUDEA0051_luisa.flac,AVPEPUDEA0051,1.0,3
AVPEPUDEA0052_luisa.flac,AVPEPUDEA0052,0.9960916638374329,2
AVPEPUDEA0053_luisa.flac,AVPEPUDEA0053,1.0,1
AVPEPUDEA0054_luisa.flac,AVPEPUDEA0054,7.687980807524752e-10,0
AVPEPUDEA0055_luisa.flac,AVPEPUDEA0055,1.0,4
AVPEPUDEA0056_luisa.flac,AVPEPUDEA0056,0.996337890625,3
AVPEPUDEA0057_luisa.flac,AVPEPUDEA0057,0.44390130043029785,2
AVPEPUDEA0058_luisa.flac,AVPEPUDEA0058,0.057818908244371414,1
AVPEPUDEA0059_luisa.flac,AVPEPUDEA0059,0.9997939467430115,0
AVPEPUDEAC0001_micasa.flac,AVPEPUDEAC0001,7.026700041024014e-05,4
AVPEPUDEAC0003_micasa.flac,AVPEPUDEAC0003,0.009523943066596985,3
AVPEPUDEAC0004_micasa.flac,AVPEPUDEAC0004,0.13425692915916443,2
AVPEPUDEAC0005_micasa.flac,AVPEPUDEAC0005,1.708270474409801e-06,1
AVPEPUDEAC0006_micasa.flac,AVPEPUDEAC0006,0.9884098768234253,0
AVPEPUDEAC0007_micasa.flac,AVPEPUDEAC0007,0.880984902381897,4
AVPEPUDEAC0008_micasa.flac,AVPEPUDEAC0008,0.06611257791519165,3
AVPEPUDEAC0010_micasa.flac,AVPEPUDEAC0010,0.001186909037642181,2
AVPEPUDEAC0011_micasa.flac,AVPEPUDEAC0011,0.9896947145462036,1
AVPEPUDEAC0012_micasa.flac,AVPEPUDEAC0012,4.682191138272174e-05,0
AVPEPUDEAC0013_micasa.flac,AVPEPUDEAC0013,0.19680078327655792,4
AVPEPUDEAC0014_micasa.flac,AVPEPUDEAC0014,0.9854959845542908,3
AVPEPUDEAC0015_micasa.flac,AVPEPUDEAC0015,0.6378098726272583,2
AVPEPUDEAC0016_micasa.flac,AVPEPUDEAC0016,0.9149293899536133,1
AVPEPUDEAC0017_micasa.flac,AVPEPUDEAC0017,0.7839590311050415,0
AVPEPUDEAC0018_micasa.flac,AVPEPUDEAC0018,0.5670438408851624,4
AVPEPUDEAC0019_micasa.flac,AVPEPUDEAC0019,0.00594757217913866,3
AVPEPUDEAC0020_micasa.flac,AVPEPUDEAC0020,0.0022500427439808846,2
AVPEPUDEAC0021_micasa.flac,AVPEPUDEAC0021,9.820751438383013e-05,1
AVPEPUDEAC0022_micasa.flac,AVPEPUDEAC0022,0.0034889173693954945,0
AVPEPUDEAC0023_micasa.flac,AVPEPUDEAC0023,0.06145084649324417,4
AVPEPUDEAC0024_micasa.flac,AVPEPUDEAC0024,0.7298352122306824,3
AVPEPUDEAC0025_micasa.flac,AVPEPUDEAC0025,0.7675191164016724,2
AVPEPUDEAC0026_micasa.flac,AVPEPUDEAC0026,0.0006031040684320033,1
AVPEPUDEAC0027_micasa.flac,AVPEPUDEAC0027,0.8359776139259338,0
AVPEPUDEAC0028_micasa.flac,AVPEPUDEAC0028,1.0,4
AVPEPUDEAC0029_micasa.flac,AVPEPUDEAC0029,0.0007021955098025501,3
AVPEPUDEAC0030_micasa.flac,AVPEPUDEAC0030,0.0014962023124098778,2
AVPEPUDEAC0031_micasa.flac,AVPEPUDEAC0031,0.0009106211946345866,1
AVPEPUDEAC0033_micasa.flac,AVPEPUDEAC0033,0.006971578113734722,0
AVPEPUDEAC0034_micasa.flac,AVPEPUDEAC0034,0.03586769849061966,4
AVPEPUDEAC0035_micasa.flac,AVPEPUDEAC0035,3.938142754122964e-07,3
AVPEPUDEAC0037_micasa.flac,AVPEPUDEAC0037,0.010872703045606613,2
AVPEPUDEAC0039_micasa.flac,AVPEPUDEAC0039,0.990193784236908,1
AVPEPUDEAC0040_micasa.flac,AVPEPUDEAC0040,0.37029168009757996,0
AVPEPUDEAC0041_micasa.flac,AVPEPUDEAC0041,0.00016172873438335955,4
AVPEPUDEAC0042_micasa.flac,AVPEPUDEAC0042,1.8019990193351987e-06,3
AVPEPUDEAC0043_micasa.flac,AVPEPUDEAC0043,0.005254250951111317,2
AVPEPUDEAC0044_micasa.flac,AVPEPUDEAC0044,6.581968773389235e-05,1
AVPEPUDEAC0045_micasa.flac,AVPEPUDEAC0045,4.4088678805565e-06,0
AVPEPUDEAC0046_micasa.flac,AVPEPUDEAC0046,0.8906230926513672,4
AVPEPUDEAC0047_micasa.flac,AVPEPUDEAC0047,0.10870926827192307,3
AVPEPUDEAC0048_micasa.flac,AVPEPUDEAC0048,2.8256432415219024e-05,2
AVPEPUDEAC0049_micasa.flac,AVPEPUDEAC0049,0.0018353158375248313,1
AVPEPUDEAC0050_micasa.flac,AVPEPUDEAC0050,0.00010609114542603493,0
AVPEPUDEAC0051_micasa.flac,AVPEPUDEAC0051,0.00198075152002275,4
AVPEPUDEAC0052_micasa.flac,AVPEPUDEAC0052,0.9999456405639648,3
AVPEPUDEAC0053_micasa.flac,AVPEPUDEAC0053,0.06220730394124985,2
AVPEPUDEAC0054_micasa.flac,AVPEPUDEAC0054,0.00038957750075496733,1
AVPEPUDEAC0057_micasa.flac,AVPEPUDEAC0057,0.016410689800977707,0
AVPEPUDEA0001_micasa.flac,AVPEPUDEA0001,0.9964622855186462,4
AVPEPUDEA0002_micasa.flac,AVPEPUDEA0002,0.0006875444669276476,3
AVPEPUDEA0003_micasa.flac,AVPEPUDEA0003,0.9999984502792358,2
AVPEPUDEA0005_micasa.flac,AVPEPUDEA0005,0.9999996423721313,1
AVPEPUDEA0006_micasa.flac,AVPEPUDEA0006,0.9984769225120544,0
AVPEPUDEA0007_micasa.flac,AVPEPUDEA0007,0.9988545179367065,4
AVPEPUDEA0008_micasa.flac,AVPEPUDEA0008,0.06446938961744308,3
AVPEPUDEA0009_micasa.flac,AVPEPUDEA0009,0.8662890791893005,2
AVPEPUDEA0010_micasa.flac,AVPEPUDEA0010,0.9998679161071777,1
AVPEPUDEA0011_micasa.flac,AVPEPUDEA0011,0.0007431113626807928,0
AVPEPUDEA0013_micasa.flac,AVPEPUDEA0013,0.914181113243103,4
AVPEPUDEA0014_micasa.flac,AVPEPUDEA0014,1.0,3
AVPEPUDEA0015_micasa.flac,AVPEPUDEA0015,0.9937263131141663,2
AVPEPUDEA0016_micasa.flac,AVPEPUDEA0016,0.9999797344207764,1
AVPEPUDEA0017_micasa.flac,AVPEPUDEA0017,0.9999984502792358,0
AVPEPUDEA0020_micasa.flac,AVPEPUDEA0020,0.0024595544673502445,4
AVPEPUDEA0021_micasa.flac,AVPEPUDEA0021,0.9999673366546631,3
AVPEPUDEA0022_micasa.flac,AVPEPUDEA0022,0.005007670260965824,2
AVPEPUDEA0023_micasa.flac,AVPEPUDEA0023,0.9038597941398621,1
AVPEPUDEA0024_micasa.flac,AVPEPUDEA0024,1.0,0
AVPEPUDEA0025_micasa.flac,AVPEPUDEA0025,0.9998875856399536,4
AVPEPUDEA0026_micasa.flac,AVPEPUDEA0026,0.9052215814590454,3
AVPEPUDEA0027_micasa.flac,AVPEPUDEA0027,5.755578513344517e-06,2
AVPEPUDEA0029_micasa.flac,AVPEPUDEA0029,0.8094017505645752,1
AVPEPUDEA0030_micasa.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_micasa.flac,AVPEPUDEA0031,0.460310697555542,4
AVPEPUDEA0032_micasa.flac,AVPEPUDEA0032,0.9813204407691956,3
AVPEPUDEA0034_micasa.flac,AVPEPUDEA0034,0.22810404002666473,2
AVPEPUDEA0035_micasa.flac,AVPEPUDEA0035,0.9999998807907104,1
AVPEPUDEA0037_micasa.flac,AVPEPUDEA0037,0.9999886751174927,0
AVPEPUDEA0038_micasa.flac,AVPEPUDEA0038,3.938581812690245e-06,4
AVPEPUDEA0039_micasa.flac,AVPEPUDEA0039,0.9999580383300781,3
AVPEPUDEA0041_micasa.flac,AVPEPUDEA0041,0.023854153230786324,2
AVPEPUDEA0042_micasa.flac,AVPEPUDEA0042,0.9595659375190735,1
AVPEPUDEA0043_micasa.flac,AVPEPUDEA0043,0.825551450252533,0
AVPEPUDEA0045_micasa.flac,AVPEPUDEA0045,0.9921972155570984,4
AVPEPUDEA0046_micasa.flac,AVPEPUDEA0046,1.0,3
AVPEPUDEA0047_micasa.flac,AVPEPUDEA0047,0.9999915361404419,2
AVPEPUDEA0048_micasa.flac,AVPEPUDEA0048,0.7595580816268921,1
AVPEPUDEA0049_micasa.flac,AVPEPUDEA0049,0.9922019243240356,0
AVPEPUDEA0050_micasa.flac,AVPEPUDEA0050,0.7963701486587524,4
AVPEPUDEA0051_micasa.flac,AVPEPUDEA0051,0.9954466223716736,3
AVPEPUDEA0052_micasa.flac,AVPEPUDEA0052,0.9646902680397034,2
AVPEPUDEA0053_micasa.flac,AVPEPUDEA0053,1.0,1
AVPEPUDEA0054_micasa.flac,AVPEPUDEA0054,4.529191599544902e-08,0
AVPEPUDEA0055_micasa.flac,AVPEPUDEA0055,0.9999707937240601,4
AVPEPUDEA0056_micasa.flac,AVPEPUDEA0056,0.9994619488716125,3
AVPEPUDEA0057_micasa.flac,AVPEPUDEA0057,0.6860162615776062,2
AVPEPUDEA0058_micasa.flac,AVPEPUDEA0058,0.2658609449863434,1
AVPEPUDEA0059_micasa.flac,AVPEPUDEA0059,0.9995020627975464,0
AVPEPUDEAC0001_omar.flac,AVPEPUDEAC0001,0.008390345610678196,4
AVPEPUDEAC0003_omar.flac,AVPEPUDEAC0003,0.15205523371696472,3
AVPEPUDEAC0004_omar.flac,AVPEPUDEAC0004,0.39512380957603455,2
AVPEPUDEAC0005_omar.flac,AVPEPUDEAC0005,8.735775480772645e-08,1
AVPEPUDEAC0006_omar.flac,AVPEPUDEAC0006,0.002777264453470707,0
AVPEPUDEAC0007_omar.flac,AVPEPUDEAC0007,0.020213522017002106,4
AVPEPUDEAC0008_omar.flac,AVPEPUDEAC0008,0.026367750018835068,3
AVPEPUDEAC0010_omar.flac,AVPEPUDEAC0010,0.0004820635658688843,2
AVPEPUDEAC0011_omar.flac,AVPEPUDEAC0011,0.9999942779541016,1
AVPEPUDEAC0012_omar.flac,AVPEPUDEAC0012,0.009432649239897728,0
AVPEPUDEAC0013_omar.flac,AVPEPUDEAC0013,0.9877685904502869,4
AVPEPUDEAC0014_omar.flac,AVPEPUDEAC0014,0.1339208036661148,3
AVPEPUDEAC0015_omar.flac,AVPEPUDEAC0015,0.3126562237739563,2
AVPEPUDEAC0016_omar.flac,AVPEPUDEAC0016,1.992276702367235e-05,1
AVPEPUDEAC0017_omar.flac,AVPEPUDEAC0017,0.23593445122241974,0
AVPEPUDEAC0018_omar.flac,AVPEPUDEAC0018,0.00037723404238931835,4
AVPEPUDEAC0019_omar.flac,AVPEPUDEAC0019,0.024198386818170547,3
AVPEPUDEAC0020_omar.flac,AVPEPUDEAC0020,6.922591182956239e-06,2
AVPEPUDEAC0021_omar.flac,AVPEPUDEAC0021,0.00021900288993492723,1
AVPEPUDEAC0022_omar.flac,AVPEPUDEAC0022,0.02025582641363144,0
AVPEPUDEAC0023_omar.flac,AVPEPUDEAC0023,8.476923540001735e-05,4
AVPEPUDEAC0024_omar.flac,AVPEPUDEAC0024,0.00018615013686940074,3
AVPEPUDEAC0025_omar.flac,AVPEPUDEAC0025,0.006809453014284372,2
AVPEPUDEAC0026_omar.flac,AVPEPUDEAC0026,0.07753008604049683,1
AVPEPUDEAC0027_omar.flac,AVPEPUDEAC0027,8.286481170216575e-05,0
AVPEPUDEAC0028_omar.flac,AVPEPUDEAC0028,1.0,4
AVPEPUDEAC0029_omar.flac,AVPEPUDEAC0029,0.04280490055680275,3
AVPEPUDEAC0030_omar.flac,AVPEPUDEAC0030,0.08502649515867233,2
AVPEPUDEAC0031_omar.flac,AVPEPUDEAC0031,0.5529468059539795,1
AVPEPUDEAC0033_omar.flac,AVPEPUDEAC0033,0.001752300770021975,0
AVPEPUDEAC0034_omar.flac,AVPEPUDEAC0034,0.7441628575325012,4
AVPEPUDEAC0035_omar.flac,AVPEPUDEAC0035,0.06538504362106323,3
AVPEPUDEAC0037_omar.flac,AVPEPUDEAC0037,0.9928038716316223,2
AVPEPUDEAC0039_omar.flac,AVPEPUDEAC0039,0.9994117021560669,1
AVPEPUDEAC0040_omar.flac,AVPEPUDEAC0040,0.06553909927606583,0
AVPEPUDEAC0041_omar.flac,AVPEPUDEAC0041,0.8029073476791382,4
AVPEPUDEAC0042_omar.flac,AVPEPUDEAC0042,0.00015559316670987755,3
AVPEPUDEAC0043_omar.flac,AVPEPUDEAC0043,0.998602569103241,2
AVPEPUDEAC0044_omar.flac,AVPEPUDEAC0044,0.0007479285704903305,1
AVPEPUDEAC0045_omar.flac,AVPEPUDEAC0045,3.582844874472357e-05,0
AVPEPUDEAC0046_omar.flac,AVPEPUDEAC0046,0.0002642297768034041,4
AVPEPUDEAC0047_omar.flac,AVPEPUDEAC0047,0.0471809096634388,3
AVPEPUDEAC0048_omar.flac,AVPEPUDEAC0048,0.014722193591296673,2
AVPEPUDEAC0049_omar.flac,AVPEPUDEAC0049,0.01534564420580864,1
AVPEPUDEAC0050_omar.flac,AVPEPUDEAC0050,2.650910346346791e-06,0
AVPEPUDEAC0051_omar.flac,AVPEPUDEAC0051,0.4137642979621887,4
AVPEPUDEAC0052_omar.flac,AVPEPUDEAC0052,0.23167778551578522,3
AVPEPUDEAC0053_omar.flac,AVPEPUDEAC0053,9.388205216964707e-05,2
AVPEPUDEAC0054_omar.flac,AVPEPUDEAC0054,0.9199525117874146,1
AVPEPUDEAC0057_omar.flac,AVPEPUDEAC0057,0.9554170966148376,0
AVPEPUDEA0001_omar.flac,AVPEPUDEA0001,0.0040941000916063786,4
AVPEPUDEA0002_omar.flac,AVPEPUDEA0002,0.02333063818514347,3
AVPEPUDEA0003_omar.flac,AVPEPUDEA0003,1.0,2
AVPEPUDEA0005_omar.flac,AVPEPUDEA0005,1.0,1
AVPEPUDEA0006_omar.flac,AVPEPUDEA0006,0.9069159626960754,0
AVPEPUDEA0007_omar.flac,AVPEPUDEA0007,0.9980605244636536,4
AVPEPUDEA0008_omar.flac,AVPEPUDEA0008,0.01376412995159626,3
AVPEPUDEA0009_omar.flac,AVPEPUDEA0009,0.9999654293060303,2
AVPEPUDEA0010_omar.flac,AVPEPUDEA0010,0.9708812236785889,1
AVPEPUDEA0011_omar.flac,AVPEPUDEA0011,0.0036926986649632454,0
AVPEPUDEA0013_omar.flac,AVPEPUDEA0013,0.9984443783760071,4
AVPEPUDEA0014_omar.flac,AVPEPUDEA0014,0.999997615814209,3
AVPEPUDEA0015_omar.flac,AVPEPUDEA0015,0.9927780032157898,2
AVPEPUDEA0016_omar.flac,AVPEPUDEA0016,0.9999991655349731,1
AVPEPUDEA0017_omar.flac,AVPEPUDEA0017,0.5840851664543152,0
AVPEPUDEA0020_omar.flac,AVPEPUDEA0020,0.7791377902030945,4
AVPEPUDEA0021_omar.flac,AVPEPUDEA0021,0.9999881982803345,3
AVPEPUDEA0022_omar.flac,AVPEPUDEA0022,0.009765460155904293,2
AVPEPUDEA0023_omar.flac,AVPEPUDEA0023,0.011523048393428326,1
AVPEPUDEA0024_omar.flac,AVPEPUDEA0024,0.9999967813491821,0
AVPEPUDEA0025_omar.flac,AVPEPUDEA0025,0.9600340723991394,4
AVPEPUDEA0026_omar.flac,AVPEPUDEA0026,0.9839370846748352,3
AVPEPUDEA0027_omar.flac,AVPEPUDEA0027,8.056683145696297e-05,2
AVPEPUDEA0029_omar.flac,AVPEPUDEA0029,0.9279770255088806,1
AVPEPUDEA0030_omar.flac,AVPEPUDEA0030,1.0,0
AVPEPUDEA0031_omar.flac,AVPEPUDEA0031,0.033375877887010574,4
AVPEPUDEA0032_omar.flac,AVPEPUDEA0032,0.319644033908844,3
AVPEPUDEA0034_omar.flac,AVPEPUDEA0034,0.5466592311859131,2
AVPEPUDEA0035_omar.flac,AVPEPUDEA0035,0.9893370866775513,1
AVPEPUDEA0037_omar.flac,AVPEPUDEA0037,0.016259390860795975,0
AVPEPUDEA0038_omar.flac,AVPEPUDEA0038,2.65068665612489e-05,4
AVPEPUDEA0039_omar.flac,AVPEPUDEA0039,0.9960249662399292,3
AVPEPUDEA0041_omar.flac,AVPEPUDEA0041,0.0034745766315609217,2
AVPEPUDEA0042_omar.flac,AVPEPUDEA0042,0.11303802579641342,1
AVPEPUDEA0043_omar.flac,AVPEPUDEA0043,0.9999992847442627,0
AVPEPUDEA0045_omar.flac,AVPEPUDEA0045,0.9998034834861755,4
AVPEPUDEA0046_omar.flac,AVPEPUDEA0046,0.9999889135360718,3
AVPEPUDEA0047_omar.flac,AVPEPUDEA0047,0.9862820506095886,2
AVPEPUDEA0048_omar.flac,AVPEPUDEA0048,0.9984005093574524,1
AVPEPUDEA0049_omar.flac,AVPEPUDEA0049,0.9999600648880005,0
AVPEPUDEA0050_omar.flac,AVPEPUDEA0050,0.12134374678134918,4
AVPEPUDEA0051_omar.flac,AVPEPUDEA0051,0.9999997615814209,3
AVPEPUDEA0052_omar.flac,AVPEPUDEA0052,0.9965713024139404,2
AVPEPUDEA0053_omar.flac,AVPEPUDEA0053,0.9975989460945129,1
AVPEPUDEA0054_omar.flac,AVPEPUDEA0054,5.920421841665302e-08,0
AVPEPUDEA0055_omar.flac,AVPEPUDEA0055,0.9999970197677612,4
AVPEPUDEA0056_omar.flac,AVPEPUDEA0056,0.9999421834945679,3
AVPEPUDEA0057_omar.flac,AVPEPUDEA0057,0.9997956156730652,2
AVPEPUDEA0058_omar.flac,AVPEPUDEA0058,0.9828070402145386,1
AVPEPUDEA0059_omar.flac,AVPEPUDEA0059,0.9999909400939941,0
AVPEPUDEAC0001_rosita.flac,AVPEPUDEAC0001,0.014753843657672405,4
AVPEPUDEAC0003_rosita.flac,AVPEPUDEAC0003,0.011125762946903706,3
AVPEPUDEAC0004_rosita.flac,AVPEPUDEAC0004,0.6365658044815063,2
AVPEPUDEAC0005_rosita.flac,AVPEPUDEAC0005,2.7048710762755945e-05,1
AVPEPUDEAC0006_rosita.flac,AVPEPUDEAC0006,0.15215633809566498,0
AVPEPUDEAC0007_rosita.flac,AVPEPUDEAC0007,0.0228359904140234,4
AVPEPUDEAC0008_rosita.flac,AVPEPUDEAC0008,0.0030274982564151287,3
AVPEPUDEAC0010_rosita.flac,AVPEPUDEAC0010,0.009711273945868015,2
AVPEPUDEAC0011_rosita.flac,AVPEPUDEAC0011,0.8666507601737976,1
AVPEPUDEAC0012_rosita.flac,AVPEPUDEAC0012,7.768077921355143e-06,0
AVPEPUDEAC0013_rosita.flac,AVPEPUDEAC0013,0.8498075008392334,4
AVPEPUDEAC0014_rosita.flac,AVPEPUDEAC0014,0.2093736082315445,3
AVPEPUDEAC0015_rosita.flac,AVPEPUDEAC0015,0.00394742377102375,2
AVPEPUDEAC0016_rosita.flac,AVPEPUDEAC0016,0.02498171478509903,1
AVPEPUDEAC0017_rosita.flac,AVPEPUDEAC0017,0.0025251484476029873,0
AVPEPUDEAC0018_rosita.flac,AVPEPUDEAC0018,0.02491343580186367,4
AVPEPUDEAC0019_rosita.flac,AVPEPUDEAC0019,1.0666520211088937e-05,3
AVPEPUDEAC0020_rosita.flac,AVPEPUDEAC0020,5.445951956062345e-07,2
AVPEPUDEAC0021_rosita.flac,AVPEPUDEAC0021,0.0018357926746830344,1
AVPEPUDEAC0022_rosita.flac,AVPEPUDEAC0022,0.8714139461517334,0
AVPEPUDEAC0023_rosita.flac,AVPEPUDEAC0023,5.923900971538387e-06,4
AVPEPUDEAC0024_rosita.flac,AVPEPUDEAC0024,0.11876775324344635,3
AVPEPUDEAC0025_rosita.flac,AVPEPUDEAC0025,0.964695930480957,2
AVPEPUDEAC0026_rosita.flac,AVPEPUDEAC0026,0.3102533221244812,1
AVPEPUDEAC0027_rosita.flac,AVPEPUDEAC0027,0.009122546762228012,0
AVPEPUDEAC0028_rosita.flac,AVPEPUDEAC0028,1.0,4
AVPEPUDEAC0029_rosita.flac,AVPEPUDEAC0029,0.10002917796373367,3
AVPEPUDEAC0030_rosita.flac,AVPEPUDEAC0030,0.014494109898805618,2
AVPEPUDEAC0031_rosita.flac,AVPEPUDEAC0031,0.011382471770048141,1
AVPEPUDEAC0033_rosita.flac,AVPEPUDEAC0033,0.0005087245372124016,0
AVPEPUDEAC0034_rosita.flac,AVPEPUDEAC0034,0.03678012266755104,4
AVPEPUDEAC0035_rosita.flac,AVPEPUDEAC0035,0.0020984734874218702,3
AVPEPUDEAC0037_rosita.flac,AVPEPUDEAC0037,0.9968107342720032,2
AVPEPUDEAC0039_rosita.flac,AVPEPUDEAC0039,0.9374970197677612,1
AVPEPUDEAC0040_rosita.flac,AVPEPUDEAC0040,0.1862030327320099,0
AVPEPUDEAC0041_rosita.flac,AVPEPUDEAC0041,0.15109236538410187,4
AVPEPUDEAC0042_rosita.flac,AVPEPUDEAC0042,0.0005504531436599791,3
AVPEPUDEAC0043_rosita.flac,AVPEPUDEAC0043,0.016962729394435883,2
AVPEPUDEAC0044_rosita.flac,AVPEPUDEAC0044,0.0033913396764546633,1
AVPEPUDEAC0045_rosita.flac,AVPEPUDEAC0045,0.10960768163204193,0
AVPEPUDEAC0046_rosita.flac,AVPEPUDEAC0046,0.09363878518342972,4
AVPEPUDEAC0047_rosita.flac,AVPEPUDEAC0047,0.03697728365659714,3
AVPEPUDEAC0048_rosita.flac,AVPEPUDEAC0048,0.019479768350720406,2
AVPEPUDEAC0049_rosita.flac,AVPEPUDEAC0049,0.2442719042301178,1
AVPEPUDEAC0050_rosita.flac,AVPEPUDEAC0050,0.00014463781553786248,0
AVPEPUDEAC0051_rosita.flac,AVPEPUDEAC0051,0.9998412132263184,4
AVPEPUDEAC0052_rosita.flac,AVPEPUDEAC0052,0.25996509194374084,3
AVPEPUDEAC0053_rosita.flac,AVPEPUDEAC0053,0.42507386207580566,2
AVPEPUDEAC0054_rosita.flac,AVPEPUDEAC0054,0.8836585879325867,1
AVPEPUDEAC0057_rosita.flac,AVPEPUDEAC0057,0.015442064963281155,0
AVPEPUDEA0001_rosita.flac,AVPEPUDEA0001,0.9976256489753723,4
