clip,speaker,p_probe
AVPEPUDEAC0046_luisa.wav,AVPEPUDEAC0046,0.35070598614640525
AVPEPUDEAC0047_luisa.wav,AVPEPUDEAC0047,0.31260135569591135
AVPEPUDEAC0048_luisa.wav,AVPEPUDEAC0048,0.44720199085875323
AVPEPUDEAC0049_luisa.wav,AVPEPUDEAC0049,0.44373309285573215
AVPEPUDEAC0050_luisa.wav,AVPEPUDEAC0050,0.4152961099268507
AVPEPUDEAC0051_luisa.wav,AVPEPUDEAC0051,0.27313292017257407
AVPEPUDEAC0052_luisa.wav,AVPEPUDEAC0052,0.23174234054020537
AVPEPUDEAC0053_luisa.wav,AVPEPUDEAC0053,0.3000974213497111
AVPEPUDEAC0054_luisa.wav,AVPEPUDEAC0054,0.20294121434767323
AVPEPUDEAC0057_luisa.wav,AVPEPUDEAC0057,0.16055304107221355
AVPEPUDEA0001_luisa.wav,AVPEPUDEA0001,0.6499046475013314
AVPEPUDEA0002_luisa.wav,AVPEPUDEA0002,0.6498948037577159
AVPEPUDEA0003_luisa.wav,AVPEPUDEA0003,0.5120705767189329
AVPEPUDEA0005_luisa.wav,AVPEPUDEA0005,0.7481374174552711
AVPEPUDEA0006_luisa.wav,AVPEPUDEA0006,0.7200086456961385
AVPEPUDEA0007_luisa.wav,AVPEPUDEA0007,0.6404173585651391
AVPEPUDEA0008_luisa.wav,AVPEPUDEA0008,0.7809179743153033
AVPEPUDEA0009_luisa.wav,AVPEPUDEA0009,0.7229260101713284
AVPEPUDEA0010_luisa.wav,AVPEPUDEA0010,0.6293316587239133
AVPEPUDEA0011_luisa.wav,AVPEPUDEA0011,0.5970647254861553
AVPEPUDEA0013_luisa.wav,AVPEPUDEA0013,0.578555375253344
AVPEPUDEA0014_luisa.wav,AVPEPUDEA0014,0.40929542333444924
AVPEPUDEA0015_luisa.wav,AVPEPUDEA0015,0.4558872412979791
AVPEPUDEA0016_luisa.wav,AVPEPUDEA0016,0.5469050487005005
AVPEPUDEA0017_luisa.wav,AVPEPUDEA0017,0.4051429626369832
AVPEPUDEA0020_luisa.wav,AVPEPUDEA0020,0.35037307835052617
AVPEPUDEA0021_luisa.wav,AVPEPUDEA0021,0.49396377201737846
AVPEPUDEA0022_luisa.wav,AVPEPUDEA0022,0.6330295319478556
AVPEPUDEA0023_luisa.wav,AVPEPUDEA0023,0.5852222719818103
AVPEPUDEA0024_luisa.wav,AVPEPUDEA0024,0.5292579716413148
AVPEPUDEA0025_luisa.wav,AVPEPUDEA0025,0.5042899990317707
AVPEPUDEA0026_luisa.wav,AVPEPUDEA0026,0.3273339470299705
AVPEPUDEA0027_luisa.wav,AVPEPUDEA0027,0.45306272771980105
AVPEPUDEA0029_luisa.wav,AVPEPUDEA0029,0.3862903722184821
AVPEPUDEA0030_luisa.wav,AVPEPUDEA0030,0.27827954840858654
AVPEPUDEA0031_luisa.wav,AVPEPUDEA0031,0.4545946988756351
AVPEPUDEA0032_luisa.wav,AVPEPUDEA0032,0.4291248397760314
AVPEPUDEA0034_luisa.wav,AVPEPUDEA0034,0.41830982997220684
AVPEPUDEA0035_luisa.wav,AVPEPUDEA0035,0.49538300758748216
AVPEPUDEA0037_luisa.wav,AVPEPUDEA0037,0.5596191683323446
AVPEPUDEA0038_luisa.wav,AVPEPUDEA0038,0.6014646769086176
AVPEPUDEA0039_luisa.wav,AVPEPUDEA0039,0.5258459867262226
AVPEPUDEA0041_luisa.wav,AVPEPUDEA0041,0.42878529946837807
AVPEPUDEA0042_luisa.wav,AVPEPUDEA0042,0.4477967563739681
AVPEPUDEA0043_luisa.wav,AVPEPUDEA0043,0.64594030627428
AVPEPUDEA0045_luisa.wav,AVPEPUDEA0045,0.4981514032378892
AVPEPUDEA0046_luisa.wav,AVPEPUDEA0046,0.5498375321056331
AVPEPUDEA0047_luisa.wav,AVPEPUDEA0047,0.4432088565063029
AVPEPUDEA0048_luisa.wav,AVPEPUDEA0048,0.6707176701398797
AVPEPUDEA0049_luisa.wav,AVPEPUDEA0049,0.3881606488226563
AVPEPUDEA0050_luisa.wav,AVPEPUDEA0050,0.483836615402772
AVPEPUDEA0051_luisa.wav,AVPEPUDEA0051,0.5359560695107436
AVPEPUDEA0052_luisa.wav,AVPEPUDEA0052,0.6660302384399405
AVPEPUDEA0053_luisa.wav,AVPEPUDEA0053,0.4780686610627279
AVPEPUDEA0054_luisa.wav,AVPEPUDEA0054,0.49917302048526874
AVPEPUDEA0055_luisa.wav,AVPEPUDEA0055,0.525697136275842
AVPEPUDEA0056_luisa.wav,AVPEPUDEA0056,0.6543594683645216
AVPEPUDEA0057_luisa.wav,AVPEPUDEA0057,0.5431799791053089
AVPEPUDEA0058_luisa.wav,AVPEPUDEA0058,0.6664916326964874
AVPEPUDEA0059_luisa.wav,AVPEPUDEA0059,0.34294719576208177
AVPEPUDEAC0001_micasa.wav,AVPEPUDEAC0001,0.6103023642498494
AVPEPUDEAC0003_micasa.wav,AVPEPUDEAC0003,0.6484672497921735
AVPEPUDEAC0004_micasa.wav,AVPEPUDEAC0004,0.6050199323616827
AVPEPUDEAC0005_micasa.wav,AVPEPUDEAC0005,0.739774586176889
AVPEPUDEAC0006_micasa.wav,AVPEPUDEAC0006,0.7400540159887807
AVPEPUDEAC0007_micasa.wav,AVPEPUDEAC0007,0.6447495240362112
AVPEPUDEAC0008_micasa.wav,AVPEPUDEAC0008,0.7972880194500445
AVPEPUDEAC0010_micasa.wav,AVPEPUDEAC0010,0.5623394501517136
AVPEPUDEAC0011_micasa.wav,AVPEPUDEAC0011,0.5333460015957668
AVPEPUDEAC0012_micasa.wav,AVPEPUDEAC0012,0.4028024034779968
AVPEPUDEAC0013_micasa.wav,AVPEPUDEAC0013,0.5599197310377927
AVPEPUDEAC0014_micasa.wav,AVPEPUDEAC0014,0.6553765851981489
AVPEPUDEAC0015_micasa.wav,AVPEPUDEAC0015,0.5666369151084538
AVPEPUDEAC0016_micasa.wav,AVPEPUDEAC0016,0.6209606515619861
AVPEPUDEAC0017_micasa.wav,AVPEPUDEAC0017,0.608177411074457
AVPEPUDEAC0018_micasa.wav,AVPEPUDEAC0018,0.5314319422592835
AVPEPUDEAC0019_micasa.wav,AVPEPUDEAC0019,0.5141205290152813
AVPEPUDEAC0020_micasa.wav,AVPEPUDEAC0020,0.49994413239020447
AVPEPUDEAC0021_micasa.wav,AVPEPUDEAC0021,0.7952590545507637
AVPEPUDEAC0022_micasa.wav,AVPEPUDEAC0022,0.6023826740098163
AVPEPUDEAC0023_micasa.wav,AVPEPUDEAC0023,0.5536247595871946
AVPEPUDEAC0024_micasa.wav,AVPEPUDEAC0024,0.5165423173550934
AVPEPUDEAC0025_micasa.wav,AVPEPUDEAC0025,0.5737013123545179
AVPEPUDEAC0026_micasa.wav,AVPEPUDEAC0026,0.3744191116616062
AVPEPUDEAC0027_micasa.wav,AVPEPUDEAC0027,0.8619623569136962
AVPEPUDEAC0028_micasa.wav,AVPEPUDEAC0028,0.7348207534527108
AVPEPUDEAC0029_micasa.wav,AVPEPUDEAC0029,0.5840648496585088
AVPEPUDEAC0030_micasa.wav,AVPEPUDEAC0030,0.6021330084050794
AVPEPUDEAC0031_micasa.wav,AVPEPUDEAC0031,0.3310759231929609
AVPEPUDEAC0033_micasa.wav,AVPEPUDEAC0033,0.36777040296845226
AVPEPUDEAC0034_micasa.wav,AVPEPUDEAC0034,0.5096904079320741
AVPEPUDEAC0035_micasa.wav,AVPEPUDEAC0035,0.21014098089849992
AVPEPUDEAC0037_micasa.wav,AVPEPUDEAC0037,0.2881362508626
AVPEPUDEAC0039_micasa.wav,AVPEPUDEAC0039,0.3492536226611616
AVPEPUDEAC0040_micasa.wav,AVPEPUDEAC0040,0.31455884640053966
AVPEPUDEAC0041_micasa.wav,AVPEPUDEAC0041,0.22908447516599384
AVPEPUDEAC0042_micasa.wav,AVPEPUDEAC0042,0.26346737482416926
AVPEPUDEAC0043_micasa.wav,AVPEPUDEAC0043,0.33094491162451545
AVPEPUDEAC0044_micasa.wav,AVPEPUDEAC0044,0.45341108500790694
AVPEPUDEAC0045_micasa.wav,AVPEPUDEAC0045,0.43898711628315285
AVPEPUDEAC0046_micasa.wav,AVPEPUDEAC0046,0.3427901336287667
AVPEPUDEAC0047_micasa.wav,AVPEPUDEAC0047,0.7167759516268117
AVPEPUDEAC0048_micasa.wav,AVPEPUDEAC0048,0.24253466443733646
AVPEPUDEAC0049_micasa.wav,AVPEPUDEAC0049,0.49424813434531634
AVPEPUDEAC0050_micasa.wav,AVPEPUDEAC0050,0.33221670047468627
AVPEPUDEAC0051_micasa.wav,AVPEPUDEAC0051,0.37857233734255813
AVPEPUDEAC0052_micasa.wav,AVPEPUDEAC0052,0.3288388095711991
AVPEPUDEAC0053_micasa.wav,AVPEPUDEAC0053,0.24574544120925185
AVPEPUDEAC0054_micasa.wav,AVPEPUDEAC0054,0.1991989701975581
AVPEPUDEAC0057_micasa.wav,AVPEPUDEAC0057,0.18105386043297023
AVPEPUDEA0001_micasa.wav,AVPEPUDEA0001,0.7740859869096043
AVPEPUDEA0002_micasa.wav,AVPEPUDEA0002,0.7140470066788566
AVPEPUDEA0003_micasa.wav,AVPEPUDEA0003,0.5604091236615684
AVPEPUDEA0005_micasa.wav,AVPEPUDEA0005,0.8593551545862317
AVPEPUDEA0006_micasa.wav,AVPEPUDEA0006,0.6375896611747267
AVPEPUDEA0007_micasa.wav,AVPEPUDEA0007,0.6934553610207793
AVPEPUDEA0008_micasa.wav,AVPEPUDEA0008,0.7127859522198112
AVPEPUDEA0009_micasa.wav,AVPEPUDEA0009,0.7515758237829212
AVPEPUDEA0010_micasa.wav,AVPEPUDEA0010,0.7928742718474534
AVPEPUDEA0011_micasa.wav,AVPEPUDEA0011,0.7194526393095408
AVPEPUDEA0013_micasa.wav,AVPEPUDEA0013,0.5414786529667054
AVPEPUDEA0014_micasa.wav,AVPEPUDEA0014,0.3964135119136275
AVPEPUDEA0015_micasa.wav,AVPEPUDEA0015,0.48947076283787677
AVPEPUDEA0016_micasa.wav,AVPEPUDEA0016,0.6542281907282346
AVPEPUDEA0017_micasa.wav,AVPEPUDEA0017,0.5963469314171678
AVPEPUDEA0020_micasa.wav,AVPEPUDEA0020,0.39998450116278383
AVPEPUDEA0021_micasa.wav,AVPEPUDEA0021,0.4419176283995825
AVPEPUDEA0022_micasa.wav,AVPEPUDEA0022,0.6557209777714756
AVPEPUDEA0023_micasa.wav,AVPEPUDEA0023,0.49389024480587373
AVPEPUDEA0024_micasa.wav,AVPEPUDEA0024,0.6299658326355195
AVPEPUDEA0025_micasa.wav,AVPEPUDEA0025,0.5849800968919673
AVPEPUDEA0026_micasa.wav,AVPEPUDEA0026,0.4178782271763978
AVPEPUDEA0027_micasa.wav,AVPEPUDEA0027,0.6870996952672574
AVPEPUDEA0029_micasa.wav,AVPEPUDEA0029,0.5292491658775801
AVPEPUDEA0030_micasa.wav,AVPEPUDEA0030,0.7175598254658264
AVPEPUDEA0031_micasa.wav,AVPEPUDEA0031,0.4561298820331501
AVPEPUDEA0032_micasa.wav,AVPEPUDEA0032,0.6682376304305474
AVPEPUDEA0034_micasa.wav,AVPEPUDEA0034,0.679311062785301
AVPEPUDEA0035_micasa.wav,AVPEPUDEA0035,0.6033991387212221
AVPEPUDEA0037_micasa.wav,AVPEPUDEA0037,0.5314658534442295
AVPEPUDEA0038_micasa.wav,AVPEPUDEA0038,0.5541307613782653
AVPEPUDEA0039_micasa.wav,AVPEPUDEA0039,0.6977889447220538
AVPEPUDEA0041_micasa.wav,AVPEPUDEA0041,0.6688981028925652
AVPEPUDEA0042_micasa.wav,AVPEPUDEA0042,0.4891659984976158
AVPEPUDEA0043_micasa.wav,AVPEPUDEA0043,0.6013098634033922
AVPEPUDEA0045_micasa.wav,AVPEPUDEA0045,0.47973322053149
AVPEPUDEA0046_micasa.wav,AVPEPUDEA0046,0.7154417326740687
AVPEPUDEA0047_micasa.wav,AVPEPUDEA0047,0.4878047912402318
AVPEPUDEA0048_micasa.wav,AVPEPUDEA0048,0.5331453906058641
AVPEPUDEA0049_micasa.wav,AVPEPUDEA0049,0.4921232471158357
AVPEPUDEA0050_micasa.wav,AVPEPUDEA0050,0.6385157713800077
AVPEPUDEA0051_micasa.wav,AVPEPUDEA0051,0.5774316540648745
AVPEPUDEA0052_micasa.wav,AVPEPUDEA0052,0.680789831703705
AVPEPUDEA0053_micasa.wav,AVPEPUDEA0053,0.6498647946136115
AVPEPUDEA0054_micasa.wav,AVPEPUDEA0054,0.357179533420526
AVPEPUDEA0055_micasa.wav,AVPEPUDEA0055,0.7659102313610685
AVPEPUDEA0056_micasa.wav,AVPEPUDEA0056,0.6967823821803552
AVPEPUDEA0057_micasa.wav,AVPEPUDEA0057,0.706511821369299
AVPEPUDEA0058_micasa.wav,AVPEPUDEA0058,0.7191970704661701
AVPEPUDEA0059_micasa.wav,AVPEPUDEA0059,0.7194538873950623
AVPEPUDEAC0001_omar.wav,AVPEPUDEAC0001,0.6416540019186513
AVPEPUDEAC0003_omar.wav,AVPEPUDEAC0003,0.3717269751656062
AVPEPUDEAC0004_omar.wav,AVPEPUDEAC0004,0.45058610430977597
AVPEPUDEAC0005_omar.wav,AVPEPUDEAC0005,0.72105809772773
AVPEPUDEAC0006_omar.wav,AVPEPUDEAC0006,0.3322755890062506
AVPEPUDEAC0007_omar.wav,AVPEPUDEAC0007,0.670132622014282
AVPEPUDEAC0008_omar.wav,AVPEPUDEAC0008,0.6644375127557929
AVPEPUDEAC0010_omar.wav,AVPEPUDEAC0010,0.5719324784225026
AVPEPUDEAC0011_omar.wav,AVPEPUDEAC0011,0.5994597803645031
AVPEPUDEAC0012_omar.wav,AVPEPUDEAC0012,0.42623008100274973
AVPEPUDEAC0013_omar.wav,AVPEPUDEAC0013,0.4527965966594362
AVPEPUDEAC0014_omar.wav,AVPEPUDEAC0014,0.6788943998920989
AVPEPUDEAC0015_omar.wav,AVPEPUDEAC0015,0.5835887479287594
AVPEPUDEAC0016_omar.wav,AVPEPUDEAC0016,0.7333524405209573
AVPEPUDEAC0017_omar.wav,AVPEPUDEAC0017,0.5560581062855694
AVPEPUDEAC0018_omar.wav,AVPEPUDEAC0018,0.437864606992215
AVPEPUDEAC0019_omar.wav,AVPEPUDEAC0019,0.6177796420763662
AVPEPUDEAC0020_omar.wav,AVPEPUDEAC0020,0.4916496244679717
AVPEPUDEAC0021_omar.wav,AVPEPUDEAC0021,0.49368295817713775
AVPEPUDEAC0022_omar.wav,AVPEPUDEAC0022,0.5312870605877976
AVPEPUDEAC0023_omar.wav,AVPEPUDEAC0023,0.3742775149501635
AVPEPUDEAC0024_omar.wav,AVPEPUDEAC0024,0.38267009043651457
AVPEPUDEAC0025_omar.wav,AVPEPUDEAC0025,0.45158575839473103
AVPEPUDEAC0026_omar.wav,AVPEPUDEAC0026,0.36524714655365365
AVPEPUDEAC0027_omar.wav,AVPEPUDEAC0027,0.6516887596687228
AVPEPUDEAC0028_omar.wav,AVPEPUDEAC0028,0.7976445693180197
AVPEPUDEAC0029_omar.wav,AVPEPUDEAC0029,0.701456499689245
AVPEPUDEAC0030_omar.wav,AVPEPUDEAC0030,0.22602716239331172
AVPEPUDEAC0031_omar.wav,AVPEPUDEAC0031,0.34916961573591004
AVPEPUDEAC0033_omar.wav,AVPEPUDEAC0033,0.3243750855850522
AVPEPUDEAC0034_omar.wav,AVPEPUDEAC0034,0.35185118337876015
AVPEPUDEAC0035_omar.wav,AVPEPUDEAC0035,0.29037992453011346
AVPEPUDEAC0037_omar.wav,AVPEPUDEAC0037,0.24372606120341578
AVPEPUDEAC0039_omar.wav,AVPEPUDEAC0039,0.19171092403301063
AVPEPUDEAC0040_omar.wav,AVPEPUDEAC0040,0.20838946082198082
AVPEPUDEAC0041_omar.wav,AVPEPUDEAC0041,0.2866999609247617
AVPEPUDEAC0042_omar.wav,AVPEPUDEAC0042,0.2955259016202052
AVPEPUDEAC0043_omar.wav,AVPEPUDEAC0043,0.3692943245999982
AVPEPUDEAC0044_omar.wav,AVPEPUDEAC0044,0.5112654545269348
AVPEPUDEAC0045_omar.wav,AVPEPUDEAC0045,0.28040271013256174
AVPEPUDEAC0046_omar.wav,AVPEPUDEAC0046,0.3272787687491067
AVPEPUDEAC0047_omar.wav,AVPEPUDEAC0047,0.317740411781368
AVPEPUDEAC0048_omar.wav,AVPEPUDEAC0048,0.32094986622040644
AVPEPUDEAC0049_omar.wav,AVPEPUDEAC0049,0.5358645623708039
AVPEPUDEAC0050_omar.wav,AVPEPUDEAC0050,0.2272045422177603
AVPEPUDEAC0051_omar.wav,AVPEPUDEAC0051,0.17165792128451351
AVPEPUDEAC0052_omar.wav,AVPEPUDEAC0052,0.17410756704712477
AVPEPUDEAC0053_omar.wav,AVPEPUDEAC0053,0.28166570770846094
AVPEPUDEAC0054_omar.wav,AVPEPUDEAC0054,0.22315021020568127
AVPEPUDEAC0057_omar.wav,AVPEPUDEAC0057,0.2154516303494809
AVPEPUDEA0001_omar.wav,AVPEPUDEA0001,0.7494906522725692
AVPEPUDEA0002_omar.wav,AVPEPUDEA0002,0.811846024856723
AVPEPUDEA0003_omar.wav,AVPEPUDEA0003,0.6997213694358038
AVPEPUDEA0005_omar.wav,AVPEPUDEA0005,0.8350164583418751
AVPEPUDEA0006_omar.wav,AVPEPUDEA0006,0.5804232492020724
AVPEPUDEA0007_omar.wav,AVPEPUDEA0007,0.61145523232208
AVPEPUDEA0008_omar.wav,AVPEPUDEA0008,0.7549045859494588
AVPEPUDEA0009_omar.wav,AVPEPUDEA0009,0.7009070725547986
AVPEPUDEA0010_omar.wav,AVPEPUDEA0010,0.7904383534255507
AVPEPUDEA0011_omar.wav,AVPEPUDEA0011,0.6264664565237593
AVPEPUDEA0013_omar.wav,AVPEPUDEA0013,0.5465449698354041
AVPEPUDEA0014_omar.wav,AVPEPUDEA0014,0.5152432607311968
AVPEPUDEA0015_omar.wav,AVPEPUDEA0015,0.5613930304454648
AVPEPUDEA0016_omar.wav,AVPEPUDEA0016,0.6014611930235644
AVPEPUDEA0017_omar.wav,AVPEPUDEA0017,0.5583784168781538
AVPEPUDEA0020_omar.wav,AVPEPUDEA0020,0.35928867997095937
AVPEPUDEA0021_omar.wav,AVPEPUDEA0021,0.4821405594270908
AVPEPUDEA0022_omar.wav,AVPEPUDEA0022,0.5603114556016175
AVPEPUDEA0023_omar.wav,AVPEPUDEA0023,0.5961880613083811
AVPEPUDEA0024_omar.wav,AVPEPUDEA0024,0.8029999475116056
AVPEPUDEA0025_omar.wav,AVPEPUDEA0025,0.3558214898035727
AVPEPUDEA0026_omar.wav,AVPEPUDEA0026,0.2942864094218742
AVPEPUDEA0027_omar.wav,AVPEPUDEA0027,0.4819507415558373
AVPEPUDEA0029_omar.wav,AVPEPUDEA0029,0.41206067888019793
AVPEPUDEA0030_omar.wav,AVPEPUDEA0030,0.23273743808722944
AVPEPUDEA0031_omar.wav,AVPEPUDEA0031,0.3893495400047743
AVPEPUDEA0032_omar.wav,AVPEPUDEA0032,0.33141301966320436
AVPEPUDEA0034_omar.wav,AVPEPUDEA0034,0.6808285028056487
AVPEPUDEA0035_omar.wav,AVPEPUDEA0035,0.6186143370260576
AVPEPUDEA0037_omar.wav,AVPEPUDEA0037,0.8335123551363259
AVPEPUDEA0038_omar.wav,AVPEPUDEA0038,0.583314715956954
AVPEPUDEA0039_omar.wav,AVPEPUDEA0039,0.7475805481233433
AVPEPUDEA0041_omar.wav,AVPEPUDEA0041,0.3600606386297216
AVPEPUDEA0042_omar.wav,AVPEPUDEA0042,0.45286790193476356
AVPEPUDEA0043_omar.wav,AVPEPUDEA0043,0.600132328608757
AVPEPUDEA0045_omar.wav,AVPEPUDEA0045,0.5826013545420482
AVPEPUDEA0046_omar.wav,AVPEPUDEA0046,0.36874043512036225
AVPEPUDEA0047_omar.wav,AVPEPUDEA0047,0.4184662458768749
AVPEPUDEA0048_omar.wav,AVPEPUDEA0048,0.3297621362234257
AVPEPUDEA0049_omar.wav,AVPEPUDEA0049,0.27100755740994575
AVPEPUDEA0050_omar.wav,AVPEPUDEA0050,0.4110283115882279
AVPEPUDEA0051_omar.wav,AVPEPUDEA0051,0.7001453421068649
AVPEPUDEA0052_omar.wav,AVPEPUDEA0052,0.6836802876084727
AVPEPUDEA0053_omar.wav,AVPEPUDEA0053,0.36994645859428593
AVPEPUDEA0054_omar.wav,AVPEPUDEA0054,0.33675538673772215
AVPEPUDEA0055_omar.wav,AVPEPUDEA0055,0.7495051960947055
AVPEPUDEA0056_omar.wav,AVPEPUDEA0056,0.7474610743863809
AVPEPUDEA0057_omar.wav,AVPEPUDEA0057,0.7428703731540901
AVPEPUDEA0058_omar.wav,AVPEPUDEA0058,0.6685720063565267
AVPEPUDEA0059_omar.wav,AVPEPUDEA0059,0.30725865510229916
AVPEPUDEAC0001_rosita.wav,AVPEPUDEAC0001,0.5865547953632766
AVPEPUDEAC0003_rosita.wav,AVPEPUDEAC0003,0.4053109660808066
AVPEPUDEAC0004_rosita.wav,AVPEPUDEAC0004,0.4519561958257116
AVPEPUDEAC0005_rosita.wav,AVPEPUDEAC0005,0.6679286918270223
AVPEPUDEAC0006_rosita.wav,AVPEPUDEAC0006,0.6815235824725624
AVPEPUDEAC0007_rosita.wav,AVPEPUDEAC0007,0.6584413629279262
AVPEPUDEAC0008_rosita.wav,AVPEPUDEAC0008,0.7424882979206608
AVPEPUDEAC0010_rosita.wav,AVPEPUDEAC0010,0.5938208888226557
AVPEPUDEAC0011_rosita.wav,AVPEPUDEAC0011,0.5439595517959166
AVPEPUDEAC0012_rosita.wav,AVPEPUDEAC0012,0.5595516627278163
AVPEPUDEAC0013_rosita.wav,AVPEPUDEAC0013,0.508749001066231
AVPEPUDEAC0014_rosita.wav,AVPEPUDEAC0014,0.7448844467987341
AVPEPUDEAC0015_rosita.wav,AVPEPUDEAC0015,0.4839288549203356
AVPEPUDEAC0016_rosita.wav,AVPEPUDEAC0016,0.7525955462680729
AVPEPUDEAC0017_rosita.wav,AVPEPUDEAC0017,0.35323403735128756
AVPEPUDEAC0018_rosita.wav,AVPEPUDEAC0018,0.6599691422864896
AVPEPUDEAC0019_rosita.wav,AVPEPUDEAC0019,0.5145841954783553
AVPEPUDEAC0020_rosita.wav,AVPEPUDEAC0020,0.5747826485308404
AVPEPUDEAC0021_rosita.wav,AVPEPUDEAC0021,0.6754441464701424
AVPEPUDEAC0022_rosita.wav,AVPEPUDEAC0022,0.7247343966137629
AVPEPUDEAC0023_rosita.wav,AVPEPUDEAC0023,0.40927839034741675
AVPEPUDEAC0024_rosita.wav,AVPEPUDEAC0024,0.37653878675119284
AVPEPUDEAC0025_rosita.wav,AVPEPUDEAC0025,0.5075019516207666
AVPEPUDEAC0026_rosita.wav,AVPEPUDEAC0026,0.42605429835335595
AVPEPUDEAC0027_rosita.wav,AVPEPUDEAC0027,0.47019108140662175
AVPEPUDEAC0028_rosita.wav,AVPEPUDEAC0028,0.604457927773718
AVPEPUDEAC0029_rosita.wav,AVPEPUDEAC0029,0.6669783687263575
AVPEPUDEAC0030_rosita.wav,AVPEPUDEAC0030,0.26246777383844694
AVPEPUDEAC0031_rosita.wav,AVPEPUDEAC0031,0.3570363722729087
AVPEPUDEAC0033_rosita.wav,AVPEPUDEAC0033,0.26543487426174717
AVPEPUDEAC0034_rosita.wav,AVPEPUDEAC0034,0.23759903776447952
AVPEPUDEAC0035_rosita.wav,AVPEPUDEAC0035,0.3241254579709423
AVPEPUDEAC0037_rosita.wav,AVPEPUDEAC0037,0.2896958809645462
AVPEPUDEAC0039_rosita.wav,AVPEPUDEAC0039,0.18886722023046076
AVPEPUDEAC0040_rosita.wav,AVPEPUDEAC0040,0.3030927321153768
AVPEPUDEAC0041_rosita.wav,AVPEPUDEAC0041,0.23049936246912717
AVPEPUDEAC0042_rosita.wav,AVPEPUDEAC0042,0.22069010401567057
AVPEPUDEAC0043_rosita.wav,AVPEPUDEAC0043,0.354443448362657
AVPEPUDEAC0044_rosita.wav,AVPEPUDEAC0044,0.40373769312091395
AVPEPUDEAC0045_rosita.wav,AVPEPUDEAC0045,0.3163558661712121
AVPEPUDEAC0046_rosita.wav,AVPEPUDEAC0046,0.2868868835418175
AVPEPUDEAC0047_rosita.wav,AVPEPUDEAC0047,0.3288087116390307
AVPEPUDEAC0048_rosita.wav,AVPEPUDEAC0048,0.37470639529338207
AVPEPUDEAC0049_rosita.wav,AVPEPUDEAC0049,0.4294984946933732
AVPEPUDEAC0050_rosita.wav,AVPEPUDEAC0050,0.42694606176075156
AVPEPUDEAC0051_rosita.wav,AVPEPUDEAC0051,0.24054868606659602
AVPEPUDEAC0052_rosita.wav,AVPEPUDEAC0052,0.20445785771525987
AVPEPUDEAC0053_rosita.wav,AVPEPUDEAC0053,0.2583230430513884
AVPEPUDEAC0054_rosita.wav,AVPEPUDEAC0054,0.2744091523388237
AVPEPUDEAC0057_rosita.wav,AVPEPUDEAC0057,0.35315386128299014
AVPEPUDEA0001_rosita.wav,AVPEPUDEA0001,0.7473176012492492
AVPEPUDEA0002_rosita.wav,AVPEPUDEA0002,0.6066122606851659
AVPEPUDEA0003_rosita.wav,AVPEPUDEA0003,0.5887898133364078
AVPEPUDEA0005_rosita.wav,AVPEPUDEA0005,0.8056112515371222
AVPEPUDEA0006_rosita.wav,AVPEPUDEA0006,0.7667542337141827
AVPEPUDEA0007_rosita.wav,AVPEPUDEA0007,0.692825472269633
AVPEPUDEA0008_rosita.wav,AVPEPUDEA0008,0.6883779381423045
AVPEPUDEA0009_rosita.wav,AVPEPUDEA0009,0.7649138226856103
AVPEPUDEA0010_rosita.wav,AVPEPUDEA0010,0.7619259232037997
AVPEPUDEA0011_rosita.wav,AVPEPUDEA0011,0.7312951710837919
AVPEPUDEA0013_rosita.wav,AVPEPUDEA0013,0.5571060521816226
AVPEPUDEA0014_rosita.wav,AVPEPUDEA0014,0.5793439948941959
AVPEPUDEA0015_rosita.wav,AVPEPUDEA0015,0.5058143287991652
AVPEPUDEA0016_rosita.wav,AVPEPUDEA0016,0.5779807253384504
AVPEPUDEA0017_rosita.wav,AVPEPUDEA0017,0.38017432571829346
AVPEPUDEA0020_rosita.wav,AVPEPUDEA0020,0.3467988222952335
AVPEPUDEA0021_rosita.wav,AVPEPUDEA0021,0.5488772393904912
AVPEPUDEA0022_rosita.wav,AVPEPUDEA0022,0.5700343292852048
AVPEPUDEA0023_rosita.wav,AVPEPUDEA0023,0.5355726832122724
AVPEPUDEA0024_rosita.wav,AVPEPUDEA0024,0.7479316867851705
AVPEPUDEA0025_rosita.wav,AVPEPUDEA0025,0.4510186794474116
AVPEPUDEA0026_rosita.wav,AVPEPUDEA0026,0.3082912089048423
AVPEPUDEA0027_rosita.wav,AVPEPUDEA0027,0.5662357237071941
AVPEPUDEA0029_rosita.wav,AVPEPUDEA0029,0.2884013753799134
AVPEPUDEA0030_rosita.wav,AVPEPUDEA0030,0.2687348005064629
AVPEPUDEA0031_rosita.wav,AVPEPUDEA0031,0.3096507846021622
AVPEPUDEA0032_rosita.wav,AVPEPUDEA0032,0.3501657680893672
AVPEPUDEA0034_rosita.wav,AVPEPUDEA0034,0.3472400804496661
AVPEPUDEA0035_rosita.wav,AVPEPUDEA0035,0.5272617270775092
AVPEPUDEA0037_rosita.wav,AVPEPUDEA0037,0.6820906421932055
AVPEPUDEA0038_rosita.wav,AVPEPUDEA0038,0.6496937130951448
AVPEPUDEA0039_rosita.wav,AVPEPUDEA0039,0.5234075905842883
AVPEPUDEA0041_rosita.wav,AVPEPUDEA0041,0.5284452389836786
AVPEPUDEA0042_rosita.wav,AVPEPUDEA0042,0.3895686649062381
