clip,speaker,p_probe,fold
HC_CALLE_0132.flac,132,0.00019161995442118496,1
HC_SOMBRA_0132.flac,132,0.009530291892588139,1
HC_MANGA_0132.flac,132,5.631853855447844e-05,1
HC_ABLANDADA_0132.flac,132,0.0009231462609022856,1
HC_CARMEN_0132.flac,132,0.0001668360928306356,1
HC_BURRO_0132.flac,132,0.0016732048243284225,1
HC_PIDIO_0132.flac,132,7.2392555011902e-05,1
HC_GANGA_0132.flac,132,2.51951514655957e-05,1
HC_PERRO_0132.flac,132,0.0062241144478321075,1
HC_DIABLO_0132.flac,132,4.9671314627630636e-05,1
HC_BARBAS_0132.flac,132,4.889556635134795e-07,1
HC_DIABLO_0133.flac,133,1.3784462460364466e-08,0
HC_MANGA_0133.flac,133,1.5102432637803531e-09,0
HC_PIDIO_0133.flac,133,3.0621798430274794e-08,0
HC_PERRO_0133.flac,133,1.9480742352584457e-08,0
HC_CARMEN_0133.flac,133,6.227039506256915e-08,0
HC_TOMAS_0133.flac,133,4.0665422140762075e-09,0
HC_ABLANDADA_0133.flac,133,5.617238798549806e-07,0
HC_GANGA_0133.flac,133,1.7243637628894248e-09,0
HC_BARBAS_0133.flac,133,2.2134440058607652e-08,0
HC_CALLE_0133.flac,133,2.2323989412598166e-07,0
HC_BURRO_0133.flac,133,4.018046784182161e-09,0
HC_SOMBRA_0133.flac,133,1.604330418514266e-10,0
HC_CARMEN_0134.flac,134,3.470328522325872e-07,4
HC_GANGA_0134.flac,134,0.001069562858901918,4
HC_PERRO_0134.flac,134,1.3203148796492314e-07,4
HC_ABLANDADA_0134.flac,134,2.5055293008335866e-05,4
HC_MANGA_0134.flac,134,0.0013480540364980698,4
HC_PIDIO_0134.flac,134,8.520406140632986e-07,4
HC_TOMAS_0134.flac,134,5.398801658884622e-05,4
HC_SOMBRA_0134.flac,134,6.191183638293296e-05,4
HC_DIABLO_0134.flac,134,2.501706433122308e-07,4
HC_CALLE_0134.flac,134,5.003595759944801e-08,4
HC_BARBAS_0134.flac,134,1.7939436247615959e-06,4
HC_BURRO_0134.flac,134,0.0001698116830084473,4
HC_CALLE_0135.flac,135,5.379317826736951e-07,3
HC_CARMEN_0135.flac,135,1.629384496482089e-05,3
HC_BARBAS_0135.flac,135,5.700770202565764e-07,3
HC_MANGA_0135.flac,135,0.00861052330583334,3
HC_GANGA_0135.flac,135,5.976360171189299e-06,3
HC_ABLANDADA_0135.flac,135,6.223500577107188e-07,3
HC_TOMAS_0135.flac,135,2.3663988546474e-09,3
HC_BURRO_0135.flac,135,0.00014080546679906547,3
HC_DIABLO_0135.flac,135,3.0155501917761285e-06,3
HC_SOMBRA_0135.flac,135,9.661685908213258e-06,3
HC_PIDIO_0135.flac,135,2.7230476916884072e-05,3
HC_PERRO_0135.flac,135,1.635366331242949e-08,3
HC_ABLANDADA_0136.flac,136,0.00042499639675952494,2
HC_BURRO_0136.flac,136,0.011804728768765926,2
HC_CALLE_0136.flac,136,0.018872592598199844,2
HC_GANGA_0136.flac,136,1.6516940377186984e-05,2
HC_CARMEN_0136.flac,136,0.0003686138952616602,2
HC_MANGA_0136.flac,136,0.0031519050244241953,2
HC_BARBAS_0136.flac,136,0.02189999260008335,2
HC_TOMAS_0136.flac,136,8.400004298891872e-05,2
HC_PERRO_0136.flac,136,0.0002172421955037862,2
HC_DIABLO_0136.flac,136,0.018885266035795212,2
HC_SOMBRA_0136.flac,136,0.002763542579486966,2
HC_PIDIO_0136.flac,136,0.0033227517269551754,2
HC_CARMEN_0137.flac,137,0.0009678865317255259,1
HC_CALLE_0137.flac,137,2.714970719353005e-07,1
HC_BARBAS_0137.flac,137,6.045684131095186e-07,1
HC_TOMAS_0137.flac,137,1.4878021374897799e-06,1
HC_DIABLO_0137.flac,137,5.409307050285861e-06,1
HC_BURRO_0137.flac,137,0.0004830446850974113,1
HC_MANGA_0137.flac,137,0.004894731100648642,1
HC_ABLANDADA_0137.flac,137,0.013957173563539982,1
HC_PIDIO_0137.flac,137,5.749751608163933e-08,1
HC_GANGA_0137.flac,137,7.863910468586255e-06,1
HC_PERRO_0137.flac,137,0.0003299164236523211,1
HC_SOMBRA_0137.flac,137,0.0003607612452469766,1
HC_ABLANDADA_0138.flac,138,3.7702329791500233e-06,0
HC_SOMBRA_0138.flac,138,0.5413811206817627,0
HC_GANGA_0138.flac,138,3.954042313125683e-06,0
HC_TOMAS_0138.flac,138,2.02861956495326e-05,0
HC_BARBAS_0138.flac,138,3.7083631809764483e-07,0
HC_PIDIO_0138.flac,138,0.00043224520049989223,0
HC_PERRO_0138.flac,138,2.3172953660832718e-05,0
HC_CALLE_0138.flac,138,0.0003893872199114412,0
HC_BURRO_0138.flac,138,0.0007959331851452589,0
HC_MANGA_0138.flac,138,6.365909133165815e-09,0
HC_DIABLO_0138.flac,138,8.03383841230243e-07,0
HC_CARMEN_0138.flac,138,1.7064777466657688e-06,0
HC_GANGA_0139.flac,139,0.000294534198474139,0
HC_CARMEN_0139.flac,139,0.0024971505627036095,0
HC_MANGA_0139.flac,139,4.586424893204821e-06,0
HC_TOMAS_0139.flac,139,1.450863874197239e-05,0
HC_ABLANDADA_0139.flac,139,5.144672741153045e-06,0
HC_PERRO_0140.flac,140,0.011356284841895103,4
HC_BURRO_0140.flac,140,0.9720263481140137,4
HC_DIABLO_0140.flac,140,0.03179953619837761,4
HC_BARBAS_0140.flac,140,0.0010123150423169136,4
HC_CALLE_0140.flac,140,0.0010395824210718274,4
HC_GANGA_0140.flac,140,0.0002160717558581382,4
HC_ABLANDADA_0140.flac,140,0.00032000342616811395,4
HC_MANGA_0140.flac,140,0.12035999447107315,4
HC_PIDIO_0140.flac,140,0.025319207459688187,4
HC_TOMAS_0140.flac,140,0.00047470268327742815,4
HC_CARMEN_0140.flac,140,0.17409807443618774,4
HC_SOMBRA_0140.flac,140,0.02270730398595333,4
HC_BARBAS_0141.flac,141,4.3704269046429545e-05,3
HC_ABLANDADA_0141.flac,141,1.7113528883783147e-05,3
HC_CARMEN_0141.flac,141,0.00010098992061102763,3
HC_PERRO_0141.flac,141,0.018161045387387276,3
HC_BURRO_0141.flac,141,0.015599578619003296,3
HC_GANGA_0141.flac,141,0.48373347520828247,3
HC_SOMBRA_0141.flac,141,0.46759575605392456,3
HC_TOMAS_0141.flac,141,0.00010970214498229325,3
HC_CALLE_0141.flac,141,0.0001538628712296486,3
HC_PIDIO_0141.flac,141,0.03148423135280609,3
HC_MANGA_0141.flac,141,0.004729017615318298,3
HC_DIABLO_0141.flac,141,0.7347055673599243,3
HC_TOMAS_0142.flac,142,0.00024407358432654291,2
HC_DIABLO_0142.flac,142,0.00048025124124251306,2
HC_BURRO_0142.flac,142,0.002147887134924531,2
HC_SOMBRA_0142.flac,142,0.01734575442969799,2
HC_PIDIO_0142.flac,142,1.5300461200240534e-06,2
HC_CALLE_0142.flac,142,7.580874807899818e-07,2
HC_ABLANDADA_0142.flac,142,3.7315187455533305e-06,2
HC_GANGA_0142.flac,142,7.802394065947738e-06,2
HC_MANGA_0142.flac,142,0.0011894108029082417,2
HC_BARBAS_0142.flac,142,9.7334232123103e-06,2
HC_CARMEN_0142.flac,142,7.755760634609032e-06,2
HC_PERRO_0142.flac,142,0.12056389451026917,2
HC_SOMBRA_0143.flac,143,2.7556297936826013e-06,1
HC_CALLE_0143.flac,143,9.947276339516975e-06,1
HC_ABLANDADA_0143.flac,143,0.0006816750392317772,1
HC_GANGA_0143.flac,143,1.650701519917419e-10,1
HC_BARBAS_0143.flac,143,0.001023429911583662,1
HC_PERRO_0143.flac,143,0.0007948610582388937,1
HC_TOMAS_0143.flac,143,0.0015443159500136971,1
HC_MANGA_0143.flac,143,5.267862093205622e-07,1
HC_DIABLO_0143.flac,143,0.00027576429420150816,1
HC_CARMEN_0143.flac,143,0.00014528153405990452,1
HC_BURRO_0143.flac,143,0.04651283845305443,1
HC_PIDIO_0143.flac,143,2.860743279597955e-06,1
HC_PERRO_0144.flac,144,2.07828725251602e-06,0
HC_BURRO_0144.flac,144,4.9622554797679186e-05,0
HC_PIDIO_0144.flac,144,0.0001536126364953816,0
HC_MANGA_0144.flac,144,1.63253082519077e-06,0
HC_TOMAS_0144.flac,144,5.13807844981784e-06,0
HC_ABLANDADA_0144.flac,144,0.00025285748415626585,0
HC_SOMBRA_0144.flac,144,7.207464136627095e-07,0
HC_CARMEN_0144.flac,144,5.501399209606461e-05,0
HC_BARBAS_0144.flac,144,0.0005597603158093989,0
HC_GANGA_0144.flac,144,0.00012584960495587438,0
HC_DIABLO_0144.flac,144,0.0001395597937516868,0
HC_CALLE_0144.flac,144,1.372437964164419e-06,0
HC_DIABLO_0145.flac,145,0.0001520611549494788,4
HC_BURRO_0145.flac,145,8.500171679770574e-05,4
HC_BARBAS_0145.flac,145,0.015159697271883488,4
HC_MANGA_0145.flac,145,0.013499577529728413,4
HC_CALLE_0145.flac,145,0.0001917515619425103,4
HC_GANGA_0145.flac,145,2.135618387910654e-06,4
HC_PIDIO_0145.flac,145,0.0035011651925742626,4
HC_ABLANDADA_0145.flac,145,0.005292877089232206,4
HC_CARMEN_0145.flac,145,0.001892012543976307,4
HC_SOMBRA_0145.flac,145,0.047454748302698135,4
HC_TOMAS_0145.flac,145,0.000283132481854409,4
HC_PERRO_0145.flac,145,4.334528057370335e-05,4
PD_BARBAS_0004.flac,4,1.0,3
PD_CARMEN_0004.flac,4,1.0,3
PD_PERRO_0004.flac,4,1.0,3
PD_SOMBRA_0004.flac,4,1.0,3
PD_ABLANDADA_0004.flac,4,0.9999997615814209,3
PD_GANGA_0004.flac,4,1.0,3
PD_CALLE_0004.flac,4,1.0,3
PD_MANGA_0004.flac,4,1.0,3
PD_PIDIO_0004.flac,4,1.0,3
PD_BURRO_0004.flac,4,1.0,3
PD_TOMAS_0004.flac,4,1.0,3
PD_DIABLO_0004.flac,4,1.0,3
PD_CARMEN_0006.flac,6,1.0,2
PD_SOMBRA_0006.flac,6,0.9999991655349731,2
PD_CALLE_0006.flac,6,0.9999998807907104,2
PD_MANGA_0006.flac,6,1.0,2
PD_ABLANDADA_0006.flac,6,1.0,2
PD_BARBAS_0006.flac,6,0.9999995231628418,2
PD_BURRO_0006.flac,6,0.9999998807907104,2
PD_DIABLO_0006.flac,6,1.0,2
PD_PIDIO_0006.flac,6,0.9999969005584717,2
PD_PERRO_0006.flac,6,0.9999998807907104,2
PD_GANGA_0006.flac,6,1.0,2
PD_TOMAS_0006.flac,6,1.0,2
PD_TOMAS_0007.flac,7,0.8174151182174683,1
PD_BURRO_0007.flac,7,0.9999282360076904,1
PD_PERRO_0007.flac,7,0.9236388206481934,1
PD_DIABLO_0007.flac,7,0.7361974716186523,1
PD_MANGA_0007.flac,7,0.999643087387085,1
PD_BARBAS_0007.flac,7,0.8617606163024902,1
PD_PIDIO_0007.flac,7,0.4286339282989502,1
PD_GANGA_0007.flac,7,0.9999912977218628,1
PD_SOMBRA_0007.flac,7,0.7578484416007996,1
PD_CALLE_0007.flac,7,0.9997889399528503,1
PD_CARMEN_0007.flac,7,0.31606343388557434,1
PD_ABLANDADA_0007.flac,7,0.9950615763664246,1
PD_GANGA_0008.flac,8,0.004374678712338209,0
PD_MANGA_0008.flac,8,0.012380915693938732,0
PD_PIDIO_0008.flac,8,0.12345670908689499,0
PD_CARMEN_0008.flac,8,0.021888596937060356,0
PD_BARBAS_0008.flac,8,0.0011404466349631548,0
PD_PERRO_0008.flac,8,0.834003746509552,0
PD_DIABLO_0008.flac,8,0.0037608123384416103,0
PD_TOMAS_0008.flac,8,0.00036430166801437736,0
PD_BURRO_0008.flac,8,0.9931294322013855,0
PD_CALLE_0008.flac,8,0.184389129281044,0
PD_SOMBRA_0008.flac,8,4.215695298626088e-06,0
PD_PERRO_0009.flac,9,0.9980654120445251,0
PD_GANGA_0009.flac,9,0.9998503923416138,0
PD_MANGA_0009.flac,9,0.9084875583648682,0
PD_BURRO_0009.flac,9,0.9504417181015015,0
PD_CARMEN_0009.flac,9,0.9297286868095398,0
PD_PIDIO_0009.flac,9,0.9999990463256836,0
PD_CALLE_0009.flac,9,0.972777783870697,0
PD_BARBAS_0009.flac,9,0.9996914863586426,0
PD_SOMBRA_0009.flac,9,0.9972526431083679,0
PD_DIABLO_0009.flac,9,0.9998939037322998,0
PD_TOMAS_0009.flac,9,0.9818108677864075,0
PD_ABLANDADA_0009.flac,9,0.9689210057258606,0
PD_PIDIO_0010.flac,10,0.9999364614486694,4
PD_SOMBRA_0010.flac,10,0.9818300008773804,4
PD_BURRO_0010.flac,10,0.9999980926513672,4
PD_CALLE_0010.flac,10,0.9974005222320557,4
PD_ABLANDADA_0010.flac,10,0.23568017780780792,4
PD_CARMEN_0010.flac,10,0.8459203243255615,4
PD_TOMAS_0010.flac,10,0.10437406599521637,4
PD_GANGA_0010.flac,10,0.9815092086791992,4
PD_PERRO_0010.flac,10,0.9976069927215576,4
PD_DIABLO_0010.flac,10,0.0793348029255867,4
PD_BARBAS_0010.flac,10,0.4907923936843872,4
PD_MANGA_0010.flac,10,0.9680476188659668,4
PD_DIABLO_0011.flac,11,0.9999991655349731,3
PD_CARMEN_0011.flac,11,0.9984564781188965,3
PD_SOMBRA_0011.flac,11,0.9999842643737793,3
PD_GANGA_0011.flac,11,1.0,3
PD_ABLANDADA_0011.flac,11,0.9999998807907104,3
PD_PIDIO_0011.flac,11,0.9999492168426514,3
PD_MANGA_0011.flac,11,0.9999873638153076,3
PD_CALLE_0011.flac,11,0.9999943971633911,3
PD_PERRO_0011.flac,11,0.9999984502792358,3
PD_BURRO_0011.flac,11,0.9999998807907104,3
PD_TOMAS_0011.flac,11,0.9998014569282532,3
PD_BARBAS_0011.flac,11,0.9999996423721313,3
PD_PIDIO_0012.flac,12,0.9963738322257996,2
PD_MANGA_0012.flac,12,0.9989134073257446,2
PD_CARMEN_0012.flac,12,0.9921984076499939,2
PD_BARBAS_0012.flac,12,0.9998598098754883,2
PD_BURRO_0012.flac,12,0.9997909665107727,2
PD_CALLE_0012.flac,12,0.9953244924545288,2
PD_ABLANDADA_0012.flac,12,0.9599524736404419,2
PD_GANGA_0012.flac,12,0.9930739402770996,2
PD_SOMBRA_0012.flac,12,0.9996663331985474,2
PD_DIABLO_0012.flac,12,0.997943103313446,2
PD_PERRO_0012.flac,12,0.9999988079071045,2
PD_TOMAS_0012.flac,12,0.9932548999786377,2
PD_PERRO_0013.flac,13,1.0,1
PD_GANGA_0013.flac,13,0.9999985694885254,1
PD_CARMEN_0013.flac,13,0.9998825788497925,1
PD_CALLE_0013.flac,13,0.9999946355819702,1
PD_MANGA_0013.flac,13,0.9999985694885254,1
PD_BURRO_0013.flac,13,1.0,1
PD_DIABLO_0013.flac,13,0.9999998807907104,1
PD_PIDIO_0013.flac,13,1.0,1
PD_BARBAS_0013.flac,13,0.9999977350234985,1
PD_ABLANDADA_0013.flac,13,1.0,1
PD_TOMAS_0013.flac,13,1.0,1
PD_SOMBRA_0013.flac,13,1.0,1
PD_SOMBRA_0014.flac,14,1.0,0
PD_BARBAS_0014.flac,14,1.0,0
PD_MANGA_0014.flac,14,1.0,0
PD_CARMEN_0014.flac,14,1.0,0
PD_TOMAS_0014.flac,14,1.0,0
PD_GANGA_0014.flac,14,1.0,0
PD_CALLE_0014.flac,14,1.0,0
PD_BURRO_0014.flac,14,1.0,0
PD_PIDIO_0014.flac,14,1.0,0
PD_DIABLO_0014.flac,14,1.0,0
PD_ABLANDADA_0014.flac,14,1.0,0
PD_PERRO_0014.flac,14,1.0,0
PD_BARBAS_0015.flac,15,0.9608713984489441,4
PD_PERRO_0015.flac,15,0.9986209869384766,4
PD_BURRO_0015.flac,15,0.9996547698974609,4
PD_PIDIO_0015.flac,15,0.9913845062255859,4
PD_DIABLO_0015.flac,15,0.9980738162994385,4
PD_CARMEN_0015.flac,15,0.9999325275421143,4
PD_SOMBRA_0015.flac,15,0.9998894929885864,4
PD_TOMAS_0015.flac,15,0.9907441735267639,4
PD_GANGA_0015.flac,15,0.9995446801185608,4
PD_CALLE_0015.flac,15,0.9604719281196594,4
PD_MANGA_0015.flac,15,0.9999973773956299,4
PD_ABLANDADA_0015.flac,15,0.9592385292053223,4
PD_BARBAS_0016.flac,16,1.0,3
PD_GANGA_0016.flac,16,1.0,3
PD_DIABLO_0016.flac,16,1.0,3
PD_CARMEN_0016.flac,16,1.0,3
PD_MANGA_0016.flac,16,1.0,3
PD_TOMAS_0016.flac,16,1.0,3
PD_CALLE_0016.flac,16,1.0,3
PD_ABLANDADA_0016.flac,16,0.9999996423721313,3
PD_BURRO_0016.flac,16,1.0,3
PD_SOMBRA_0016.flac,16,1.0,3
PD_PERRO_0016.flac,16,1.0,3
PD_PIDIO_0016.flac,16,1.0,3
PD_BURRO_0017.flac,17,0.9999158382415771,2
PD_TOMAS_0017.flac,17,0.9999779462814331,2
PD_PIDIO_0017.flac,17,0.9999864101409912,2
PD_GANGA_0017.flac,17,0.9999994039535522,2
PD_MANGA_0017.flac,17,1.0,2
PD_BARBAS_0017.flac,17,0.9996962547302246,2
PD_SOMBRA_0017.flac,17,0.9999979734420776,2
PD_CARMEN_0017.flac,17,0.99997878074646,2
PD_PERRO_0017.flac,17,0.9999986886978149,2
PD_DIABLO_0017.flac,17,0.9976027607917786,2
PD_ABLANDADA_0017.flac,17,0.9999194145202637,2
PD_CALLE_0017.flac,17,0.9978415966033936,2
PD_CALLE_0018.flac,18,0.9159829020500183,1
PD_CARMEN_0018.flac,18,0.026035740971565247,1
PD_GANGA_0018.flac,18,0.9978442192077637,1
PD_PERRO_0018.flac,18,0.9999384880065918,1
PD_PIDIO_0018.flac,18,0.9997401833534241,1
PD_ABLANDADA_0018.flac,18,0.7999616265296936,1
PD_TOMAS_0018.flac,18,0.9103444814682007,1
PD_BURRO_0018.flac,18,0.9929763674736023,1
PD_DIABLO_0018.flac,18,0.9986734390258789,1
PD_BARBAS_0018.flac,18,0.7679396271705627,1
PD_SOMBRA_0018.flac,18,0.6952500939369202,1
PD_MANGA_0018.flac,18,0.9992557168006897,1
PD_ABLANDADA_0019.flac,19,0.5523618459701538,0
PD_SOMBRA_0019.flac,19,0.9079375863075256,0
PD_CALLE_0019.flac,19,0.851822555065155,0
PD_BARBAS_0019.flac,19,0.18956443667411804,0
PD_PERRO_0019.flac,19,0.9815369248390198,0
PD_MANGA_0019.flac,19,0.46956363320350647,0
PD_CARMEN_0019.flac,19,0.9948148131370544,0
PD_BURRO_0019.flac,19,0.999255359172821,0
PD_DIABLO_0019.flac,19,0.6005753874778748,0
PD_GANGA_0019.flac,19,0.04443708062171936,0
PD_PIDIO_0019.flac,19,0.21710637211799622,0
PD_TOMAS_0019.flac,19,0.005951187573373318,0
PD_SOMBRA_0020.flac,20,0.9999679327011108,4
PD_DIABLO_0020.flac,20,1.0,4
PD_GANGA_0020.flac,20,0.9999986886978149,4
PD_PERRO_0020.flac,20,0.9999996423721313,4
PD_PIDIO_0020.flac,20,0.9999018907546997,4
PD_CALLE_0020.flac,20,0.9999991655349731,4
PD_CARMEN_0020.flac,20,0.9999995231628418,4
PD_ABLANDADA_0020.flac,20,1.0,4
PD_BURRO_0020.flac,20,1.0,4
PD_MANGA_0020.flac,20,0.9999995231628418,4
PD_TOMAS_0020.flac,20,0.9999948740005493,4
PD_BARBAS_0020.flac,20,1.0,4
PD_MANGA_0021.flac,21,0.9999614953994751,4
PD_TOMAS_0021.flac,21,0.9997487664222717,4
PD_CARMEN_0021.flac,21,0.9913051724433899,4
PD_DIABLO_0021.flac,21,0.9999610185623169,4
PD_BURRO_0021.flac,21,0.9999992847442627,4
PD_CALLE_0021.flac,21,0.9999916553497314,4
PD_BARBAS_0021.flac,21,0.9999990463256836,4
PD_SOMBRA_0021.flac,21,1.0,4
PD_PIDIO_0021.flac,21,0.9995081424713135,4
PD_GANGA_0021.flac,21,0.9997921586036682,4
PD_PERRO_0021.flac,21,1.0,4
PD_SOMBRA_0022.flac,22,0.9999898672103882,3
PD_MANGA_0022.flac,22,0.9999954700469971,3
PD_TOMAS_0022.flac,22,0.9999938011169434,3
PD_CALLE_0022.flac,22,0.9999899864196777,3
PD_PIDIO_0022.flac,22,0.9999847412109375,3
PD_BARBAS_0022.flac,22,0.9998422861099243,3
PD_ABLANDADA_0022.flac,22,0.9999552965164185,3
PD_GANGA_0022.flac,22,0.9999998807907104,3
PD_BURRO_0022.flac,22,0.9999583959579468,3
PD_DIABLO_0022.flac,22,0.999930739402771,3
PD_PERRO_0022.flac,22,0.9995057582855225,3
PD_CARMEN_0022.flac,22,0.9999964237213135,3
PD_TOMAS_0023.flac,23,1.0,2
PD_MANGA_0023.flac,23,1.0,2
PD_CARMEN_0023.flac,23,1.0,2
PD_ABLANDADA_0023.flac,23,1.0,2
PD_GANGA_0023.flac,23,1.0,2
PD_BURRO_0023.flac,23,0.9999988079071045,2
PD_PIDIO_0023.flac,23,0.9999998807907104,2
PD_CALLE_0023.flac,23,1.0,2
PD_SOMBRA_0023.flac,23,1.0,2
PD_BARBAS_0023.flac,23,0.9999997615814209,2
PD_PERRO_0023.flac,23,0.9999986886978149,2
PD_DIABLO_0023.flac,23,1.0,2
PD_SOMBRA_0024.flac,24,1.0,1
PD_CARMEN_0024.flac,24,0.9999994039535522,1
PD_PERRO_0024.flac,24,1.0,1
PD_CALLE_0024.flac,24,0.9999942779541016,1
PD_BURRO_0024.flac,24,0.9999998807907104,1
PD_BARBAS_0024.flac,24,0.9999998807907104,1
PD_GANGA_0024.flac,24,0.9999994039535522,1
PD_PIDIO_0024.flac,24,0.9999749660491943,1
PD_ABLANDADA_0024.flac,24,0.9999986886978149,1
PD_MANGA_0024.flac,24,0.9999998807907104,1
PD_TOMAS_0024.flac,24,0.9999998807907104,1
PD_DIABLO_0024.flac,24,0.9999960660934448,1
PD_TOMAS_0025.flac,25,0.9999996423721313,0
PD_PERRO_0025.flac,25,0.9999967813491821,0
PD_BURRO_0025.flac,25,0.9999785423278809,0
PD_GANGA_0025.flac,25,0.9999574422836304,0
PD_CALLE_0025.flac,25,0.9982896447181702,0
PD_MANGA_0025.flac,25,0.9999904632568359,0
PD_SOMBRA_0025.flac,25,0.9788403511047363,0
PD_BARBAS_0025.flac,25,0.9995239973068237,0
PD_PIDIO_0025.flac,25,0.9999994039535522,0
PD_CARMEN_0025.flac,25,0.9998574256896973,0
PD_ABLANDADA_0025.flac,25,0.9999997615814209,0
PD_DIABLO_0025.flac,25,0.9999985694885254,0
PD_TOMAS_0026.flac,26,0.9998058676719666,4
PD_DIABLO_0026.flac,26,0.9997517466545105,4
PD_BURRO_0026.flac,26,0.9997588992118835,4
PD_GANGA_0026.flac,26,0.9998781681060791,4
PD_CALLE_0026.flac,26,0.9999123811721802,4
PD_CARMEN_0026.flac,26,0.9536165595054626,4
PD_MANGA_0026.flac,26,0.9999244213104248,4
PD_SOMBRA_0026.flac,26,0.9999990463256836,4
PD_ABLANDADA_0026.flac,26,0.9977593421936035,4
PD_BARBAS_0026.flac,26,0.9999922513961792,4
PD_PERRO_0026.flac,26,0.9999699592590332,4
PD_PIDIO_0026.flac,26,0.9998533725738525,4
PD_BARBAS_0027.flac,27,0.9999991655349731,3
PD_BURRO_0027.flac,27,1.0,3
PD_ABLANDADA_0027.flac,27,1.0,3
PD_MANGA_0027.flac,27,0.9999998807907104,3
PD_PIDIO_0027.flac,27,0.9999995231628418,3
PD_GANGA_0027.flac,27,0.9999990463256836,3
PD_PERRO_0027.flac,27,1.0,3
PD_DIABLO_0027.flac,27,0.999998927116394,3
PD_CARMEN_0027.flac,27,1.0,3
PD_CALLE_0027.flac,27,0.9980113506317139,3
PD_SOMBRA_0027.flac,27,1.0,3
PD_TOMAS_0027.flac,27,0.9998650550842285,3
PD_PERRO_0028.flac,28,0.9999549388885498,2
PD_PIDIO_0028.flac,28,0.11184152215719223,2
PD_BURRO_0028.flac,28,0.8294175267219543,2
PD_DIABLO_0028.flac,28,0.006030537653714418,2
PD_CALLE_0028.flac,28,0.9371199607849121,2
PD_TOMAS_0028.flac,28,0.9600469470024109,2
PD_ABLANDADA_0028.flac,28,0.9126042127609253,2
PD_BARBAS_0028.flac,28,0.8857008218765259,2
PD_GANGA_0028.flac,28,0.877921998500824,2
PD_MANGA_0028.flac,28,0.9935004115104675,2
PD_CARMEN_0028.flac,28,0.9734825491905212,2
PD_SOMBRA_0028.flac,28,0.9998078942298889,2
PD_BARBAS_0029.flac,29,0.9995978474617004,1
PD_CALLE_0029.flac,29,0.9999985694885254,1
PD_CARMEN_0029.flac,29,1.0,1
PD_PIDIO_0029.flac,29,0.9999991655349731,1
PD_BURRO_0029.flac,29,0.9998249411582947,1
PD_MANGA_0029.flac,29,0.9999990463256836,1
PD_TOMAS_0029.flac,29,0.9947317838668823,1
PD_GANGA_0029.flac,29,0.9999979734420776,1
PD_SOMBRA_0029.flac,29,0.9556001424789429,1
PD_PERRO_0029.flac,29,0.9999946355819702,1
PD_ABLANDADA_0029.flac,29,0.9998219609260559,1
PD_DIABLO_0029.flac,29,0.9993425011634827,1
PD_CARMEN_0030.flac,30,0.3072934150695801,0
PD_PERRO_0030.flac,30,0.055838774889707565,0
PD_TOMAS_0030.flac,30,0.6348136067390442,0
PD_BURRO_0030.flac,30,0.0006200359784998,0
PD_DIABLO_0030.flac,30,0.9962164759635925,0
PD_ABLANDADA_0030.flac,30,0.5482192635536194,0
PD_PIDIO_0030.flac,30,0.02477097325026989,0
PD_BARBAS_0030.flac,30,0.9939559102058411,0
PD_GANGA_0030.flac,30,0.9931836724281311,0
PD_CALLE_0030.flac,30,0.030660973861813545,0
PD_MANGA_0030.flac,30,0.9347094893455505,0
PD_SOMBRA_0030.flac,30,0.009035727009177208,0
PD_TOMAS_0031.flac,31,0.8786917924880981,4
PD_GANGA_0031.flac,31,0.9997434020042419,4
PD_DIABLO_0031.flac,31,0.3161742389202118,4
PD_MANGA_0031.flac,31,0.8755342960357666,4
PD_SOMBRA_0031.flac,31,0.9756968021392822,4
PD_CALLE_0031.flac,31,0.9934764504432678,4
PD_PIDIO_0031.flac,31,0.6525388956069946,4
PD_CARMEN_0031.flac,31,0.999690055847168,4
PD_BURRO_0031.flac,31,0.9999527931213379,4
PD_BARBAS_0031.flac,31,0.9997689127922058,4
PD_ABLANDADA_0031.flac,31,0.9999991655349731,4
PD_PERRO_0031.flac,31,0.998526930809021,4
PD_TOMAS_0032.flac,32,1.0,3
PD_CARMEN_0032.flac,32,1.0,3
PD_BURRO_0032.flac,32,0.9999992847442627,3
PD_BARBAS_0032.flac,32,0.9999995231628418,3
PD_GANGA_0032.flac,32,1.0,3
PD_MANGA_0032.flac,32,1.0,3
PD_PERRO_0032.flac,32,1.0,3
PD_SOMBRA_0032.flac,32,1.0,3
PD_PIDIO_0032.flac,32,0.9999998807907104,3
PD_CALLE_0032.flac,32,1.0,3
PD_ABLANDADA_0032.flac,32,1.0,3
PD_DIABLO_0032.flac,32,1.0,3
PD_MANGA_0033.flac,33,0.9990253448486328,2
PD_CALLE_0033.flac,33,0.3618924021720886,2
PD_BARBAS_0033.flac,33,0.9802011847496033,2
PD_PERRO_0033.flac,33,0.07095126807689667,2
PD_DIABLO_0033.flac,33,0.0024950741790235043,2
PD_BURRO_0033.flac,33,0.004861397668719292,2
PD_PIDIO_0033.flac,33,0.9968781471252441,2
PD_ABLANDADA_0033.flac,33,0.38340699672698975,2
PD_GANGA_0033.flac,33,0.07096639275550842,2
PD_TOMAS_0033.flac,33,0.6284863948822021,2
PD_SOMBRA_0033.flac,33,0.1778424233198166,2
PD_CARMEN_0033.flac,33,0.9998037219047546,2
PD_SOMBRA_0035.flac,35,0.024108339101076126,1
PD_TOMAS_0035.flac,35,0.28007447719573975,1
