clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
707.wav,707,707,0.9023287892,0.06937725842,0.1640925556,0.9490633607,0.3324886858,0.7047267775
708.wav,708,708,0.1696119905,0.3221645951,0.2780139148,0.01441387553,0.2717983723,0.5297446188
709.wav,709,709,0.0121019138,0.2744227648,0.5864345431,0.06321792305,0.7087830901,0.6496692617
710.wav,710,710,0.6090037823,0.02080423757,0.9080227017,0.3881524503,0.07890817523,0.5607745899
712.wav,712,712,0.03888905793,3.981604459e-05,0.0002051897318,0.2960685194,0.0006648042472,0.6482014831
713.wav,713,713,0.03403630853,0.002089882735,0.3830550909,0.8491820097,0.1922442913,0.5905386023
715.wav,715,715,0.01826780103,0.1099399701,0.0002909306495,0.08153041452,0.001337674214,0.8461908162
716.wav,716,716,0.6214348674,0.07908337563,0.3130377829,0.7224961519,0.5107333064,0.7517076179
717.wav,717,717,0.6445602179,0.9731749892,0.9916208982,0.3769882619,0.9779133201,0.5882792969
718.wav,718,718,0.0002881607506,0.0008646663046,1.467896368e-06,0.0002394981857,6.234747707e-05,0.3482266133
