clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
AVPEPUDEA0025_laura.wav,AVPEPUDEA0025,AVPEPUDEA0025,0.9997701,0.99992406,0.99999797,0.99999297,0.99996006,0.4687850685
AVPEPUDEA0026_laura.wav,AVPEPUDEA0026,AVPEPUDEA0026,0.99768054,0.98614848,0.99770504,0.99984229,0.99982458,0.7057823809
AVPEPUDEA0027_laura.wav,AVPEPUDEA0027,AVPEPUDEA0027,0.01666065,0.76616663,0.00098794,0.03488778,0.0119951,0.6791613085
AVPEPUDEA0029_laura.wav,AVPEPUDEA0029,AVPEPUDEA0029,0.83418036,0.97484916,0.80978203,0.00041893,0.08667339,0.3775371482
AVPEPUDEA0030_laura.wav,AVPEPUDEA0030,AVPEPUDEA0030,1,1,0.99999118,1,1,0.7772762565
AVPEPUDEA0031_laura.wav,AVPEPUDEA0031,AVPEPUDEA0031,0.97835439,0.90105933,0.98952276,0.93917155,0.99768412,0.5926550379
AVPEPUDEA0032_laura.wav,AVPEPUDEA0032,AVPEPUDEA0032,0.99896586,0.99998569,0.99995828,0.99951708,0.9999299,0.4999914288
AVPEPUDEA0034_laura.wav,AVPEPUDEA0034,AVPEPUDEA0034,0.99987781,0.9993856,0.99996185,0.99541301,0.99971825,0.4687849664
AVPEPUDEA0035_laura.wav,AVPEPUDEA0035,AVPEPUDEA0035,0.93065411,1.022e-05,0.99674368,0.99962449,0.9995572,0.8354737187
AVPEPUDEA0037_laura.wav,AVPEPUDEA0037,AVPEPUDEA0037,0.99806792,0.98320156,0.99985898,0.99987829,0.99846387,0.4073273816
AVPEPUDEA0038_laura.wav,AVPEPUDEA0038,AVPEPUDEA0038,0.99943095,0.00698421,0.98650253,0.99982834,0.99987876,0.4378294022
AVPEPUDEA0039_laura.wav,AVPEPUDEA0039,AVPEPUDEA0039,1,1,1,1,1,0.7310522333
AVPEPUDEA0041_laura.wav,AVPEPUDEA0041,AVPEPUDEA0041,0.76348042,0.93523467,0.99025631,0.69609982,0.97817403,0.798169863
AVPEPUDEA0042_laura.wav,AVPEPUDEA0042,AVPEPUDEA0042,0.16833638,0.00931091,0.15885074,0.06656712,0.33872858,0.5926718548
AVPEPUDEA0043_laura.wav,AVPEPUDEA0043,AVPEPUDEA0043,0.98615277,0.92542875,0.99998105,0.99999785,0.99915624,0.3775276364
AVPEPUDEA0045_laura.wav,AVPEPUDEA0045,AVPEPUDEA0045,0.99875987,0.02302465,0.99993157,0.81609708,0.99949419,0.6224570357
AVPEPUDEA0046_laura.wav,AVPEPUDEA0046,AVPEPUDEA0046,1,0.99999821,0.99999964,0.99999392,0.99999809,0.5621676943
AVPEPUDEA0047_laura.wav,AVPEPUDEA0047,AVPEPUDEA0047,0.99988031,0.9999609,0.99987507,0.99666035,0.99989903,0.705774229
AVPEPUDEA0048_laura.wav,AVPEPUDEA0048,AVPEPUDEA0048,0.99594373,0.7639308,0.99541497,0.85117966,0.95266956,0.5621815444
AVPEPUDEA0049_laura.wav,AVPEPUDEA0049,AVPEPUDEA0049,0.99965131,0.99999034,0.99999964,0.99974805,0.99999988,0.8175725979
AVPEPUDEA0050_laura.wav,AVPEPUDEA0050,AVPEPUDEA0050,0.47641823,0.02321844,0.02892025,0.38492391,0.02139446,0.5312067796
AVPEPUDEA0051_laura.wav,AVPEPUDEA0051,AVPEPUDEA0051,0.9334392,0.99999928,0.86990035,0.99998653,0.79735452,0.3775363643
AVPEPUDEA0052_laura.wav,AVPEPUDEA0052,AVPEPUDEA0052,0.9904654,0.24149483,0.10713546,0.99982291,0.95469099,0.4073317077
AVPEPUDEA0053_laura.wav,AVPEPUDEA0053,AVPEPUDEA0053,0.99999845,0.99999428,0.99777442,0.99988031,0.99982065,0.7310549892
AVPEPUDEA0054_laura.wav,AVPEPUDEA0054,AVPEPUDEA0054,6.89e-06,1.2e-07,7e-08,0,1.7e-07,0.4073279474
AVPEPUDEA0055_laura.wav,AVPEPUDEA0055,AVPEPUDEA0055,0.99915981,0.99950397,0.99937999,0.99886924,0.9599883,0.5311986581
AVPEPUDEA0056_laura.wav,AVPEPUDEA0056,AVPEPUDEA0056,0.99944788,0.99999487,0.97504824,0.99987555,0.99959582,0.5312069549
AVPEPUDEA0057_laura.wav,AVPEPUDEA0057,AVPEPUDEA0057,0.87730592,0.01431731,0.8673687,0.56270176,0.99154729,0.6791565093
AVPEPUDEA0058_laura.wav,AVPEPUDEA0058,AVPEPUDEA0058,0.03048172,0.00498717,0.08062095,0.96742827,0.11827868,0.4687869897
AVPEPUDEA0059_laura.wav,AVPEPUDEA0059,AVPEPUDEA0059,0.98243022,0.99997103,0.99980766,0.97484982,0.98125559,0.5311964153
AVPEPUDEAC0001_loslibros.wav,AVPEPUDEAC0001,AVPEPUDEAC0001,0.02946363,0.0215255,0.2290874,0.3793416,0.18893763,0.5621735122
AVPEPUDEAC0003_loslibros.wav,AVPEPUDEAC0003,AVPEPUDEAC0003,0.25322634,0.44793302,0.97980601,0.16452651,0.90567589,0.59266583
AVPEPUDEAC0004_loslibros.wav,AVPEPUDEAC0004,AVPEPUDEAC0004,0.91704684,0.96713501,0.99847192,0.99013221,0.76187706,0.4378288988
AVPEPUDEAC0005_loslibros.wav,AVPEPUDEAC0005,AVPEPUDEAC0005,0.00493543,0.01485739,0.51280487,0.00575883,0.01787059,0.7310574491
AVPEPUDEAC0006_loslibros.wav,AVPEPUDEAC0006,AVPEPUDEAC0006,0.93676513,0.75225437,0.95400113,0.91437519,0.97105587,0.377538809
AVPEPUDEAC0007_loslibros.wav,AVPEPUDEAC0007,AVPEPUDEAC0007,0.00507343,0.00014897,0.30604511,0.00026816,0.00018275,0.4073472353
AVPEPUDEAC0008_loslibros.wav,AVPEPUDEAC0008,AVPEPUDEAC0008,0.17327745,0.01395275,0.09002025,0.00947533,0.00383651,0.5621815143
AVPEPUDEAC0010_loslibros.wav,AVPEPUDEAC0010,AVPEPUDEAC0010,1.7e-07,1.29e-06,1.61e-05,2.561e-05,2.45e-06,0.377553326
AVPEPUDEAC0011_loslibros.wav,AVPEPUDEAC0011,AVPEPUDEAC0011,0.99835759,0.9996649,0.99721563,0.99976188,0.94359469,0.5926721921
AVPEPUDEAC0012_loslibros.wav,AVPEPUDEAC0012,AVPEPUDEAC0012,0.23250884,0.92813945,0.25166997,0.04897547,0.38157198,0.4687968493
AVPEPUDEAC0013_loslibros.wav,AVPEPUDEAC0013,AVPEPUDEAC0013,0.09458002,0.99996555,0.01674246,0.90009379,0.42307037,0.5926548425
AVPEPUDEAC0014_loslibros.wav,AVPEPUDEAC0014,AVPEPUDEAC0014,0.03385602,0.00095459,0.81458068,0.75266325,0.00177484,0.320826277
AVPEPUDEAC0015_loslibros.wav,AVPEPUDEAC0015,AVPEPUDEAC0015,0.00124578,0.00050645,0.0198618,6.99e-06,3.702e-05,0.4073324587
AVPEPUDEAC0016_loslibros.wav,AVPEPUDEAC0016,AVPEPUDEAC0016,0.75238484,0.15247969,0.2401067,0.94712687,0.11284368,0.3208262882
AVPEPUDEAC0017_loslibros.wav,AVPEPUDEAC0017,AVPEPUDEAC0017,0.8116709,0.43024486,0.03397413,0.27784461,0.8121537,0.3775459566
AVPEPUDEAC0018_loslibros.wav,AVPEPUDEAC0018,AVPEPUDEAC0018,7.504e-05,0.00010771,0.00026303,0.00044386,4.44e-06,0.5312137993
AVPEPUDEAC0019_loslibros.wav,AVPEPUDEAC0019,AVPEPUDEAC0019,0.51165986,7.185e-05,3.865e-05,7.037e-05,0.00359163,0.407330727
AVPEPUDEAC0020_loslibros.wav,AVPEPUDEAC0020,AVPEPUDEAC0020,0.00606535,6.896e-05,0.27433494,0.01595519,0.00020623,0.3775382043
AVPEPUDEAC0021_loslibros.wav,AVPEPUDEAC0021,AVPEPUDEAC0021,0.00466791,1.2e-07,0.00085494,3.972e-05,0.00761427,0.4687951648
AVPEPUDEAC0022_loslibros.wav,AVPEPUDEAC0022,AVPEPUDEAC0022,0.00980097,0.01897351,0.23095554,0.00246537,0.31294128,0.5621643885
AVPEPUDEAC0023_loslibros.wav,AVPEPUDEAC0023,AVPEPUDEAC0023,0.0080164,3.769e-05,0.00624006,0.00023949,3.91e-06,0.437829435
AVPEPUDEAC0024_loslibros.wav,AVPEPUDEAC0024,AVPEPUDEAC0024,0.00662035,0.00358202,0.22828194,0.86861062,0.78736413,0.3208201003
AVPEPUDEAC0025_loslibros.wav,AVPEPUDEAC0025,AVPEPUDEAC0025,8.01e-05,0.00010467,0.01588038,0.00221426,0.00457272,0.4687966047
AVPEPUDEAC0026_loslibros.wav,AVPEPUDEAC0026,AVPEPUDEAC0026,0.00087547,0.22391318,0.02617008,0.85648572,0.00390721,0.2942203667
AVPEPUDEAC0027_loslibros.wav,AVPEPUDEAC0027,AVPEPUDEAC0027,0.99973792,0.99751258,0.99919969,0.99983191,0.99961925,0.6513444019
AVPEPUDEAC0028_loslibros.wav,AVPEPUDEAC0028,AVPEPUDEAC0028,0.99993563,0.99999964,0.99999964,0.99994719,0.99999309,0.5621647387
AVPEPUDEAC0029_loslibros.wav,AVPEPUDEAC0029,AVPEPUDEAC0029,0.43694127,0.20452318,0.59454072,0.09385204,0.04368149,0.3486432794
AVPEPUDEAC0030_loslibros.wav,AVPEPUDEAC0030,AVPEPUDEAC0030,2.2e-07,5e-08,5e-08,4.838e-05,3e-08,0.3208271715
AVPEPUDEAC0031_loslibros.wav,AVPEPUDEAC0031,AVPEPUDEAC0031,0.00023755,0.00237921,0.00537383,0.0005868,4.168e-05,0.4378211892
AVPEPUDEAC0033_loslibros.wav,AVPEPUDEAC0033,AVPEPUDEAC0033,0.01063269,3e-05,6.74e-06,9.185e-05,1.212e-05,0.67916938
AVPEPUDEAC0034_loslibros.wav,AVPEPUDEAC0034,AVPEPUDEAC0034,6.881e-05,0.00804183,0.00019016,0.00092612,0.00108377,0.8354724025
AVPEPUDEAC0035_loslibros.wav,AVPEPUDEAC0035,AVPEPUDEAC0035,9.1e-07,2.7e-07,3.3e-07,8.2e-07,9e-08,0.5621654317
AVPEPUDEAC0037_loslibros.wav,AVPEPUDEAC0037,AVPEPUDEAC0037,0.35709265,0.14452158,0.29051912,0.00031765,0.00192715,0.777290976
AVPEPUDEAC0039_loslibros.wav,AVPEPUDEAC0039,AVPEPUDEAC0039,0.06334921,0.02187946,0.15842681,0.00258936,0.61072081,0.4999832141
AVPEPUDEAC0040_loslibros.wav,AVPEPUDEAC0040,AVPEPUDEAC0040,0.00012539,1.945e-05,7.67e-06,0.0003545,4.511e-05,0.5312060517
AVPEPUDEAC0041_loslibros.wav,AVPEPUDEAC0041,AVPEPUDEAC0041,0.00765337,0.00021328,0.00246843,0.00043103,0.00263357,0.4687813525
AVPEPUDEAC0042_loslibros.wav,AVPEPUDEAC0042,AVPEPUDEAC0042,0.0074309,4.3e-06,1.505e-05,1.833e-05,0.00110173,0.5000046806
AVPEPUDEAC0043_loslibros.wav,AVPEPUDEAC0043,AVPEPUDEAC0043,0.04605614,0.00306481,0.0019178,0.00157032,0.04754062,0.5621549731
AVPEPUDEAC0044_loslibros.wav,AVPEPUDEAC0044,AVPEPUDEAC0044,5.73e-06,0.00045296,2.204e-05,0.00042696,7.3e-07,0.6224482623
AVPEPUDEAC0045_loslibros.wav,AVPEPUDEAC0045,AVPEPUDEAC0045,7.11e-06,0.00017724,6.567e-05,1.457e-05,2.819e-05,0.499988239
AVPEPUDEAC0046_loslibros.wav,AVPEPUDEAC0046,AVPEPUDEAC0046,0.00204774,0.00015761,0.02141108,0.00152361,0.07322893,0.437811966
AVPEPUDEAC0047_loslibros.wav,AVPEPUDEAC0047,AVPEPUDEAC0047,1.57e-05,9.1e-07,0.00535418,2.003e-05,4e-06,0.592655798
AVPEPUDEAC0048_loslibros.wav,AVPEPUDEAC0048,AVPEPUDEAC0048,4.686e-05,0.00011451,3.333e-05,5.63e-06,2e-07,0.5621637286
AVPEPUDEAC0049_loslibros.wav,AVPEPUDEAC0049,AVPEPUDEAC0049,0.00079382,6.02e-06,0.00014061,6.64e-06,0.00268176,0.5312142634
AVPEPUDEAC0050_loslibros.wav,AVPEPUDEAC0050,AVPEPUDEAC0050,5.628e-05,1.99e-06,1.96e-06,1.887e-05,4.149e-05,0.5000045763
AVPEPUDEAC0051_loslibros.wav,AVPEPUDEAC0051,AVPEPUDEAC0051,0.00393529,7.77e-05,0.00141469,0.20640191,0.10625962,0.3208188579
AVPEPUDEAC0052_loslibros.wav,AVPEPUDEAC0052,AVPEPUDEAC0052,0.56043309,0.84292591,0.29979819,0.52063811,0.87933445,0.2018255714
AVPEPUDEAC0053_loslibros.wav,AVPEPUDEAC0053,AVPEPUDEAC0053,6.7e-07,1.5e-07,7.77e-06,5.37e-06,7.8e-07,0.3775363005
AVPEPUDEAC0054_loslibros.wav,AVPEPUDEAC0054,AVPEPUDEAC0054,7.4e-07,4.125e-05,0,3.1e-07,1.02e-05,0.2689469147
AVPEPUDEAC0057_loslibros.wav,AVPEPUDEAC0057,AVPEPUDEAC0057,3.8e-07,2.8e-07,2e-08,0,2.6e-07,0.4073384845
AVPEPUDEA0001_loslibros.wav,AVPEPUDEA0001,AVPEPUDEA0001,0.96578705,0.73057818,0.99872357,0.67697531,0.99929833,0.5926641753
AVPEPUDEA0002_loslibros.wav,AVPEPUDEA0002,AVPEPUDEA0002,0.01688002,0.63200855,0.00287142,0.03288615,0.28297335,0.6224321263
AVPEPUDEA0003_loslibros.wav,AVPEPUDEA0003,AVPEPUDEA0003,1,0.99999928,1,1,1,0.8175707023
AVPEPUDEA0005_loslibros.wav,AVPEPUDEA0005,AVPEPUDEA0005,1,1,0.99999762,1,1,0.7981853234
AVPEPUDEA0006_loslibros.wav,AVPEPUDEA0006,AVPEPUDEA0006,0.99996865,0.99995565,0.99975318,0.99999189,0.99779046,0.5621674186
AVPEPUDEA0007_loslibros.wav,AVPEPUDEA0007,AVPEPUDEA0007,0.99999976,1,0.99998951,1,1,0.4073203457
AVPEPUDEA0008_loslibros.wav,AVPEPUDEA0008,AVPEPUDEA0008,0.96694839,0.99571037,0.8167122,0.97084188,0.63582283,0.5312071362
AVPEPUDEA0009_loslibros.wav,AVPEPUDEA0009,AVPEPUDEA0009,0.99995506,0.99999845,0.99979204,0.9999994,0.99960738,0.7057756146
AVPEPUDEA0010_loslibros.wav,AVPEPUDEA0010,AVPEPUDEA0010,0.99937832,0.99981517,0.99805379,0.99983144,0.99972206,0.2689459334
AVPEPUDEA0011_loslibros.wav,AVPEPUDEA0011,AVPEPUDEA0011,0.99932396,0.99905723,0.82612014,0.99864346,0.93865103,0.4687889551
AVPEPUDEA0013_loslibros.wav,AVPEPUDEA0013,AVPEPUDEA0013,0.99994493,0.9998349,0.99997461,0.99977475,0.99998891,0.6513509214
AVPEPUDEA0014_loslibros.wav,AVPEPUDEA0014,AVPEPUDEA0014,0.99999976,1,1,1,1,0.7310383127
AVPEPUDEA0015_loslibros.wav,AVPEPUDEA0015,AVPEPUDEA0015,0.99988472,0.99947613,0.99897122,0.99967623,0.99993753,0.5621666083
AVPEPUDEA0016_loslibros.wav,AVPEPUDEA0016,AVPEPUDEA0016,0.99999988,0.99996889,0.99995756,0.9998852,0.99998784,0.5312024036
AVPEPUDEA0017_loslibros.wav,AVPEPUDEA0017,AVPEPUDEA0017,0.92651492,0.9992817,0.97418618,0.84981948,0.54646248,0.6224490566
AVPEPUDEA0020_loslibros.wav,AVPEPUDEA0020,AVPEPUDEA0020,0.99931908,0.94843382,0.08535989,0.98291439,0.99995077,0.3775466203
AVPEPUDEA0021_loslibros.wav,AVPEPUDEA0021,AVPEPUDEA0021,0.99952948,0.99999142,0.9965449,0.99715257,0.99982917,0.5312210212
AVPEPUDEA0022_loslibros.wav,AVPEPUDEA0022,AVPEPUDEA0022,0.01149137,0.00043799,0.09055508,0.00673318,0.08178931,0.437828189
AVPEPUDEA0023_loslibros.wav,AVPEPUDEA0023,AVPEPUDEA0023,0.99983692,0.99993193,0.97220558,0.91310632,0.9999814,0.6224553667
AVPEPUDEA0024_loslibros.wav,AVPEPUDEA0024,AVPEPUDEA0024,0.9999994,0.99999762,0.99999988,0.99999964,1,0.8354632742
AVPEPUDEA0025_loslibros.wav,AVPEPUDEA0025,AVPEPUDEA0025,0.99974054,0.99998164,0.99999988,0.99999762,0.99854279,0.5621751967
AVPEPUDEA0026_loslibros.wav,AVPEPUDEA0026,AVPEPUDEA0026,0.98942274,0.92702484,0.9953388,0.91573393,0.99931049,0.5926651317
AVPEPUDEA0027_loslibros.wav,AVPEPUDEA0027,AVPEPUDEA0027,0.00624922,5.339e-05,1.871e-05,7.8e-07,0.00066268,0.562166271
AVPEPUDEA0029_loslibros.wav,AVPEPUDEA0029,AVPEPUDEA0029,0.98903769,0.99907279,0.97823411,0.46027613,0.82557124,0.4687889663
AVPEPUDEA0030_loslibros.wav,AVPEPUDEA0030,AVPEPUDEA0030,1,0.99999487,0.99999034,1,0.99999368,0.893293524
AVPEPUDEA0031_loslibros.wav,AVPEPUDEA0031,AVPEPUDEA0031,0.99405402,0.99072999,0.97189158,0.98879761,0.99190229,0.4999969591
AVPEPUDEA0032_loslibros.wav,AVPEPUDEA0032,AVPEPUDEA0032,0.9999938,0.99999177,0.99997663,0.99992466,0.9999969,0.4999974659
AVPEPUDEA0034_loslibros.wav,AVPEPUDEA0034,AVPEPUDEA0034,0.99913508,0.98131573,0.99987447,0.99636394,0.99726701,0.2689385419
AVPEPUDEA0035_loslibros.wav,AVPEPUDEA0035,AVPEPUDEA0035,0.1692884,9.99e-06,0.1382722,0.99995863,0.86987841,0.7981615076
AVPEPUDEA0037_loslibros.wav,AVPEPUDEA0037,AVPEPUDEA0037,0.89146411,0.97011411,0.99335128,0.97319353,0.99252135,0.4073305785
AVPEPUDEA0038_loslibros.wav,AVPEPUDEA0038,AVPEPUDEA0038,0.97818142,0.22305259,0.99962926,0.99919516,0.99984932,0.4378224613
AVPEPUDEA0039_loslibros.wav,AVPEPUDEA0039,AVPEPUDEA0039,0.99999988,0.99993849,0.99999988,0.99999976,0.99999988,0.7772892999
AVPEPUDEA0041_loslibros.wav,AVPEPUDEA0041,AVPEPUDEA0041,0.99270177,0.99995697,0.99957782,0.96032059,0.99682522,0.7772946694
AVPEPUDEA0042_loslibros.wav,AVPEPUDEA0042,AVPEPUDEA0042,0.93137008,0.23956905,0.70868629,0.39089179,0.54684317,0.5312068435
AVPEPUDEA0043_loslibros.wav,AVPEPUDEA0043,AVPEPUDEA0043,0.96216249,0.93647951,0.99989271,0.99995279,0.99970144,0.4378283582
AVPEPUDEA0045_loslibros.wav,AVPEPUDEA0045,AVPEPUDEA0045,0.9942503,0.04628445,0.99955744,0.94296533,0.99786395,0.5926570102
AVPEPUDEA0046_loslibros.wav,AVPEPUDEA0046,AVPEPUDEA0046,0.99999905,0.99999964,0.99999905,0.99999106,0.99998653,0.6791827544
AVPEPUDEA0047_loslibros.wav,AVPEPUDEA0047,AVPEPUDEA0047,0.99996173,0.89531982,0.68800122,0.65332639,0.99998462,0.7057773632
AVPEPUDEA0048_loslibros.wav,AVPEPUDEA0048,AVPEPUDEA0048,0.99438274,0.13082428,0.9969312,0.99219733,0.9885357,0.2942199702
AVPEPUDEA0049_loslibros.wav,AVPEPUDEA0049,AVPEPUDEA0049,0.99779046,0.99958843,0.99999583,0.9986009,0.99999821,0.7772930061
AVPEPUDEA0050_loslibros.wav,AVPEPUDEA0050,AVPEPUDEA0050,0.99831831,0.95529783,0.98416638,0.93354565,0.93685502,0.3486558019
AVPEPUDEA0051_loslibros.wav,AVPEPUDEA0051,AVPEPUDEA0051,0.99996066,1,0.99991906,0.99999988,0.99999845,0.2942203655
AVPEPUDEA0052_loslibros.wav,AVPEPUDEA0052,AVPEPUDEA0052,0.99999726,0.99995446,0.99918753,0.99977905,0.99998748,0.5621755966
AVPEPUDEA0053_loslibros.wav,AVPEPUDEA0053,AVPEPUDEA0053,0.99999487,0.9999876,0.98809904,0.99999905,0.99959892,0.6791762281
AVPEPUDEA0054_loslibros.wav,AVPEPUDEA0054,AVPEPUDEA0054,3.914e-05,3.7e-07,2e-08,2e-08,2.41e-06,0.5926703664
AVPEPUDEA0055_loslibros.wav,AVPEPUDEA0055,AVPEPUDEA0055,0.99893123,0.99997807,0.99999619,0.99976271,0.99172807,0.4999882234
AVPEPUDEA0056_loslibros.wav,AVPEPUDEA0056,AVPEPUDEA0056,0.99611282,0.99998081,0.99589598,0.99990654,0.99952567,0.437810203
AVPEPUDEA0057_loslibros.wav,AVPEPUDEA0057,AVPEPUDEA0057,0.76251239,0.0179117,0.57115024,0.03442005,0.60219383,0.4687795045
AVPEPUDEA0058_loslibros.wav,AVPEPUDEA0058,AVPEPUDEA0058,0.00135802,0.00024046,0.04012236,0.54832494,0.02336502,0.3208269325
AVPEPUDEA0059_loslibros.wav,AVPEPUDEA0059,AVPEPUDEA0059,0.93637866,0.99810469,0.99602759,0.3517499,0.93655521,0.4378109316
AVPEPUDEAC0001_luisa.wav,AVPEPUDEAC0001,AVPEPUDEAC0001,0.05529143,0.41103581,0.31953156,0.15255916,0.05099312,0.4073392015
AVPEPUDEAC0003_luisa.wav,AVPEPUDEAC0003,AVPEPUDEAC0003,0.99336159,0.99808311,0.99998546,0.98429132,0.99838197,0.4073390605
AVPEPUDEAC0004_luisa.wav,AVPEPUDEAC0004,AVPEPUDEAC0004,0.21075867,0.23279713,0.63798922,0.52875954,0.06351846,0.5312143418
AVPEPUDEAC0005_luisa.wav,AVPEPUDEAC0005,AVPEPUDEAC0005,0.00044643,0.00099757,0.00170219,0.01018289,0.07890426,0.5926622735
AVPEPUDEAC0006_luisa.wav,AVPEPUDEAC0006,AVPEPUDEAC0006,0.66346258,0.1350262,0.99241734,0.71444345,0.13086525,0.4073380716
AVPEPUDEAC0007_luisa.wav,AVPEPUDEAC0007,AVPEPUDEAC0007,0.02280128,6.892e-05,0.05744431,0.00040882,0.00057795,0.4378287228
AVPEPUDEAC0008_luisa.wav,AVPEPUDEAC0008,AVPEPUDEAC0008,0.83335871,0.46277666,0.3849619,0.3202529,0.24717665,0.4999943357
AVPEPUDEAC0010_luisa.wav,AVPEPUDEAC0010,AVPEPUDEAC0010,1.39e-06,2.18e-06,8.721e-05,0.0002153,6e-07,0.4688045222
AVPEPUDEAC0011_luisa.wav,AVPEPUDEAC0011,AVPEPUDEAC0011,0.99932921,0.99950576,0.99970418,0.99626487,0.95934963,0.6224553667
AVPEPUDEAC0012_luisa.wav,AVPEPUDEAC0012,AVPEPUDEAC0012,0.01561502,0.27807391,0.46912438,0.04938748,0.06931391,0.4999963034
AVPEPUDEAC0013_luisa.wav,AVPEPUDEAC0013,AVPEPUDEAC0013,0.0187673,0.97372437,0.00079749,0.15971716,0.00397222,0.7310570633
AVPEPUDEAC0014_luisa.wav,AVPEPUDEAC0014,AVPEPUDEAC0014,0.34945846,0.16912644,0.53667849,0.42596331,0.06695106,0.3208316531
AVPEPUDEAC0015_luisa.wav,AVPEPUDEAC0015,AVPEPUDEAC0015,0.00131229,0.00079078,0.00226055,8.613e-05,0.00017253,0.4073391935
AVPEPUDEAC0016_luisa.wav,AVPEPUDEAC0016,AVPEPUDEAC0016,0.0329922,0.04936637,0.0070349,0.19699793,0.00064768,0.3208407326
AVPEPUDEAC0017_luisa.wav,AVPEPUDEAC0017,AVPEPUDEAC0017,0.51769131,0.39918229,0.20689616,0.29680982,0.73884928,0.4378296007
AVPEPUDEAC0018_luisa.wav,AVPEPUDEAC0018,AVPEPUDEAC0018,3.2e-07,1.62e-06,1.13e-06,5.2e-07,6e-08,0.3775452197
AVPEPUDEAC0019_luisa.wav,AVPEPUDEAC0019,AVPEPUDEAC0019,0.00236398,1.17e-06,1.92e-06,3.67e-06,8.07e-06,0.5926648291
AVPEPUDEAC0020_luisa.wav,AVPEPUDEAC0020,AVPEPUDEAC0020,0.00034892,1.6e-06,0.04098298,0.00564509,0.00013689,0.4073380716
AVPEPUDEAC0021_luisa.wav,AVPEPUDEAC0021,AVPEPUDEAC0021,0.0442309,0.00030936,0.073398,0.00664206,0.02818563,0.4378349939
AVPEPUDEAC0022_luisa.wav,AVPEPUDEAC0022,AVPEPUDEAC0022,1.165e-05,0.00099774,0.00136375,0.00530284,0.00704235,0.5312150135
AVPEPUDEAC0023_luisa.wav,AVPEPUDEAC0023,AVPEPUDEAC0023,0.17366585,0.00243915,0.1041805,0.01244453,0.00101046,0.4687955801
AVPEPUDEAC0024_luisa.wav,AVPEPUDEAC0024,AVPEPUDEAC0024,0.01561888,0.0005122,0.03949698,0.68881917,0.22727504,0.320838009
AVPEPUDEAC0025_luisa.wav,AVPEPUDEAC0025,AVPEPUDEAC0025,0.00217888,0.00164414,0.47947523,0.03366359,0.02147638,0.4378198088
AVPEPUDEAC0026_luisa.wav,AVPEPUDEAC0026,AVPEPUDEAC0026,0.00246229,0.09349283,0.01384569,0.60867715,0.01644146,0.4999975405
AVPEPUDEAC0027_luisa.wav,AVPEPUDEAC0027,AVPEPUDEAC0027,0.72330272,0.31421036,0.71002954,0.82598877,0.08537464,0.7772877875
AVPEPUDEAC0028_luisa.wav,AVPEPUDEAC0028,AVPEPUDEAC0028,0.99997389,1,1,0.99999201,0.99998641,0.9148922437
AVPEPUDEAC0029_luisa.wav,AVPEPUDEAC0029,AVPEPUDEAC0029,0.00030358,0.00451224,0.05108623,0.01798217,0.00236652,0.2942271555
AVPEPUDEAC0030_luisa.wav,AVPEPUDEAC0030,AVPEPUDEAC0030,8.5e-07,2.26e-06,1.5e-07,3.64e-06,4.6e-07,0.4378285028
AVPEPUDEAC0031_luisa.wav,AVPEPUDEAC0031,AVPEPUDEAC0031,0.00160044,0.0355618,0.04575633,0.00247139,7.138e-05,0.5312050724
AVPEPUDEAC0033_luisa.wav,AVPEPUDEAC0033,AVPEPUDEAC0033,4.225e-05,1.99e-06,9e-08,2.82e-06,2.61e-06,0.5926571586
AVPEPUDEAC0034_luisa.wav,AVPEPUDEAC0034,AVPEPUDEAC0034,0.00041914,0.00631539,5.457e-05,0.00019631,0.00018814,0.5621718339
AVPEPUDEAC0035_luisa.wav,AVPEPUDEAC0035,AVPEPUDEAC0035,2.2e-07,6e-08,2.1e-07,1.5e-07,1e-08,0.5926498865
AVPEPUDEAC0037_luisa.wav,AVPEPUDEAC0037,AVPEPUDEAC0037,0.03754532,4.488e-05,0.01206879,4.333e-05,0.00063512,0.7549037077
AVPEPUDEAC0039_luisa.wav,AVPEPUDEAC0039,AVPEPUDEAC0039,0.10593017,0.03662307,0.02614374,0.00117224,0.25901449,0.4687967224
AVPEPUDEAC0040_luisa.wav,AVPEPUDEAC0040,AVPEPUDEAC0040,0.00017381,1.305e-05,3.8e-06,7.72e-05,0.00018006,0.4378280502
AVPEPUDEAC0041_luisa.wav,AVPEPUDEAC0041,AVPEPUDEAC0041,0.0004142,8.33e-06,9.316e-05,4.702e-05,0.00027808,0.6224552527
AVPEPUDEAC0042_luisa.wav,AVPEPUDEAC0042,AVPEPUDEAC0042,0.00089343,1.02e-06,1.84e-05,9.54e-06,0.00023429,0.6513468038
AVPEPUDEAC0043_luisa.wav,AVPEPUDEAC0043,AVPEPUDEAC0043,0.00546786,0.00036004,5.789e-05,9.799e-05,0.00091083,0.562181071
AVPEPUDEAC0044_luisa.wav,AVPEPUDEAC0044,AVPEPUDEAC0044,4.305e-05,0.29123896,0.00022094,2.09e-05,0.00013146,0.6513518277
AVPEPUDEAC0045_luisa.wav,AVPEPUDEAC0045,AVPEPUDEAC0045,6.242e-05,0.00101933,0.00010579,1.079e-05,0.00013464,0.6224636073
