clip,speaker_probe_file,speaker_answer_file,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4,p_yes_answer
agreement_Con_128-1_4025.wav,Control128,Control128,0.03391478211,0.004535972141,0.001817834214,0.006996724755,0.001972881146,0.3702368747
agreement_Con_128-1_34057.wav,Control128,Control128,0.2764415443,0.01445738878,0.4231575727,0.1688034385,0.1107423753,0.3208396177
agreement_Con_128-2_600.wav,Control128,Control128,0.7713346481,0.1532782763,0.05202975869,0.04518875852,0.01332713477,0.9059908609
agreement_Con_128-2_65196.wav,Control128,Control128,0.03588655218,0.0003135363222,0.005176740699,0.001239591045,0.002874093596,0.2337160319
agreement_Con_128-2_98853.wav,Control128,Control128,0.9757012129,0.001167245326,0.01097064838,0.003029404208,0.004294287879,0.5583414521
agreement_Con_128-3_67278.wav,Control128,Control128,0.008616256528,0.0007105521508,0.005689930636,0.008759437129,0.02490979992,0.1561171246
agreement_Con_128-3_99009.wav,Control128,Control128,0.01561887097,0.00154853554,0.0004699034616,0.001665342716,0.04030497,0.3242455904
agreement_Con_128-3_133648.wav,Control128,Control128,0.9962692261,0.854107976,0.9902751446,0.7277200222,0.4088047147,0.5583377155
agreement_Con_132-0_3652.wav,Control132,Control132,0.6868901253,0.9994994402,0.9916781187,0.9994302392,0.9999562502,0.8056400316
agreement_Con_137-0_9369.wav,Control137,Control137,0.1770481914,0.002084386535,0.03059963323,0.5786812305,0.2998450994,0.8808020943
agreement_Con_137-2_140.wav,Control137,Control137,0.9866250753,0.1195863336,0.5191924572,0.4417719543,0.05550527573,0.5273348889
agreement_Con_138-1_3792.wav,Control138,Control138,0.001096642343,0.0002442097466,4.890509808e-05,0.01891896687,5.489209798e-05,0.7981932276
agreement_Con_139-0_4376.wav,Control139,Control139,0.08440197259,0.03997685015,0.07341025025,0.002877072664,0.01321905199,0.441694039
agreement_Con_139-1_4164.wav,Control139,Control139,0.03456987813,0.008240165189,0.006024066824,0.004771160893,0.02659880556,0.7371722497
agreement_Con_140-3_12248.wav,Control140,Control140,0.01777374558,0.03211434186,0.4909842312,0.007161263376,0.2939212918,0.5467495851
agreement_Con_141-2_2551.wav,Control141,Control141,0.0006058516447,0.001192757743,0.0007831178373,0.02773455903,0.001615071436,0.4765952192
agreement_Con_142-0_9398.wav,Control142,Control142,9.055189594e-07,0.004431951325,1.762555684e-07,3.974484741e-07,0.002178103896,0.920789219
agreement_Con_142-1_8331.wav,Control142,Control142,0.08954171836,0.0008496179362,0.00916488003,0.003719834844,0.00739193568,0.6002052394
agreement_Con_145-3_7488.wav,Control145,Control145,0.995891571,0.2289196849,0.09452697635,0.01714269072,0.02355952002,0.2480023051
agreement_Con_150-1_5476.wav,Control150,Control150,0.6873075366,0.5222856998,0.7107074857,0.07056791335,0.2548583448,0.8031809576
agreement_Con_150-2_4727.wav,Control150,Control150,0.6723995209,0.06096555665,0.03359659016,0.003861206351,0.003315307898,0.3738873924
agreement_Con_150-2_35487.wav,Control150,Control150,0.9370052814,0.8714952469,0.9490078688,0.8942141533,0.9692549706,0.6926534774
agreement_Con_158-0_950.wav,Control158,Control158,0.9910592437,0.9518464208,0.8288732767,0.9915137887,0.3806572556,0.8007000732
agreement_Con_166-1_1250.wav,Control166,Control166,0.7198881507,0.04454665631,0.01700224355,0.6211533546,0.003747953335,0.04743173358
agreement_Con_166-2_3665.wav,Control166,Control166,0.1659588665,0.0387372151,0.03720800206,0.2796543539,0.01536837127,0.9111829211
agreement_Con_167-1_1550.wav,Control167,Control167,0.2973299623,0.1166909114,0.01670171134,0.01018652413,0.006944301538,0.5506201979
agreement_Con_167-3_7936.wav,Control167,Control167,0.9067570567,0.9900952578,0.9804438353,0.9617943764,0.998331964,0.1581856468
agreement_Con_172-0_4567.wav,Control172,Control172,0.2194349915,0.2916916013,0.008719911799,0.02786614373,0.01969075948,0.9324558797
agreement_Con_175-0_1772.wav,Control175,Control175,4.172084664e-05,3.157602259e-05,0.000842957932,4.802655531e-05,3.869669854e-06,0.8856355164
agreement_Con_175-1_500.wav,Control175,Control175,0.01331885532,0.001041515381,0.006188630592,0.001444028807,0.002574809361,0.1540670365
agreement_Con_175-1_34456.wav,Control175,Control175,0.3360490799,0.002842111047,0.002271136269,0.06589408219,0.05778281018,0.7690886341
agreement_Con_175-2_6669.wav,Control175,Control175,0.264315635,0.05974333733,0.03379917517,0.252110213,0.001343600568,0.6619399665
agreement_Con_182-3_8522.wav,Control182,Control182,0.008316187188,0.4062077403,0.3567541838,0.8734173775,0.7823235393,0.6478132027
agreement_Con_196-0_6136.wav,Control196,Control196,0.3293556869,0.3504535258,0.1440487057,0.9247912765,0.4531642199,0.2598432492
agreement_Con_196-1_4236.wav,Control196,Control196,0.06475636363,0.02565389499,0.0008015537169,0.5763791203,0.01107355952,0.1710742927
agreement_Con_208-2_3373.wav,Control208,Control208,0.1186933517,0.007415968925,0.1395549327,0.1393419355,0.598739624,0.5964539896
agreement_Con_208-2_36676.wav,Control208,Control208,0.07434692979,0.1883699745,0.3299893737,0.3073594868,0.03027633391,0.4416884131
agreement_Con_209-1_4071.wav,Control209,Control209,0.001448685653,0.0139575731,0.005776830018,0.06350368261,0.003230672097,0.7122452864
agreement_Con_210-1_5066.wav,Control210,Control210,0.9370589852,0.9690979719,0.9512693286,0.9930073023,0.7816054821,0.2281665286
agreement_Con_210-2_10174.wav,Control210,Control210,0.5486723781,0.2841338515,0.9920994043,0.8233821392,0.232220605,0.5775089039
agreement_Con_210-2_43382.wav,Control210,Control210,0.3009245396,0.9820665121,0.9981069565,0.9932783246,0.6861801147,0.5506180669
agreement_Con_211-1_8015.wav,Control211,Control211,0.4211838841,0.01119694673,0.6091561913,0.9991018772,0.4737250805,0.5544828873
agreement_Con_211-1_38612.wav,Control211,Control211,0.9991593361,0.9994382262,0.9999850988,0.99975878,0.9999991655,0.6478092579
agreement_Con_225-0_42326.wav,Control225,Control225,0.4007506073,0.2107236832,0.4879594147,0.7187057137,0.4038160443,0.4843929539
agreement_Con_225-0_81579.wav,Control225,Control225,0.9986243248,0.995341897,0.9888291955,0.996135354,0.9995966554,0.3738939724
agreement_Con_225-2_3634.wav,Control225,Control225,0.06212696806,0.0168958772,0.05331294611,0.0270176474,0.2957487106,0.633420908
agreement_Con_232-0_7964.wav,Control232,Control232,0.7597022057,0.2728106976,0.7146007419,0.2017843127,0.4338992536,0.6039532517
agreement_Con_232-1_5114.wav,Control232,Control232,0.4138400853,0.8667782545,0.4555989504,0.1051425487,0.1655809283,0.2200249108
agreement_Con_232-1_37474.wav,Control232,Control232,0.1220690012,0.005720382091,0.01487761363,0.08046296984,0.4292837381,0.6654235518
agreement_Con_242-2_1480.wav,Control242,Control242,0.1264788657,0.9931275845,0.01745688915,0.9877253175,0.1444257498,0.8459526894
agreement_Con_243-0_2930.wav,Control243,Control243,0.9073252082,0.03370374069,0.9901601672,0.8232509494,0.5260087252,0.3775551992
agreement_Con_243-0_33988.wav,Control243,Control243,0.4197831154,0.01888122968,0.01527117752,0.07333414257,0.1567548662,0.8311503015
agreement_Con_243-1_7000.wav,Control243,Control243,0.08465345204,0.003232340096,0.2455726415,0.002543412149,0.00327733648,0.4804943307
agreement_Con_243-1_38361.wav,Control243,Control243,0.009629413486,0.001468859497,0.002696657088,0.002734730486,0.01442569401,0.5621887995
agreement_Con_245-1_1750.wav,Control245,Control245,0.9863364697,0.8466545939,0.9928849339,0.1808512211,0.6255603433,0.2480036495
agreement_Con_248-1_38618.wav,Control248,Control248,0.4498072863,0.003638552967,0.0002141369041,0.7056022882,0.5191370845,0.268963069
agreement_Con_248-2_500.wav,Control248,Control248,0.5161694288,0.0003191390715,9.272066563e-07,0.6344351172,0.03014672734,0.2043530148
agreement_Con_255-0_610.wav,Control255,Control255,0.02283412963,0.00142898038,0.1867641956,0.309337616,0.9795953631,0.7905423147
agreement_Con_256-2_3945.wav,Control256,Control256,0.0002868442389,0.004599152133,0.09242727607,0.07744005322,0.9945025444,0.9046525031
agreement_Con_266-0_3593.wav,Control266,Control266,8.036785584e-05,0.0004535530461,3.098027264e-06,0.0003466818598,0.0007944786921,0.7461473773
agreement_Con_266-1_5687.wav,Control266,Control266,0.08928486705,0.1998150796,0.005329106003,0.1247655228,0.01012935024,0.803179385
agreement_Con_266-2_1630.wav,Control266,Control266,0.07744672894,0.1097376123,0.006398453377,0.008157135919,0.481405139,0.8354899822
agreement_Con_267-2_7645.wav,Control267,Control267,0.01103412081,0.0001032614164,6.768899766e-05,0.07320272177,0.005066459998,0.6297818279
agreement_Con_274-0_4046.wav,Control274,Control274,0.007413515821,0.003424038179,0.297175169,0.009967125952,0.0008893839549,0.679194184
agreement_Con_275-0_14059.wav,Control275,Control275,0.004170939326,0.05511423573,0.03177412972,0.08247496933,0.1256804913,0.9643223586
agreement_Con_280-0_3251.wav,Control280,Control280,0.126710251,0.4473738968,0.2188101113,0.2258740962,0.2049186826,0.841834017
agreement_Con_292-1_3433.wav,Control292,Control292,0.09387313575,0.02218157984,0.06228785217,0.03016931005,0.005346916616,0.0875698511
agreement_Con_296-0_6844.wav,Control296,Control296,0.1662544608,0.4106270969,0.2936994135,0.546898067,0.2794629931,0.4187168184
agreement_Con_296-1_13132.wav,Control296,Control296,0.0002696341253,0.02217200957,0.005948037375,0.1773381084,0.2641623616,0.7431764773
agreement_Con_296-2_39346.wav,Control296,Control296,0.9373843074,0.9903798103,0.9772902727,0.5245470405,0.1911409497,0.9465977833
agreement_Con_298-1_8380.wav,Control298,Control298,0.751172781,0.900970459,0.3217751384,0.1810458452,0.1601357758,0.6076762959
agreement_Con_304-2_8196.wav,Control304,Control304,0.9530692697,0.1679249555,0.8831534982,0.4817723036,0.7713550925,0.8596700034
agreement_Con_322-1_8430.wav,Control322,Control322,3.397708861e-05,0.003272203263,0.001788876485,0.0009580617771,0.03194705769,0.3311424003
agreement_Con_340-0_280.wav,Control340,Control340,5.060300464e-05,0.003127909964,0.00115020026,3.551016562e-05,6.825915625e-05,0.9263070515
agreement_Con_612-0_9985.wav,Control612,Control612,0.002216267399,0.001149307704,0.04714633524,0.3964249492,0.02995520271,0.7690904881
agreement_Con_661-0_5683.wav,Control661,Control661,0.002027037088,0.0001386707736,0.3190896809,3.773970457e-05,0.002388171386,0.5039225062
agreement_Con_668-0_7332.wav,Control668,Control668,0.9999394417,0.9997646213,0.8577862382,0.9963092208,0.9982446432,0.7248822938
agreement_Con_678-0_13431.wav,Control678,Control678,0.999999404,0.9863713384,0.2343803644,0.9859138727,0.9999951124,0.8757910572
agreement_Con_684-0_7809.wav,Control684,Control684,0.011548304,0.0004825005308,0.08624020964,0.05443185568,0.007884106599,0.542883429
agreement_Con_686-0_9827.wav,Control686,Control686,0.006887850352,0.01517235301,0.002507581841,0.003012516769,0.003289409913,0.7578056753
agreement_Dem_001-0_2821.wav,Dementia001,Dementia001,0.3091728091,0.03239607066,0.9777796268,0.9950644374,0.2073728442,0.9059923884
agreement_Dem_001-2_36504.wav,Dementia001,Dementia001,0.9990161657,0.9994811416,0.9994493127,0.9966441393,0.999812901,0.9046518012
agreement_Dem_003-0_42748.wav,Dementia003,Dementia003,0.003985490184,0.05614016578,0.03535477072,0.003066360019,0.5398116708,0.5583402166
agreement_Dem_003-0_179994.wav,Dementia003,Dementia003,0.1351488084,0.9872767329,0.9064105749,0.9893764257,0.9998391867,0.9005329372
agreement_Dem_005-2_8186.wav,Dementia005,Dementia005,0.9999998808,0.9999979734,0.9992389679,0.9996641874,0.9988130331,0.8311516617
agreement_Dem_010-0_5477.wav,Dementia010,Dementia010,0.01906283386,0.03266342357,8.463524136e-05,0.0496934019,0.05258587375,0.9740434079
agreement_Dem_010-0_71332.wav,Dementia010,Dementia010,0.2807731032,0.9417369962,0.8625361323,0.8799520135,0.9309244752,0.9659012071
agreement_Dem_010-2_39756.wav,Dementia010,Dementia010,0.1116979942,0.02457735687,0.1076093689,0.9183959961,0.4909493625,0.7310645099
agreement_Dem_010-2_70446.wav,Dementia010,Dementia010,0.169380486,0.02184600942,0.2691389024,0.331569463,0.23395513,0.6825844059
agreement_Dem_010-3_490.wav,Dementia010,Dementia010,0.07407871634,0.002136362484,0.0006795721129,0.1978847384,0.003432602389,0.6406468501
agreement_Dem_014-2_3253.wav,Dementia014,Dementia014,0.9991058707,0.9999600649,0.9389258027,0.9995579123,0.9999517202,0.7745913505
agreement_Dem_014-2_38662.wav,Dementia014,Dementia014,0.9906697273,0.9995111227,0.2419635504,0.9998061061,0.9999359846,0.7401843914
agreement_Dem_014-2_85608.wav,Dementia014,Dementia014,0.9397870898,0.6944587231,0.6384894252,0.9975523353,0.9967393279,0.7956683875
agreement_Dem_018-0_6074.wav,Dementia018,Dementia018,0.9994202852,0.9990500808,0.999571979,0.9984167814,0.99994874,0.9603612386
agreement_Dem_018-0_73944.wav,Dementia018,Dementia018,0.7773243189,0.9998173118,0.9913494587,0.9996330738,0.9994199276,0.6442372901
agreement_Dem_018-0_108990.wav,Dementia018,Dementia018,0.9996529818,0.9996342659,0.9999753237,0.9902541041,0.9999990463,0.795664822
agreement_Dem_018-0_140355.wav,Dementia018,Dementia018,0.9999495745,0.9999750853,0.9999990463,0.998711586,0.9999997616,0.5351113303
agreement_Dem_023-0_50384.wav,Dementia023,Dementia023,0.9999983311,0.9998206496,0.9999318123,0.9999762774,0.999999404,0.8977008544
agreement_Dem_023-2_4765.wav,Dementia023,Dementia023,0.9998444319,0.98482728,0.9999535084,0.9990859032,0.9904354811,0.8962568211
agreement_Dem_023-2_38520.wav,Dementia023,Dementia023,0.9999434948,0.9995149374,0.999999404,0.9998155236,0.9999915361,0.8056394196
agreement_Dem_023-2_73430.wav,Dementia023,Dementia023,0.9999864101,0.9997701049,0.9999953508,0.9990253448,0.9966292977,0.5117373902
agreement_Dem_029-1_30833.wav,Dementia029,Dementia029,0.9701117873,0.9996904135,0.9285822511,0.9993466735,0.9989387393,0.9073150914
agreement_Dem_029-1_63690.wav,Dementia029,Dementia029,0.6343179941,0.9928601384,0.6766089201,0.2346647233,0.8020765185,0.9390270964
agreement_Dem_029-1_100173.wav,Dementia029,Dementia029,0.2035241127,0.8504598737,0.1383829415,0.3503919542,0.5931352973,0.9046551251
agreement_Dem_030-0_3596.wav,Dementia030,Dementia030,0.0002517653338,0.0005338271731,1.40699143e-07,0.00116444577,1.573336158e-05,0.3557991498
agreement_Dem_035-0_8859.wav,Dementia035,Dementia035,0.03959554806,0.561922431,0.9612652659,0.1265170723,0.02267461456,0.9626731335
agreement_Dem_035-0_41273.wav,Dementia035,Dementia035,0.07568924129,0.9835982919,0.9901055694,0.9967519045,0.9998194575,0.9362877242
agreement_Dem_035-1_5336.wav,Dementia035,Dementia035,0.05110990256,0.1190205291,0.1693782657,0.6003479362,0.8935258985,0.994820051
agreement_Dem_046-2_80385.wav,Dementia046,Dementia046,0.9978538156,0.9995710254,0.9999306202,0.9999192953,0.9999773502,0.6654215687
agreement_Dem_049-0_36876.wav,Dementia049,Dementia049,0.2545495927,0.9947519898,0.9305036068,0.9999234676,0.3890970051,0.5156339165
agreement_Dem_049-1_3550.wav,Dementia049,Dementia049,0.9956325889,0.8442661166,0.8307700753,0.9583958387,0.963745892,0.9046558787
agreement_Dem_050-0_1030.wav,Dementia050,Dementia050,0.9907166362,0.9980081916,0.9909819961,0.9995326996,0.9893246293,0.9773711141
agreement_Dem_051-2_52815.wav,Dementia051,Dementia051,0.9985186458,0.9977814555,0.9953883886,0.9952504635,0.1635190696,0.891814922
agreement_Dem_051-2_87383.wav,Dementia051,Dementia051,0.9949458241,0.9988154173,0.9197586179,0.7454566956,0.7792155743,0.9579127538
agreement_Dem_051-3_80.wav,Dementia051,Dementia051,0.4534583688,0.9819215536,0.6780313253,0.6147612929,0.923494041,0.550634754
agreement_Dem_051-3_31393.wav,Dementia051,Dementia051,0.9915431738,0.9706582427,0.5600380898,0.2441471815,0.2743626237,0.9626734602
agreement_Dem_051-3_61939.wav,Dementia051,Dementia051,0.990619421,0.9835926294,0.8839377165,0.5083902478,0.9619835615,0.2254310338
agreement_Dem_053-1_17186.wav,Dementia053,Dementia053,0.9310277104,0.9290893078,0.9521942139,0.3888228834,0.9007313251,0.9136804977
agreement_Dem_053-1_93896.wav,Dementia053,Dementia053,0.9977739453,0.7870889306,0.4188863635,0.4651857018,0.8283680081,0.1540717398
agreement_Dem_057-1_870.wav,Dementia057,Dementia057,0.00221824646,0.8806346059,0.0002021134424,0.02759802341,0.3237220943,0.8459496767
agreement_Dem_057-1_70491.wav,Dementia057,Dementia057,7.255627861e-05,0.1557258815,0.0008840611554,0.3753751814,0.06838623434,0.9425083896
agreement_Dem_057-2_13203.wav,Dementia057,Dementia057,0.2329291552,0.9786997437,0.034534771,0.05031814426,0.9185313582,0.9353487545
agreement_Dem_057-2_46003.wav,Dementia057,Dementia057,0.8257548213,0.9824089408,0.6546748281,0.3277128339,0.6867622137,0.9511441377
agreement_Dem_065-0_5720.wav,Dementia065,Dementia065,0.9990586638,0.9996316433,0.3726684749,0.9996489286,0.9987561703,0.5234435386
agreement_Dem_065-0_40897.wav,Dementia065,Dementia065,0.1771824807,0.6015195847,0.2265390754,0.2325140387,0.1093785688,0.4882977834
agreement_Dem_065-1_3129.wav,Dementia065,Dementia065,0.998786509,0.9996864796,0.9999636412,0.9999946356,0.9981339574,0.7826752664
agreement_Dem_065-1_37483.wav,Dementia065,Dementia065,0.9629528522,0.8104906082,0.9398190975,0.3870083094,0.9682370424,0.7401904811
agreement_Dem_065-2_2525.wav,Dementia065,Dementia065,0.9847326875,0.9964997768,0.9729369879,0.9942375422,0.9940523505,0.3998343045
agreement_Dem_065-2_41958.wav,Dementia065,Dementia065,0.9010409117,0.959987402,0.9742329121,0.8165031672,0.9774265289,0.9304618781
agreement_Dem_065-2_77231.wav,Dementia065,Dementia065,0.467702955,0.9841109514,0.2295987308,0.5523494482,0.285703212,0.6723555222
agreement_Dem_070-2_2244.wav,Dementia070,Dementia070,0.9989439845,0.9722264409,0.9511795044,0.9066282511,0.9897304773,0.9900634673
agreement_Dem_076-4_892.wav,Dementia076,Dementia076,0.999980092,0.9999555349,0.9999318123,0.9999969006,0.9999729395,0.3557970643
agreement_Dem_078-0_37140.wav,Dementia078,Dementia078,0.9999896288,0.9998235106,0.9995280504,0.9999629259,0.9994422793,0.897697609
agreement_Dem_078-1_4403.wav,Dementia078,Dementia078,0.9997852445,0.9968744516,0.9999517202,0.9984867573,0.9912288189,0.5926854503
agreement_Dem_087-1_3780.wav,Dementia087,Dementia087,0.9989945292,0.9853973985,0.9964429736,0.9854274392,0.9990394711,0.900533329
agreement_Dem_087-1_34985.wav,Dementia087,Dementia087,0.9999998808,0.9998888969,0.9999974966,0.9963812232,0.9074369073,0.9441786815
agreement_Dem_091-0_1370.wav,Dementia091,Dementia091,0.9999927282,0.9955788255,0.990798831,0.9999175072,0.9999610186,0.9304609584
agreement_Dem_091-1_17061.wav,Dementia091,Dementia091,0.9999932051,0.2283805609,0.9730942845,0.9994716048,0.9863833189,0.9241405208
agreement_Dem_091-2_5196.wav,Dementia091,Dementia091,0.9998590946,0.9888821244,0.9997883439,0.9137040377,0.9995576739,0.7248795044
agreement_Dem_094-2_38689.wav,Dementia094,Dementia094,0.413694948,0.1923778951,0.970721364,0.01986393519,0.003702062648,0.9372112578
agreement_Dem_122-0_1100.wav,Dementia122,Dementia122,0.9999957085,0.9999871254,1,0.9999518394,0.9999997616,0.4073494588
agreement_Dem_122-1_24104.wav,Dementia122,Dementia122,0.9985629916,0.9992381334,0.9999283552,0.9997722507,0.9902267456,0.8289414757
agreement_Dem_125-0_38775.wav,Dementia125,Dementia125,0.9942927361,0.979183495,0.6436293721,0.9999998808,0.9999998808,0.9822887139
agreement_Dem_127-0_6524.wav,Dementia127,Dementia127,0.9999358654,0.9997869134,0.999971509,0.9999895096,0.9998194575,0.8615428778
agreement_Dem_134-3_6540.wav,Dementia134,Dementia134,0.9851573706,0.7943327427,0.8700093031,0.7186611295,0.6999637485,0.8539186279
agreement_Dem_144-0_4173.wav,Dementia144,Dementia144,0.8003810644,0.525493443,0.7543720603,0.9741815329,0.7463907599,0.8244699769
agreement_Dem_144-1_3757.wav,Dementia144,Dementia144,0.5554060936,0.90035218,0.989131093,0.9995824695,0.6039637923,0.06657614456
agreement_Dem_148-0_1820.wav,Dementia148,Dementia148,0.05251131579,0.9996840954,0.988270402,0.5450027585,0.009246728383,0.97262433
agreement_Dem_154-0_9136.wav,Dementia154,Dementia154,0.000106155705,0.1412882507,0.7937612534,0.1746939272,0.3327284455,0.880802357
agreement_Dem_154-0_44281.wav,Dementia154,Dementia154,0.9999769926,0.9974355102,0.9999989271,0.9998642206,0.9997549653,0.8723519364
agreement_Dem_154-1_4445.wav,Dementia154,Dementia154,0.9958959818,0.9939898252,0.9811324477,0.999843955,0.9941256046,0.7549255175
agreement_Dem_157-0_3215.wav,Dementia157,Dementia157,1,0.9999998808,0.9990921021,0.9993156195,0.9999997616,0.9019264344
agreement_Dem_157-2_740.wav,Dementia157,Dementia157,0.7283874154,0.8327844739,0.5331642628,0.6399726868,0.8497514129,0.9005325702
agreement_Dem_164-1_4443.wav,Dementia164,Dementia164,0.9999496937,0.9988282323,0.9998868704,0.9999804497,0.9999111891,0.9553203984
agreement_Dem_164-2_830.wav,Dementia164,Dementia164,0.9980120659,0.9964365959,0.9089291692,0.9724318981,0.9999973774,0.9161126462
agreement_Dem_164-3_5177.wav,Dementia164,Dementia164,0.9991827607,0.9989155531,0.999876976,0.9999594688,0.9999529123,0.8499761683
agreement_Dem_168-1_11320.wav,Dementia168,Dementia168,0.8291213512,0.9994958639,0.9954480529,0.6308163404,0.8988904953,0.4961086222
agreement_Dem_173-1_16994.wav,Dementia173,Dementia173,0.265204072,0.503772974,0.9969621301,0.3641632497,0.9931852221,0.8333315418
agreement_Dem_184-0_6076.wav,Dementia184,Dementia184,0.1555352807,0.05685351044,0.01029843464,0.6083199978,0.07513280213,0.8791503517
agreement_Dem_184-2_19258.wav,Dementia184,Dementia184,0.8476435542,0.7451543212,0.1618365049,0.9683814049,0.9995828271,0.9632313962
agreement_Dem_203-0_3742.wav,Dementia203,Dementia203,0.9999536276,0.9989712238,0.9999992847,0.9988498688,0.9999983311,0.8791507758
agreement_Dem_203-0_34860.wav,Dementia203,Dementia203,0.9997358918,0.9568376541,0.9989176989,0.9992474318,0.9995529056,0.9724149052
agreement_Dem_203-1_53682.wav,Dementia203,Dementia203,0.2899395525,0.9886081219,0.9994857311,0.9999964237,0.9997221828,0.9674110721
agreement_Dem_206-0_12245.wav,Dementia206,Dementia206,0.669637382,0.0108101191,0.006015387829,0.007003888488,0.1832811534,0.8887634805
agreement_Dem_206-0_43142.wav,Dementia206,Dementia206,0.9670705795,0.9890478253,0.8360481858,0.01838069968,0.9862921238,0.8577742386
agreement_Dem_206-0_74777.wav,Dementia206,Dementia206,0.3314654529,0.006034117192,0.9948968291,0.4784842432,0.1202390343,0.7905399424
agreement_Dem_207-0_77936.wav,Dementia207,Dementia207,0.9970684648,0.9909145832,0.9996234179,0.9948704243,0.9999113083,0.5506190704
agreement_Dem_207-0_145489.wav,Dementia207,Dementia207,0.9998403788,0.9998683929,0.999994874,0.9998458624,0.9997791648,0.7122412924
agreement_Dem_207-0_179305.wav,Dementia207,Dementia207,0.9999301434,0.9998600483,0.9999980927,0.9998088479,0.9999945164,0.7606572447
agreement_Dem_212-0_41528.wav,Dementia212,Dementia212,0.2900339067,0.008198798634,0.09659796208,0.08454762399,0.01085149311,0.8933147072
agreement_Dem_212-2_6993.wav,Dementia212,Dementia212,0.9352378845,0.949477911,0.9862878323,0.9909287095,0.5924543142,0.8311489637
agreement_Dem_212-2_39960.wav,Dementia212,Dementia212,0.9942732453,0.9968680739,0.9994889498,0.9928868413,0.9957626462,0.790538301
agreement_Dem_213-1_6436.wav,Dementia213,Dementia213,0.8274316788,0.9418312311,0.9617034197,0.6532050967,0.9755973816,0.8056428168
agreement_Dem_213-1_47089.wav,Dementia213,Dementia213,0.999689579,0.9304834604,0.9494481683,0.9953683615,0.9982333183,0.8459468788
agreement_Dem_213-3_11161.wav,Dementia213,Dementia213,0.2815458477,0.07363317907,0.7389051914,0.8493176699,0.458049953,0.7663027558
agreement_Dem_218-0_12740.wav,Dementia218,Dementia218,0.2866671681,0.9917091727,0.9972072244,0.9898489714,0.9969936609,0.8006995874
agreement_Dem_218-0_45664.wav,Dementia218,Dementia218,0.9977722764,0.9967547059,0.9950332642,0.9998432398,0.9999212027,0.7549229489
agreement_Dem_218-1_10098.wav,Dementia218,Dementia218,0.9998120666,0.9999638796,0.999987483,0.9999918938,0.9998089671,0.7956667429
agreement_Dem_221-2_430.wav,Dementia221,Dementia221,0.03110410832,0.01371835079,0.004571802448,0.7222603559,0.0162610691,0.754932802
agreement_Dem_222-0_7432.wav,Dementia222,Dementia222,0.3557597697,0.8208374381,0.9562089443,0.4605530798,0.1349868476,0.7090334408
agreement_Dem_222-0_42498.wav,Dementia222,Dementia222,0.9998704195,0.3963954747,0.5696286559,0.9362587929,0.6104434133,0.9059947118
agreement_Dem_222-1_3556.wav,Dementia222,Dementia222,0.9183577895,0.6234490275,0.9386458993,0.9388123751,0.9285981059,0.7718513887
agreement_Dem_222-1_78473.wav,Dementia222,Dementia222,0.9900990129,0.3203592598,0.9452167749,0.9884493947,0.2570580542,0.5736935413
agreement_Dem_223-0_3271.wav,Dementia223,Dementia223,0.9992049336,0.9999674559,0.9989942908,0.999797523,0.9999042749,0.4494120599
agreement_Dem_223-1_17328.wav,Dementia223,Dementia223,0.8212407231,0.9997448325,0.9999716282,0.9998865128,0.9377984405,0.8221961594
agreement_Dem_226-0_870.wav,Dementia226,Dementia226,0.9999996424,0.9999966621,0.9996850491,1,0.9991770387,0.6478190519
agreement_Dem_235-0_56569.wav,Dementia235,Dementia235,0.9982560277,0.9981251359,0.9998986721,0.9999368191,0.9999938011,0.8267195281
agreement_Dem_235-0_95842.wav,Dementia235,Dementia235,0.9998257756,0.9999617338,0.9999608994,0.9999896288,0.9999986887,0.8740826606
agreement_Dem_235-2_10188.wav,Dementia235,Dementia235,0.9999895096,0.9999978542,0.9999947548,0.9999998808,0.9999997616,0.8354916512
agreement_Dem_235-2_40903.wav,Dementia235,Dementia235,0.9971755743,0.9999822378,0.999551475,0.9999986887,0.9999945164,0.8840431825
agreement_Dem_236-0_4531.wav,Dementia236,Dementia236,0.9466400146,0.9829043746,0.8299949765,0.9640086889,0.9831808209,0.4532734092
agreement_Dem_236-0_36451.wav,Dementia236,Dementia236,0.9333040714,0.9404094815,0.9604054093,0.9883233309,0.9996606112,0.780002858
agreement_Dem_236-0_72301.wav,Dementia236,Dementia236,0.9994344115,0.9995959401,0.999281466,0.9999018908,0.9989405274,0.9390275131
agreement_Dem_238-0_3240.wav,Dementia238,Dementia238,0.9999572039,0.9998904467,0.9999980927,0.9992357492,0.9730345607,0.6549109753
agreement_Dem_244-0_5980.wav,Dementia244,Dementia244,0.9999575615,0.9998016953,0.991209507,0.9873800278,0.9944859147,0.4571550409
agreement_Dem_244-0_43875.wav,Dementia244,Dementia244,0.9810953736,0.8767914176,0.1333561838,0.9857564569,0.9989510775,0.6859644111
agreement_Dem_244-0_79628.wav,Dementia244,Dementia244,0.9993390441,0.9970514774,0.997387588,0.9945523143,0.9993488193,0.633423223
agreement_Dem_257-0_4432.wav,Dementia257,Dementia257,0.8592721224,0.5105692148,0.746242404,0.4507301748,0.6192827821,0.8080735921
agreement_Dem_257-2_38898.wav,Dementia257,Dementia257,0.4188824892,0.6107788086,0.09742265195,0.9965453744,0.9718766212,0.9136783117
