speaker,behav_diag,behav_symptom,behav_mass,rel_neutral,rel_sick,rel_healthy,rel_true,rel_sick_shuffled,lex_sens,flip
81,0.9958659842521463,0.9999875842597163,0.9996845950372517,0.31070496661753416,0.9998546029963408,0.00010394117465800177,nan,0.9998756310626892,0.9997506618216828,1
81,0.9518640932126181,0.9999827644047119,0.9988919273018837,0.13478257925164422,0.9998831679897323,4.9095432700106624e-05,nan,0.9999456628219976,0.9998340725570322,1
81,0.9559822018255167,0.9999809215010389,0.9991132766008377,0.11596760753634057,0.9997834480796053,6.71061541155533e-05,nan,0.9998313359393318,0.9997163419254897,1
81,0.9857180759345073,0.9999886069351506,0.9994511846452951,0.19437648894530501,0.9999364728633009,0.00011238093618949015,nan,0.9999090073212994,0.9998240919271114,1
81,0.8128717043466157,0.9999755031441421,0.9984756857156754,0.10669710675339597,0.9994966559541815,0.00017002593299723237,nan,0.9993736541936479,0.9993266300211843,1
81,0.9755769902841949,0.9999852565165139,0.9991098251193762,0.14415772814169095,0.9998706775210023,6.353849769912127e-05,nan,0.9999124926786463,0.9998071390233032,1
81,0.965899921166072,0.9999874871511227,0.9995208531618118,0.16668309924094335,0.9997933617821285,0.00010153275108632897,nan,0.9995955056935055,0.9996918290310421,1
81,0.9648555544225952,0.9999830286770496,0.9993687719106674,0.07696774765131258,0.9999068441267667,3.706587167863129e-05,nan,0.9997997093185825,0.999869778255088,1
81,0.9919379062483717,0.9999918566508407,0.9985983902588487,0.08270259692230099,0.9999596175115321,3.120878144468858e-05,nan,0.9994515127192528,0.9999284087300874,1
81,0.9693244088416,0.9999755019648591,0.9993984345346689,0.22542545667747405,0.9995308163981098,0.00012150979355243323,nan,0.9999354713035619,0.9994093066045574,1
81,0.9111811308419575,0.9999854846665258,0.9991191476583481,0.13661577164575828,0.9996017736107082,0.0001500512907518445,nan,0.9998339559438549,0.9994517223199564,1
81,0.981167167281946,0.9999871905752374,0.9992991108447313,0.11596781266500202,0.9999369689649329,3.564147794831624e-05,nan,0.9999452369526772,0.9999013274869846,1
82,0.9905873354448681,0.9999839342011083,0.999317136593163,0.24799685887556078,0.9999239710485943,3.1949521169485716e-05,nan,0.9997584235524773,0.9998920215274248,1
82,0.9449955269033117,0.9999806215676418,0.998443391174078,0.08389549322593591,0.9998756335438997,2.5076615246113386e-05,nan,0.999920939884508,0.9998505569286537,1
82,0.972414860266349,0.9999835515382975,0.9994659833610058,0.148055037423511,0.9998286835648488,8.032284723571197e-05,nan,0.9991306284669005,0.9997483607176131,1
82,0.9915542417132618,0.9999897066100796,0.999372685328126,0.14805612878409738,0.999872681510792,6.923979749020158e-05,nan,0.9997284007176688,0.9998034417133018,1
82,0.9763106886850905,0.9999753101968015,0.9992662705481052,0.07696605793192113,0.9997851344801842,5.876169327487285e-05,nan,0.9999215577764581,0.9997263727869093,1
82,0.9507797898817923,0.9999955543015672,0.9842052534222603,0.012432716097335983,0.9999393816917787,2.7114821378453597e-05,nan,0.9998665722287429,0.9999122668704002,1
82,0.9842153507997367,0.9999832942438892,0.9989308305084705,0.19683585067596007,0.9999118052279251,4.43555083865454e-05,nan,0.9990226415069006,0.9998674497195386,1
82,0.8354857744998349,0.9999747217612949,0.9982327818870544,0.039052330879620165,0.9997949646071124,3.0488579762879266e-05,nan,0.9999268838119773,0.9997644760273495,1
82,0.9873754034452368,0.9999946169154768,0.9927311530336738,0.01744387247994846,0.9999359753119893,3.0484326448360092e-05,nan,0.999903892908127,0.9999054909855409,1
82,0.9875682837037595,0.9999819356492008,0.9995004162192345,0.15204030857278247,0.9997326098095204,7.907638124138091e-05,nan,0.9997868010871538,0.999653533428279,1
82,0.9777137842367277,0.9999576710681561,0.9994149133563042,0.30736703015560063,0.9993121374479866,0.00011504604882555292,nan,0.9998686396666244,0.9991970913991611,1
82,0.9230398248972886,0.9999726711423477,0.9987575560808182,0.13478351433428404,0.9994115816650379,0.00017136091716597895,nan,0.9994023153601694,0.9992402207478719,1
83,0.9938069157951271,0.9999894621989341,0.9993320880457759,0.1581822438985025,0.9999501356838167,3.0013682933792487e-05,nan,0.9998339515475685,0.999920122000883,1
83,0.9783846542692859,0.9999925276171698,0.9982309807091951,0.07159544745964613,0.9999485519536646,3.9450469318821866e-05,nan,0.9999412463120699,0.9999091014843458,1
83,0.9958011946604682,0.9999892129262974,0.9996415972709656,0.14034313587393085,0.9998488138370275,3.884016391976262e-05,nan,0.9998190581041124,0.9998099736731078,1
83,0.9908743998496775,0.9999887836428156,0.9994678301736712,0.12253129269799189,0.999811851115094,5.145359711236842e-05,nan,0.9999296840912931,0.9997603975179816,1
83,0.9496697824954174,0.9999795314686016,0.9992274381220341,0.19193979255995605,0.9998736749488177,5.267356498899351e-05,nan,0.9998218636756504,0.9998210013838288,1
83,0.9852714779596355,0.9999865753396391,0.9992950791493058,0.23371534728252935,0.9999097151001247,4.7586124167559747e-05,nan,0.9999233734489155,0.9998621289759572,1
83,0.9686195598459673,0.9999903297226118,0.9981837384402752,0.08510460969007272,0.9999251477485269,2.6486569504415984e-05,nan,0.9998623401795483,0.9998986611790225,1
83,0.9975655838068866,0.9999922299932473,0.9995480328798294,0.43783463405904277,0.9999369669968335,4.038661376628589e-05,nan,0.9998073911344985,0.9998965803830673,1
83,0.9469933986824719,0.9999906268231924,0.9863357245922089,0.017178076533707166,0.9999118055863988,3.427442220408164e-05,nan,0.9998176391988761,0.9998775311641948,1
83,0.9449957253464853,0.9999831626755543,0.9990240298211575,0.19683477999193455,0.9994725150737505,7.37015156596502e-05,nan,0.9998488138370275,0.9993988135580908,1
83,0.9504119520195643,0.9999924096901578,0.9941624291241169,0.028223084075799147,0.9999268833260385,2.9546578993731043e-05,nan,0.999935474661072,0.9998973367470448,1
83,0.9921840286488046,0.9999886060738101,0.9995399052277207,0.20182273617221524,0.9999075728733187,6.403714196080815e-05,nan,0.9998919452805574,0.9998435357313579,1
85,0.975946494011531,0.9999657204887229,0.9994595497846603,0.17329652569733675,0.9992326973250364,6.504454131912864e-05,nan,0.9998028253810078,0.9991676527837172,1
85,0.9884917682439094,0.9999817941306671,0.9995876224711537,0.13661594483120676,0.9997326109989526,5.1456658976047575e-05,nan,0.9991573558900968,0.9996811543399765,1
85,0.9829544385236799,0.9999822153010535,0.9990160260349512,0.12422019001379704,0.9999068484435307,3.564141378418546e-05,nan,0.9998785094245967,0.9998712070297465,1
85,0.9603616150796397,0.9999795320799308,0.999035682529211,0.21207692398117706,0.9998378016368993,5.73997888988086e-05,nan,0.9998840738997657,0.9997804018480004,1
85,0.9525745315326627,0.9999823542232108,0.998930536210537,0.25092156856755093,0.9998984890194498,8.222276555293569e-05,nan,0.9998440106735353,0.9998162662538969,1
85,0.8705990506640727,0.9999749161045427,0.9975916892290115,0.059215447034342596,0.9998557308324582,3.1702445356086986e-05,nan,0.9999334258590052,0.999824028387102,1
85,0.944177547728384,0.9999695108772442,0.9992189928889275,0.1919422936422062,0.9996898344976707,8.222148720449171e-05,nan,0.9993487237154909,0.9996076130104662,1
85,0.8558532006171964,0.9999659885217849,0.9989018589258194,0.20182214184163796,0.9989916484731161,0.00018240124755389427,nan,0.9998726843056516,0.9988092472255622,1
85,0.9219228750679062,0.9999839339220411,0.9992349520325661,0.19931691050204858,0.9995626532633056,8.222936841840656e-05,nan,0.9998756302336841,0.9994804238948872,1
85,0.9994683535868156,0.9999902543455795,0.9997245713020675,0.43783439858867407,0.9999788833528956,0.00012342154891192153,nan,0.9998557362411543,0.9998554618039838,1
85,0.9934100136740476,0.9999859297848758,0.9992557358928025,0.19683628596381356,0.9998300161493772,0.00011238054035490317,nan,0.999508294863503,0.9997176356090223,1
85,0.9343954509303117,0.9999806192733424,0.999336376786232,0.18714015512832133,0.9997676768391358,0.0001524099311409464,nan,0.9994600092952663,0.9996152669079948,1
86,0.9572782977209804,0.999979532346364,0.9989949986338615,0.15611166511853394,0.9998665758194555,5.6508899762488963e-05,nan,0.999932376153592,0.999810066919693,1
86,0.9372113523506127,0.9999801610579592,0.9991593435406685,0.33459899940103743,0.999045258797974,0.00029144796115729087,nan,0.9999082936403452,0.9987538108368167,1
86,0.98840249835693,0.9999868863254242,0.9994068359956145,0.15611317256225563,0.9998736727879005,7.256359136808563e-05,nan,0.9999111118792694,0.9998011091965324,1
86,0.9263042890781258,0.9999819363336598,0.9991127774119377,0.24509393447330405,0.9995487724743327,0.00014772849653466166,nan,0.9999334248555276,0.999401043977798,1
86,0.9343964668655825,0.9999851415013621,0.9990336298942566,0.2509225897084144,0.9998976936992067,0.00021490978393467192,nan,0.9998557327960977,0.999682783915272,1
86,0.9929335444074248,0.9999758808109416,0.999637451954186,0.430156457790217,0.9995487812221664,8.417148360767309e-05,nan,0.9995005653894456,0.9994646097385588,1
86,0.9032951197729562,0.9999623479067488,0.998643770813942,0.06804685522028707,0.9998176292400233,3.824173533642429e-05,nan,0.9998803961146233,0.9997793875046869,1
86,0.9848109425810634,0.999987777225879,0.9989695241674781,0.07921471429204174,0.9999131721453409,3.945077089990731e-05,nan,0.9999221682598407,0.999873721374441,1
86,0.9854964037614515,0.9999844273873227,0.99950120318681,0.25983465825187435,0.9998499861121275,0.0001089275730960183,nan,0.9995271263491661,0.9997410585390315,1
86,0.9597623948220484,0.9999836807729096,0.9991076327860355,0.15003628533496868,0.9998968933420935,3.454535327737003e-05,nan,0.9998476238750773,0.9998623479888161,1
86,0.9924812197383448,0.9999873891638602,0.9995713899843395,0.2227098273533138,0.9996774852977974,4.0705712935070426e-05,nan,0.9994887345727661,0.9996367795848624,1
86,0.9748213182590021,0.9999665155663862,0.9994753319770098,0.2281662378176518,0.9997658565975405,0.00012150885007119334,nan,0.9995660545021182,0.9996443477474692,1
87,0.9489180051520913,0.9999862571180808,0.9992717206478119,0.11596700943821286,0.9998339538561766,7.846142451972586e-05,nan,0.9998534619812772,0.9997554924316568,1
87,0.9615342298966887,0.9999735115527411,0.9993472248315811,0.297480894379362,0.9997884631895364,8.351610248352007e-05,nan,0.9998936178717395,0.9997049470870529,1
87,0.9693247321046112,0.9999835531167544,0.9992279559373856,0.46102716256952203,0.9998902430080174,0.0001243939266116915,nan,0.9997468350148742,0.9997658490814058,1
87,0.9979006698456814,0.9999934053626801,0.9992370621766895,0.06804593881897077,0.999925147547624,2.3374616756930704e-05,nan,0.9997851313271805,0.999901772930867,1
87,0.9828233740594247,0.9999788811152553,0.9995059110224247,0.3522120939798709,0.9994252058955866,9.463672231141323e-05,nan,0.9999364735120451,0.9993305691732752,1
87,0.7577995922791678,0.9999706754793531,0.9966001063585281,0.0321039542402738,0.9997448449248693,1.631953432340237e-05,nan,0.9997428388776093,0.9997285253905459,1
87,0.9579128854896455,0.9999822169560451,0.9994689598679543,0.33113121436286685,0.9996374015354058,8.752951268330853e-05,nan,0.9998849748573077,0.9995498720227225,1
87,0.9230405878588224,0.9999780412454216,0.9989718273282051,0.3415934751523625,0.9991100318698499,0.00012635689957948945,nan,0.9997851332277461,0.9989836749702704,1
87,0.9904405754545318,0.9999916638191254,0.9988153288140893,0.1919417316561669,0.9999602441270822,3.4274311925034546e-05,nan,0.9998919439814605,0.9999259698151571,1
87,0.9860444189295977,0.9999835527470767,0.9988384135067463,0.17329604824884903,0.9999145200864392,2.7327219517397472e-05,nan,0.9998803934521561,0.9998871928669218,1
87,0.9921839449715514,0.9999916636003451,0.9987975326366723,0.10669661174304948,0.9999456609612919,3.764448274594395e-05,nan,0.9998952681633807,0.999908016478546,1
87,0.9958011901771073,0.999987389181727,0.9997054082341492,0.3738870575517286,0.9998464327362482,5.0657221271165656e-05,nan,0.9995727852155128,0.999795775514977,1
105,0.9880388646057889,0.9999841833538896,0.9990994222462177,0.27826751842257946,0.9999257315516584,5.105213577160649e-05,nan,0.9998557344525532,0.9998746794158868,1
105,0.9814534949017644,0.9999895451496527,0.9991529062390327,0.1645255468483153,0.999907574684371,3.82405084361529e-05,nan,0.9995891386416186,0.9998693341759348,1
105,0.9830850880944043,0.9999863639813772,0.9995053857564926,0.19194070777371927,0.9998326522552692,0.00010313032366500927,nan,0.9999097146850705,0.9997295219316041,1
105,0.9252306889720794,0.999982762665855,0.998490147292614,0.17781848602573347,0.9998849748573077,6.816632728363454e-05,nan,0.9999118057660045,0.999816808530024,1
105,0.993410183026471,0.9999843054999955,0.999561385717243,0.19931777906892295,0.9997933633874083,5.309168624443999e-05,nan,0.9998876376560707,0.9997402717011639,1
105,0.8289422301419037,0.9999788817142234,0.998496487736702,0.05420252368692677,0.9995380818664706,4.401443757818294e-05,nan,0.9998176380924826,0.9994940674288925,1
105,0.9796676756398577,0.9999702178138044,0.999483136460185,0.4494016188020535,0.9994725129711414,0.00011415072243981905,nan,0.9999177927167164,0.9993583622487016,1
105,0.9553198079448467,0.999986364578612,0.998771570622921,0.37755160207735194,0.9998103766229253,5.968760066843381e-05,nan,0.9999118048834783,0.9997506890222568,1
105,0.9876638795566578,0.999991126607708,0.9991337331011891,0.2658927381150134,0.999911113870345,4.83382264357288e-05,nan,0.9999158427092957,0.9998627756439094,1
105,0.9740429142340581,0.9999737179524107,0.9994137473404408,0.3007552408749781,0.9998176384303498,7.032596889534457e-05,nan,0.9999512919910769,0.9997473124614544,1
105,0.9086191238180766,0.9999756931014895,0.9989920482039452,0.22816576966297236,0.9991100269281266,0.00018819007364228227,nan,0.9998822493092847,0.9989218368544843,1
105,0.8918128947688175,0.9999739210762479,0.998078778386116,0.029989442384815924,0.999819052189889,1.31131641219514e-05,nan,0.9997933642783725,0.999805939025767,1
112,0.9978341364507286,0.999976254225443,0.9995644281152636,0.48048861195160636,0.9998452266135603,4.540748745362032e-05,nan,0.9995592285012885,0.9997998191261067,1
112,0.9674104515473252,0.9999672902655641,0.9993056803941727,0.3107038066152757,0.9993881573996949,7.969238608554718e-05,nan,0.999861256140101,0.9993084650136094,1
112,0.9511418970617252,0.9999687873819982,0.9987153969705105,0.37388441544198725,0.9998259842421708,0.00011504899713415327,nan,0.9998534627278106,0.9997109352450367,1
112,0.98549624560516,0.9999737174810834,0.999329837039113,0.51172291133211,0.9998058785096321,5.6513873291178195e-05,nan,0.9999251477485269,0.9997493646363409,1
112,0.9711292621409694,0.9999925854064141,0.9978088289499283,0.023511634541062677,0.9999465029297216,2.030881983437932e-05,nan,0.999878512336249,0.9999261941098873,1
112,0.9932024450822038,0.9999905545517763,0.9991619260981679,0.14223788465913065,0.999946921719359,1.8928829258294576e-05,nan,0.9998259816668102,0.9999279928901007,1
112,0.9099078535256289,0.9999687890901398,0.9989619478583336,0.22542655680312357,0.9990072681821986,0.0001205676389701087,nan,0.9999407875409952,0.9988867005432286,1
112,0.9626740648636251,0.9999844281969882,0.9969280064105988,0.06098063631570116,0.9997800378272013,1.6968799157525217e-05,nan,0.9997428482016264,0.9997630690280437,1
112,0.8933105404338149,0.9999785475561305,0.9991594925522804,0.12940972389286667,0.9996402198089225,6.816923437657037e-05,nan,0.9999803172721644,0.9995720505745459,1
112,0.939914030863996,0.9999768047793666,0.9983849003911018,0.19194002148149858,0.9998849778462485,3.194826419461736e-05,nan,0.9998232494399686,0.9998530295820539,1
112,0.9173035762488266,0.9999735110491684,0.9989070519804955,0.07477465873965174,0.9997326097484228,4.54071530646028e-05,nan,0.9998676103542365,0.9996872025953583,1
112,0.9833429543047616,0.9999815079606816,0.9995067715644836,0.1919422487291639,0.9996749573685306,6.158525415047089e-05,nan,0.9997748236996367,0.9996133721143802,1
116,0.9664106894518691,0.9999512812963962,0.9992781467735767,0.3007552956901237,0.9992958423076053,4.72169241731933e-05,nan,0.9999184331840975,0.9992486253834321,1
116,0.9674103602912468,0.999986679305158,0.9992973953485489,0.10521573043307056,0.9998590731040434,6.555543011369608e-05,nan,0.9998546038486921,0.9997935176739298,1
116,0.872348212134443,0.999964904166575,0.9978581368923187,0.0373307861706903,0.9997900993441918,1.4629559201505326e-05,nan,0.9999417032873049,0.9997754697849903,1
116,0.9073125918286449,0.9999769847933766,0.9989657625555992,0.1403439819177236,0.9993332744097534,7.546635487529726e-05,nan,0.9992958376677412,0.9992578080548781,1
116,0.8757872784579298,0.9999706784909969,0.9981040060520172,0.13846807105765327,0.9998326469953376,0.0001187021589460226,nan,0.9999512908386098,0.9997139448363915,1
116,0.9954614221546899,0.9999871891418419,0.9992586513981223,0.2450957291388456,0.9999046392902587,4.1996418836159246e-05,nan,0.9998557335861115,0.9998626428714226,1
116,0.9597620070343825,0.9999620561738176,0.9991326294839382,0.20947744258105186,0.9996698362534013,7.143471510095665e-05,nan,0.9998919428886721,0.9995984015383004,1
116,0.979354145137732,0.9999846692166875,0.9989173375070095,0.12253028808112716,0.9999233733710773,3.50884882575822e-05,nan,0.9998365281148536,0.9998882848828197,1
116,0.9597621408503638,0.9999773429098182,0.9989630095660686,0.35578262457496485,0.999765855897982,5.350491747732102e-05,nan,0.9997676791585483,0.9997123509805046,1
116,0.9875681200412059,0.9999836793648219,0.9993378045037389,0.16668306023903198,0.9998944478380635,3.853892718528786e-05,nan,0.9999111131618071,0.9998559089108782,1
116,0.9876638194173608,0.9999860404256158,0.99941695202142,0.1561132452672811,0.9998623396518296,4.333038333643993e-05,nan,0.9999369669968335,0.9998190092684931,1
116,0.8333264501327582,0.9999473206741464,0.9981212317943573,0.07264077356288105,0.9991832541294251,5.7402190681324134e-05,nan,0.9999417028574413,0.9991258519387438,1
118,0.9572780937272215,0.9999687874592086,0.999344952404499,0.1259306024152718,0.9997658574244501,4.007403583754971e-05,nan,0.9998910968261938,0.9997257833886126,1
118,0.8723493957919679,0.9999713592955707,0.9986923485994339,0.07921501853326844,0.9997108870640015,3.735299123606203e-05,nan,0.9999481507540325,0.9996735340727654,1
118,0.9919376430182375,0.9999854836917678,0.9987875754013658,0.1871416190606663,0.9999545963915202,5.43459153673445e-05,nan,0.9998736733441972,0.9999002504761528,1
118,0.987374965235563,0.9999831615521126,0.9990598428994417,0.12766042553134876,0.99989194446676,3.454623091725357e-05,nan,0.9993687504356966,0.9998573982358427,1
118,0.9473813261854859,0.9999822137067722,0.9985332489013672,0.031146730044845018,0.9998476238750773,1.6318476536557077e-05,nan,0.9996485546561146,0.9998313053985407,1
118,0.7879336983059564,0.9999646321036586,0.9985529631376266,0.08036231660602408,0.9993637993103424,8.286851147817286e-05,nan,0.9998765987882228,0.9992809307988642,1
118,0.9603615004722774,0.9999870906979885,0.998646717518568,0.09269302417129559,0.9999131738380536,4.038599548749918e-05,nan,0.9998300161493772,0.9998727878425661,1
118,0.9793542459860732,0.9999907731476603,0.9988242387771606,0.0726412505650279,0.9999307737087519,2.488201577060388e-05,nan,0.9998058754395713,0.9999058916929814,1
118,0.9489169405741742,0.999983161201642,0.9972906410694122,0.1871390213312711,0.9999082927024939,2.977889622277344e-05,nan,0.9998058806446696,0.9998785138062711,1
118,0.9086183883659873,0.9999741236825747,0.9992404282093048,0.1366144739447106,0.9996402202424174,7.724253068688913e-05,nan,0.9999439365005414,0.9995629777117305,1
118,0.9882221411533778,0.9999743264495011,0.9995874250307679,0.41870598882123966,0.9994252056630808,9.172534129536546e-05,nan,0.9999683032533646,0.9993334803217855,1
118,0.9904405546698555,0.9999843058229535,0.9995469572022557,0.07696562251725429,0.9998579712927901,3.9146766745899514e-05,nan,0.9999023791720753,0.9998188245260442,1
120,0.9947798233905415,0.9999926432888597,0.9993862067349255,0.10521659457056867,0.9999389077654544,2.9778686450145792e-05,nan,0.9999570131836518,0.9999091290790042,1
120,0.9766692727104792,0.9999830297353756,0.9990230947732925,0.061880545409275685,0.9998162102614371,2.6077676009510635e-05,nan,0.9998960845548883,0.9997901325854276,1
120,0.9974884118123101,0.9999906262655269,0.9996449637692422,0.47658867493393636,0.9999075701951979,9.764353605941818e-05,nan,0.9998352474415412,0.9998099266591385,1
120,0.9353469665153893,0.9999724554731997,0.998840905725956,0.3208289371454841,0.9998557327960977,8.094911567425541e-05,nan,0.9998831666798916,0.9997747836804235,1
120,0.9868786119123796,0.9999816511889829,0.9990618117153645,0.25387044881474113,0.9998960830813236,2.4688903096922126e-05,nan,0.9997765767759877,0.9998713941782267,1
120,0.9918120356308272,0.9999726703030323,0.999218275770545,0.3276778674194061,0.9998706805284708,3.853695552638586e-05,nan,0.9999245629975555,0.9998321435729445,1
120,0.9876637555481461,0.9999851404009242,0.9992020530626178,0.16668427195929067,0.9998365281148536,4.9871649090358194e-05,nan,0.9999313125881949,0.9997866564657633,1
120,0.8438977722531753,0.9999783809170232,0.998666062951088,0.13117975701004195,0.9993687504356966,5.96891740284128e-05,nan,0.9996373998791677,0.9993090612616682,1
120,0.8519556954989023,0.9999824916264463,0.998623862862587,0.09808480095927294,0.9998204647266026,7.1438543970305e-05,nan,0.999946921692063,0.9997490261826323,1
120,0.9433483142292682,0.9999737159445261,0.998578391969204,0.04240725688065473,0.999870674818738,1.8929809581669767e-05,nan,0.9998794582192918,0.9998517450091564,1
120,0.9759465856855106,0.9999773428138362,0.9993353541940451,0.10231104611382286,0.9997040361104603,4.1344974659844595e-05,nan,0.9999465023663399,0.9996626911358005,1
121,0.9664108764981176,0.9999877765535669,0.9992811605334282,0.09535503614221623,0.9998452266695624,5.2678692857443774e-05,nan,0.9998765985635553,0.999792547976705,1
121,0.9944880603879229,0.9999901781045839,0.9993539596907794,0.1895306299466647,0.9999430552608878,2.095260937184433e-05,nan,0.999872681510792,0.9999221026515159,1
121,0.9757625971718407,0.9999911956484148,0.9984108153730631,0.1347831499141384,0.999942158196444,3.1207835959932057e-05,nan,0.9997175831723774,0.9999109503604842,1
121,0.9504114894340364,0.999980005233774,0.9993231929838657,0.28777924455205095,0.999719776505642,6.81733039819015e-05,nan,0.9999354747573204,0.9996516032016601,1
121,0.99380675404007,0.9999859304853572,0.9990044813603163,0.27826730189482474,0.9999549500652136,6.816357446095217e-05,nan,0.9999031384448707,0.9998867864907527,1
121,0.9207909791208174,0.9999667753871462,0.998237207531929,0.07108036881093421,0.9997584158694128,1.4069017017555034e-05,nan,0.999893620057951,0.9997443468523953,1
121,0.9324542844775986,0.9999768062921135,0.9991788566112518,0.2974800840419214,0.9992735050338026,0.00019722091510857026,nan,0.9998736717178875,0.9990762841186941,1
121,0.9910838286125122,0.9999887833580171,0.9995139725506306,0.11757961495969725,0.9998058808461084,4.333093751471326e-05,nan,0.9999291310554812,0.9997625499085937,1
121,0.9795116864609416,0.9999845495364532,0.999037504196167,0.4225153399057742,0.9998623404275367,3.735143783953851e-05,nan,0.9996993743746913,0.9998249889896972,1
121,0.9802810804336838,0.9999872902046216,0.9994771834462881,0.15818565996216835,0.9998218629920207,4.03880651637616e-05,nan,0.9998623328397407,0.999781474926857,1
121,0.9953903378562179,0.999992585390757,0.9993615690618753,0.29748334952175937,0.9998756310626892,4.75876992042095e-05,nan,0.9999364728633009,0.999828043363485,1
121,0.9883127321730938,0.9999778672541364,0.9995954921469092,0.39982146110173933,0.9995083094259287,8.158225865143849e-05,nan,0.99930131576121,0.9994267271672773,1
122,0.9941345787259791,0.9999776946863708,0.9994272626936436,0.43015425172721605,0.9998831659048203,5.065437399211156e-05,nan,0.9998794589474223,0.9998325115308282,1
122,0.93721150125898,0.9999718017494656,0.9978527575731277,0.14223939265315452,0.999284763763749,6.25522821070719e-05,nan,0.999900063800748,0.9992222114816419,1
122,0.979822718678654,0.9999743256999647,0.9992805141955614,0.3208304828985109,0.9998686418596976,4.367066054871907e-05,nan,0.9999389080370777,0.9998249711991489,1
122,0.997132771567919,0.9999899449914544,0.9994568207766861,0.17781788839803508,0.9999164994189271,3.4009646569571496e-05,nan,0.9998746575130878,0.9998824897723576,1
122,0.9805806332760209,0.9999782096001459,0.9992683846503496,0.3702344925614315,0.9998665741054488,3.322161203164479e-05,nan,0.9999553014790104,0.9998333524934171,1
122,0.920790028514934,0.9999812157745778,0.9982843920588493,0.10669596149518093,0.9998676103542365,9.030109853945654e-05,nan,0.9996402198089225,0.9997773092556971,1
122,0.9877586187623228,0.9999839332836536,0.9993013618513942,0.2018235585141389,0.9997326080652903,0.00013241645324425157,nan,0.9990302354505429,0.999600191612046,1
122,0.9539663497401322,0.9999614591002195,0.9993604756891727,0.25092316792400265,0.999622961803513,6.87006211186088e-05,nan,0.9998867613426637,0.9995542611823943,1
122,0.9833429279137972,0.9999692725142343,0.9994701873511076,0.29747885694560844,0.9993487237154909,5.785199430591073e-05,nan,0.9995159284243004,0.999290871721185,1
122,0.9892647335883051,0.9999768063377875,0.9992707083001733,0.11920941032222158,0.9998218636756504,3.121049197474544e-05,nan,0.9998579687800967,0.9997906531836757,1
122,0.8705981992154149,0.9999682956618223,0.9982458800077438,0.10971192550929448,0.9995196839566737,5.8766918657859466e-05,nan,0.9997800325067628,0.9994609170380159,1
122,0.9184812667780928,0.9999819337079447,0.998076543211937,0.02002579141959474,0.9997346856064676,2.411815659283449e-05,nan,0.9998313321129886,0.9997105674498747,1
128,0.9362859142656464,0.9999741253034861,0.9986820295453072,0.08756927657547538,0.9992678145110951,7.604375902045879e-05,nan,0.9994966570413767,0.9991917707520747,1
128,0.9433475927151799,0.9999804650010544,0.9985517337918282,0.04402279489773133,0.9998623328397407,1.778354156584804e-05,nan,0.9999268833260385,0.9998445492981748,1
128,0.9917483919396576,0.9999876814390672,0.9995512887835503,0.1366164353159006,0.9998204666666435,4.0388926605500215e-05,nan,0.999946919894056,0.999780077740038,1
128,0.9626735410683168,0.9999907007298234,0.9993456155061722,0.12085935033667054,0.9998612591151633,5.876637036816741e-05,nan,0.9998726850296952,0.9998024927447952,1
128,0.9433479042895567,0.9999830303123092,0.9991108365356922,0.1732967570651928,0.9996048662658608,4.506535958371184e-05,nan,0.999677484604814,0.999559800906277,1
128,0.9905142787887707,0.9999836816481235,0.9994350112974644,0.31405934669035757,0.9999023793296291,7.255734976725634e-05,nan,0.9998176385731135,0.9998298219798618,1
128,0.9899086172159034,0.9999880600856954,0.9995610099285841,0.32424617871657174,0.9997765749512125,0.00013876917101073271,nan,0.9995660563374374,0.9996378057802018,1
128,0.9780519525745024,0.9999730941657724,0.9995191730558872,0.2909908742956998,0.9994515127192528,7.907332732565312e-05,nan,0.9997408331526614,0.9993724393919271,1
128,0.904651953476805,0.9999851405174062,0.9985411837697029,0.10375502859429138,0.9998876376560707,0.00013662189188244726,nan,0.9995196947990044,0.9997510157641882,1
128,0.9748214473607203,0.9999845501597396,0.9989492986351252,0.2814161686958817,0.9998936210988209,4.070324539930317e-05,nan,0.9999075749281986,0.9998529178534216,1
128,0.9791957911583551,0.9999787157070592,0.9991330560296774,0.08152566109746641,0.9998415571648533,4.134542013307769e-05,nan,0.9998579695756358,0.9998002117447202,1
128,0.9915543514141912,0.9999904804853902,0.9995566988363862,0.12766011994185728,0.9999452369526772,2.4496518507524264e-05,nan,0.999823247830443,0.9999207404341697,1
129,0.8807981223644388,0.9999687892052203,0.9987994208931923,0.22001588052809956,0.9984390994421563,0.00024352659964131017,nan,0.9999124925820007,0.9981955728425149,1
129,0.9539655399140561,0.9999831614214814,0.9986706599593163,0.20181952298000227,0.9998665714270925,0.00015360004199549903,nan,0.9999516687248956,0.999712971385097,1
129,0.9801290797208704,0.9999871897553544,0.9988306686282158,0.17329650371867833,0.9999075736136469,3.853724329157919e-05,nan,0.9998840739929504,0.9998690363703553,1
129,0.9879460014638801,0.9999739204615041,0.9993331227451563,0.6791808985777397,0.9998043572903392,7.199576214050105e-05,nan,0.9997367548193734,0.9997323615281988,1
129,0.9738440607646734,0.9999659864327569,0.999218761920929,0.17329504460842055,0.9997063341354202,0.00013555644139051507,nan,0.999925730388594,0.9995707776940297,1
129,0.9773706857721918,0.9999737188324687,0.9991615749895573,0.29099075564832894,0.9998568564019392,4.0072857739229624e-05,nan,0.9996849535638105,0.9998167835442,1
