clip,speaker,arm,is_conflict,is_agreement,score
agreement_301_a000030,301,agreement,False,True,0.1066875334047949
agreement_301_a000018,301,agreement,False,True,0.0059115566285528
agreement_302_a000045,302,agreement,False,True,0.1480585766471933
agreement_302_a000033,302,agreement,False,True,0.0140651696409091
agreement_303_a000049,303,agreement,False,True,0.0046099986453026
agreement_306_a000143,306,agreement,False,True,0.0124320527497878
agreement_306_a000141,306,agreement,False,True,0.0229795416678387
agreement_306_a000152,306,agreement,False,True,0.0229796873251415
agreement_307_a000160,307,agreement,False,True,0.009709370564428
agreement_307_a000167,307,agreement,False,True,0.0085778788186638
agreement_308_a000193,308,agreement,False,True,0.9986742423563458
agreement_308_a000189,308,agreement,False,True,0.9959281405437164
agreement_311_a000243,311,agreement,False,True,0.8519424468659136
agreement_312_a000262,312,agreement,False,True,0.0159075212788722
agreement_314_a000301,314,agreement,False,True,0.0229797359157238
agreement_314_a000310,314,agreement,False,True,0.1329686062968322
agreement_314_a000319,314,agreement,False,True,0.033088572486488
agreement_314_a000305,314,agreement,False,True,0.0293156319882206
agreement_315_a000349,315,agreement,False,True,0.1329745087578404
agreement_315_a000351,315,agreement,False,True,0.245065171355075
agreement_315_a000342,315,agreement,False,True,0.4073285377253768
agreement_318_a000394,318,agreement,False,True,0.0758573949913159
agreement_321_a000435,321,agreement,False,True,0.9986743847401116
agreement_321_a000439,321,agreement,False,True,0.7310427083065049
agreement_321_a000436,321,agreement,False,True,0.998497741493662
agreement_323_a000472,323,agreement,False,True,0.0075775434974002
agreement_323_a000484,323,agreement,False,True,0.0028012802707299
agreement_327_a000550,327,agreement,False,True,0.3486416017307986
agreement_328_a000566,328,agreement,False,True,0.0015013334365758
agreement_328_a000576,328,agreement,False,True,0.0024725918153201
agreement_328_a000572,328,agreement,False,True,0.0040699888391289
agreement_329_a000594,329,agreement,False,True,0.0046096498974702
agreement_332_a000647,332,agreement,False,True,0.9924212307240312
agreement_332_a000650,332,agreement,False,True,0.8670199404104981
agreement_338_a000814,338,agreement,False,True,0.8519473647940888
agreement_340_a000855,340,agreement,False,True,0.0031730668891249
agreement_345_a000951,345,agreement,False,True,0.9465884151580825
agreement_345_a000943,345,agreement,False,True,0.9525634414728292
agreement_345_a000937,345,agreement,False,True,0.0534042117977608
agreement_345_a000938,345,agreement,False,True,0.0534076233892135
agreement_346_a000977,346,agreement,False,True,0.6791366376015353
agreement_346_a000969,346,agreement,False,True,0.835476281413421
agreement_346_a000962,346,agreement,False,True,0.9796624347918234
agreement_346_a000979,346,agreement,False,True,0.0420917725792782
agreement_346_a000973,346,agreement,False,True,0.9924214062783508
agreement_346_a000980,346,agreement,False,True,0.4378224705673427
agreement_347_a000994,347,agreement,False,True,0.7772850975237181
agreement_348_a001012,348,agreement,False,True,0.9978153619769864
agreement_348_a001010,348,agreement,False,True,0.9859345975684888
agreement_348_a001011,348,agreement,False,True,0.998673468997648
agreement_354_a001133,354,agreement,False,True,0.7981771770502398
agreement_362_a001267,362,agreement,False,True,0.4378130798744382
agreement_362_a001270,362,agreement,False,True,0.9971980289183522
agreement_363_a001277,363,agreement,False,True,0.0052202108398968
agreement_363_a001280,363,agreement,False,True,0.0031726888959015
agreement_364_a001342,364,agreement,False,True,0.003594021987025
agreement_364_a001307,364,agreement,False,True,0.0046098687782749
agreement_364_a001349,364,agreement,False,True,0.1192104979221995
agreement_364_a001315,364,agreement,False,True,0.0203337998277281
agreement_366_a001434,366,agreement,False,True,0.3775463643306498
agreement_366_a001403,366,agreement,False,True,0.0075776691568225
agreement_366_a001432,366,agreement,False,True,0.0109878647228855
agreement_366_a001410,366,agreement,False,True,0.0085781952194956
agreement_366_a001402,366,agreement,False,True,0.0179876379090863
agreement_367_a001465,367,agreement,False,True,0.7981753775817623
agreement_367_a001453,367,agreement,False,True,0.984090372946094
agreement_367_a001463,367,agreement,False,True,0.9796630121698254
agreement_367_a001468,367,agreement,False,True,0.974038959086976
agreement_369_a001513,369,agreement,False,True,0.1329749995510949
agreement_369_a001529,369,agreement,False,True,0.0006263723439167
agreement_370_a001564,370,agreement,False,True,0.0035939949651836
agreement_370_a001544,370,agreement,False,True,0.0179876237557687
agreement_370_a001542,370,agreement,False,True,0.0675513607639186
agreement_374_a001662,374,agreement,False,True,0.0066934562811399
agreement_374_a001656,374,agreement,False,True,0.0031728673170489
agreement_374_a001664,374,agreement,False,True,0.0159080155738781
agreement_377_a001749,377,agreement,False,True,0.5621754399037228
agreement_377_a001759,377,agreement,False,True,0.9924205174968111
agreement_377_a001761,377,agreement,False,True,0.0097093835043478
agreement_377_a001758,377,agreement,False,True,0.9997037029726829
agreement_378_a001773,378,agreement,False,True,0.0066934398573089
agreement_379_a001810,379,agreement,False,True,0.0124329170417464
agreement_379_a001818,379,agreement,False,True,0.0159073202091799
agreement_379_a001816,379,agreement,False,True,0.0097082384808075
agreement_381_a001879,381,agreement,False,True,0.2227095640638806
agreement_381_a001892,381,agreement,False,True,0.6513515079330331
agreement_381_a001882,381,agreement,False,True,0.9148931084896544
agreement_381_a001887,381,agreement,False,True,0.982009220159953
agreement_382_a001916,382,agreement,False,True,0.0024728483509116
agreement_384_a001974,384,agreement,False,True,0.7057446409395866
agreement_384_a001978,384,agreement,False,True,0.9046271307772844
agreement_387_a002035,387,agreement,False,True,0.0229797238589655
agreement_392_a002117,392,agreement,False,True,0.0203335079995674
agreement_403_a002307,403,agreement,False,True,0.017987976506669
agreement_403_a002318,403,agreement,False,True,0.0373280972161663
agreement_404_a002325,404,agreement,False,True,0.0109877039257653
agreement_405_a002361,405,agreement,False,True,0.9241271731580096
agreement_405_a002365,405,agreement,False,True,0.7549014081748912
agreement_405_a002369,405,agreement,False,True,0.9740372495195794
agreement_405_a002370,405,agreement,False,True,0.9820088248079468
agreement_405_a002376,405,agreement,False,True,0.9964043458149664
agreement_406_a002403,406,agreement,False,True,0.2227014703286741
agreement_406_a002396,406,agreement,False,True,0.0085778362210283
agreement_407_a002414,407,agreement,False,True,0.0851032413235329
agreement_408_a002449,408,agreement,False,True,0.006693718676381
agreement_411_a002524,411,agreement,False,True,0.020333508619182
agreement_411_a002530,411,agreement,False,True,0.0179878861546541
agreement_411_a002503,411,agreement,False,True,0.0140646980085614
agreement_414_a002591,414,agreement,False,True,0.9770185706091512
agreement_414_a002596,414,agreement,False,True,0.9902883156844404
agreement_414_a002593,414,agreement,False,True,0.8354761206221862
agreement_414_a002590,414,agreement,False,True,0.9890100421754984
agreement_414_a002588,414,agreement,False,True,0.9706850672641604
agreement_415_a002605,415,agreement,False,True,0.0085781119416065
agreement_416_a002627,416,agreement,False,True,0.0046100031085657
agreement_416_a002638,416,agreement,False,True,0.0046097458435864
agreement_419_a002698,419,agreement,False,True,0.0159082623797374
agreement_419_a002697,419,agreement,False,True,0.0011696649894054
agreement_419_a002701,419,agreement,False,True,0.0140652897565408
agreement_419_a002712,419,agreement,False,True,0.0013250450619213
agreement_420_a002738,420,agreement,False,True,0.3775406342560427
agreement_420_a002740,420,agreement,False,True,0.1824301132359699
agreement_423_a002821,423,agreement,False,True,0.8519071480095326
agreement_424_a002846,424,agreement,False,True,0.0015013629285053
agreement_424_a002826,424,agreement,False,True,0.0031729005784713
agreement_424_a002827,424,agreement,False,True,0.0420919415143925
agreement_426_a002894,426,agreement,False,True,0.9740350947412656
agreement_426_a002895,426,agreement,False,True,0.9980721965231596
agreement_429_a002951,429,agreement,False,True,0.1645209027678256
agreement_430_a002960,430,agreement,False,True,0.00757800232552
agreement_430_a002978,430,agreement,False,True,0.1824315561172091
agreement_430_a002968,430,agreement,False,True,0.0293144864242515
agreement_431_a002994,431,agreement,False,True,0.1192110380699769
agreement_432_a003009,432,agreement,False,True,0.1192076942689402
agreement_434_a003064,434,agreement,False,True,0.0851085876765551
agreement_434_a003036,434,agreement,False,True,0.0097091028261397
agreement_434_a003058,434,agreement,False,True,0.1824317422123557
agreement_436_a003091,436,agreement,False,True,0.0851041040928804
agreement_437_a003112,437,agreement,False,True,0.2450921899256138
agreement_437_a003120,437,agreement,False,True,0.0140652550910027
agreement_438_a003142,438,agreement,False,True,0.0229800812867013
agreement_438_a003133,438,agreement,False,True,0.0059121312216828
agreement_439_a003161,439,agreement,False,True,0.0085781850833214
agreement_439_a003181,439,agreement,False,True,0.592614122091955
agreement_440_a003202,440,agreement,False,True,0.562168148381364
agreement_440_a003196,440,agreement,False,True,0.7057839361699285
agreement_440_a003206,440,agreement,False,True,0.979663918163059
agreement_440_a003205,440,agreement,False,True,0.962670154035772
agreement_441_a003229,441,agreement,False,True,0.9947778717385584
agreement_441_a003225,441,agreement,False,True,0.924134905532056
agreement_441_a003223,441,agreement,False,True,0.5312107436966328
agreement_443_a003259,443,agreement,False,True,0.0953571571781544
agreement_445_a003309,445,agreement,False,True,0.53121049791189
agreement_445_a003302,445,agreement,False,True,0.0124328307879055
agreement_446_a003323,446,agreement,False,True,0.0013250211388408
agreement_447_a003344,447,agreement,False,True,0.0008040600124497
agreement_447_a003346,447,agreement,False,True,0.0066931342425542
agreement_447_a003353,447,agreement,False,True,0.0109877504316389
agreement_448_a003392,448,agreement,False,True,0.9875669289982496
agreement_448_a003370,448,agreement,False,True,0.8519330686545201
agreement_448_a003385,448,agreement,False,True,0.9579027868182838
agreement_449_a003417,449,agreement,False,True,0.0534062780397935
agreement_451_a003483,451,agreement,False,True,0.2018181059474148
agreement_451_a003462,451,agreement,False,True,0.0035939310297477
agreement_451_a003461,451,agreement,False,True,0.201822031640278
agreement_452_a003493,452,agreement,False,True,0.7057537626664766
agreement_454_a003525,454,agreement,False,True,0.0229796301025745
agreement_454_a003534,454,agreement,False,True,0.0028014123163666
agreement_457_a003596,457,agreement,False,True,0.0474278435840341
agreement_457_a003598,457,agreement,False,True,0.22269736537554
agreement_457_a003595,457,agreement,False,True,0.0179881127885011
agreement_457_a003602,457,agreement,False,True,0.1066961559419947
agreement_461_a003662,461,agreement,False,True,0.1824312553877425
agreement_461_a003672,461,agreement,False,True,0.9914190411905832
agreement_461_a003660,461,agreement,False,True,0.9706846289188736
agreement_463_a003717,463,agreement,False,True,0.0758629270569195
agreement_464_a003727,464,agreement,False,True,0.0075775731544015
agreement_464_a003724,464,agreement,False,True,0.0259602526924437
agreement_465_a003762,465,agreement,False,True,0.0040705418012562
agreement_465_a003774,465,agreement,False,True,0.0024728684419525
agreement_465_a003773,465,agreement,False,True,0.0028011140225106
agreement_465_a003758,465,agreement,False,True,0.1480427628988235
agreement_465_a003748,465,agreement,False,True,0.0420920736318336
agreement_467_a003810,467,agreement,False,True,0.0040706753179896
agreement_467_a003811,467,agreement,False,True,0.0140645398907897
agreement_468_a003837,468,agreement,False,True,0.008578085692295
agreement_468_a003858,468,agreement,False,True,0.09535271280834
agreement_468_a003847,468,agreement,False,True,0.0159081966269601
agreement_469_a003864,469,agreement,False,True,0.0109873256298022
agreement_469_a003884,469,agreement,False,True,0.6224564452857813
agreement_469_a003892,469,agreement,False,True,0.2450862281970336
agreement_469_a003889,469,agreement,False,True,0.025959031372553
agreement_470_a003904,470,agreement,False,True,0.0474273685810538
agreement_470_a003909,470,agreement,False,True,0.0085781420142469
agreement_470_a003905,470,agreement,False,True,0.0097094929723985
agreement_470_a003916,470,agreement,False,True,0.0373307426586073
agreement_471_a003928,471,agreement,False,True,0.0600918576057075
agreement_471_a003934,471,agreement,False,True,0.164527290634378
agreement_471_a003919,471,agreement,False,True,0.0373300485879694
agreement_472_a003938,472,agreement,False,True,0.2227189987564332
agreement_472_a003948,472,agreement,False,True,0.0330891156798277
agreement_472_a003950,472,agreement,False,True,0.1824272463419791
agreement_474_a003975,474,agreement,False,True,0.0330890636523984
agreement_474_a003964,474,agreement,False,True,0.0675510365335902
agreement_474_a003965,474,agreement,False,True,0.0229781815941652
agreement_476_a004001,476,agreement,False,True,0.4687948875362107
agreement_476_a004003,476,agreement,False,True,0.0179875558190941
agreement_477_a004036,477,agreement,False,True,0.007577728384708
agreement_477_a004011,477,agreement,False,True,0.0004305889175489
agreement_477_a004024,477,agreement,False,True,0.0159075660023985
agreement_477_a004037,477,agreement,False,True,0.0474293686746337
agreement_478_a004059,478,agreement,False,True,0.0097094177485521
agreement_478_a004057,478,agreement,False,True,0.0075775483851031
agreement_478_a004040,478,agreement,False,True,0.0059115478612989
agreement_480_a004079,480,agreement,False,True,0.0293141736502786
agreement_480_a004082,480,agreement,False,True,0.0140646021702047
agreement_482_a004140,482,agreement,False,True,0.0373270071292542
agreement_485_a004229,485,agreement,False,True,0.817566245155353
agreement_486_a004239,486,agreement,False,True,0.0758638528855906
agreement_487_a004270,487,agreement,False,True,0.0085784414348037
agreement_488_a004279,488,agreement,False,True,0.0059116147301698
agreement_488_a004291,488,agreement,False,True,0.0097098732963502
agreement_488_a004290,488,agreement,False,True,0.1066698610165215
agreement_489_a004310,489,agreement,False,True,0.0021826748780143
agreement_492_a004360,492,agreement,False,True,0.0600930969189245
agreement_603_a004419,603,agreement,False,True,0.0179871211506413
agreement_603_a004412,603,agreement,False,True,0.0040704966674735
agreement_603_a004415,603,agreement,False,True,0.0046094881795672
agreement_605_a004458,605,agreement,False,True,0.0159075367923125
agreement_608_a004494,608,agreement,False,True,0.0109873808349018
agreement_608_a004514,608,agreement,False,True,0.029314106997692
agreement_608_a004505,608,agreement,False,True,0.3775421723768262
agreement_609_a004547,609,agreement,False,True,0.0420929548688067
agreement_609_a004521,609,agreement,False,True,0.0031732047274306
agreement_609_a004524,609,agreement,False,True,0.0124321832575916
agreement_609_a004543,609,agreement,False,True,0.0035939255537675
agreement_612_a004563,612,agreement,False,True,0.0420909505069145
agreement_612_a004570,612,agreement,False,True,0.4378078410754842
agreement_615_a004600,615,agreement,False,True,0.8807826214123164
agreement_615_a004580,615,agreement,False,True,0.0330884980064991
agreement_615_a004604,615,agreement,False,True,0.0293133209955072
agreement_615_a004603,615,agreement,False,True,0.0229803838376456
agreement_620_a004684,620,agreement,False,True,0.0059116997907373
agreement_622_a004702,622,agreement,False,True,0.1480437163506421
agreement_624_a004759,624,agreement,False,True,0.9964044380778718
agreement_624_a004752,624,agreement,False,True,0.985933003481614
agreement_625_a004772,625,agreement,False,True,0.0534082985524516
agreement_625_a004791,625,agreement,False,True,0.0066931293790353
agreement_627_a004818,627,agreement,False,True,0.0159082029192384
agreement_627_a004832,627,agreement,False,True,0.0330885738053807
agreement_627_a004827,627,agreement,False,True,0.1192140524668323
agreement_627_a004803,627,agreement,False,True,0.0066937900414706
agreement_628_a004838,628,agreement,False,True,0.0140629653226916
agreement_628_a004860,628,agreement,False,True,0.0052209626092755
agreement_629_a004870,629,agreement,False,True,0.0159077108014466
agreement_632_a004929,632,agreement,False,True,0.0140648389622628
agreement_632_a004931,632,agreement,False,True,0.0140645408871204
agreement_632_a004911,632,agreement,False,True,0.1329677755677636
agreement_634_a004972,634,agreement,False,True,0.0124330881116059
agreement_634_a004982,634,agreement,False,True,0.0017007205381779
agreement_636_a005013,636,agreement,False,True,0.9706845579792162
agreement_636_a005017,636,agreement,False,True,0.9046433875930548
agreement_636_a005024,636,agreement,False,True,0.8354769034121545
agreement_637_a005047,637,agreement,False,True,0.9241332218015508
agreement_637_a005053,637,agreement,False,True,0.9953886772075254
agreement_637_a005041,637,agreement,False,True,0.9940861287461032
agreement_638_a005062,638,agreement,False,True,0.9875652033566704
agreement_640_a005078,640,agreement,False,True,0.995389292488689
agreement_640_a005077,640,agreement,False,True,0.8807876429408925
agreement_641_a005092,641,agreement,False,True,0.9859337363876026
agreement_641_a005089,641,agreement,False,True,0.9324431372082338
agreement_649_a005100,649,agreement,False,True,0.7549033112031737
agreement_649_a005110,649,agreement,False,True,0.2018177334483402
agreement_650_a005139,650,agreement,False,True,0.9046446367288165
agreement_659_a005276,659,agreement,False,True,0.9740383308728138
agreement_659_a005289,659,agreement,False,True,0.5926613905330453
agreement_659_a005288,659,agreement,False,True,0.991419505446018
agreement_659_a005275,659,agreement,False,True,0.9465903008308356
agreement_660_a005306,660,agreement,False,True,0.0474291949593975
agreement_660_a005326,660,agreement,False,True,0.2689565469450435
agreement_661_a005352,661,agreement,False,True,0.9940837274715644
agreement_661_a005351,661,agreement,False,True,0.998070457531744
agreement_661_a005340,661,agreement,False,True,0.4378296001113987
agreement_661_a005354,661,agreement,False,True,0.9148842609668412
agreement_662_a005373,662,agreement,False,True,0.1067020537832423
agreement_667_a005473,667,agreement,False,True,0.5926441516875472
agreement_667_a005466,667,agreement,False,True,0.4687930078723982
agreement_670_a005529,670,agreement,False,True,0.2018241207930848
agreement_680_a005622,680,agreement,False,True,0.8807589360792438
agreement_680_a005631,680,agreement,False,True,0.9978154684333792
agreement_680_a005602,680,agreement,False,True,0.9669008907788884
agreement_684_a005687,684,agreement,False,True,0.974036015490603
agreement_688_a005741,688,agreement,False,True,0.9994465485839824
agreement_688_a005732,688,agreement,False,True,0.9953883529676472
agreement_698_a005907,698,agreement,False,True,0.9525560806336704
agreement_698_a005919,698,agreement,False,True,0.9241305513192208
agreement_698_a005914,698,agreement,False,True,0.9994467471339544
agreement_698_a005917,698,agreement,False,True,0.98756318801916
agreement_698_a005921,698,agreement,False,True,0.9241354170595546
agreement_698_a005896,698,agreement,False,True,0.592646148696819
agreement_698_a005928,698,agreement,False,True,0.9465893798936406
agreement_705_a005969,705,agreement,False,True,0.9924209993993
agreement_707_a005988,707,agreement,False,True,0.6513359469283893
agreement_708_a006009,708,agreement,False,True,0.6791750673989903
agreement_712_a006073,712,agreement,False,True,0.1480514206391019
agreement_712_a006066,712,agreement,False,True,0.0059115405843523
agreement_713_a006094,713,agreement,False,True,0.4378050240523058
agreement_716_a006150,716,agreement,False,True,0.9982983131617508
agreement_716_a006145,716,agreement,False,True,0.9669077771198566
agreement_717_a006167,717,agreement,False,True,0.2018082227034535
agreement_718_a006210,718,agreement,False,True,0.0124326197895409
