clip,speaker,arm,is_conflict,is_agreement,score
conflict_718_c006191,718,conflict,True,False,0.5900003895138377
agreement_301_a000030,301,agreement,False,True,0.6366311922193941
agreement_301_a000018,301,agreement,False,True,0.6174273347900444
agreement_302_a000045,302,agreement,False,True,0.6555762401220904
agreement_302_a000033,302,agreement,False,True,0.6610072736905601
agreement_303_a000049,303,agreement,False,True,0.5801813765383647
agreement_306_a000143,306,agreement,False,True,0.5047507459485562
agreement_306_a000141,306,agreement,False,True,0.4973189122826655
agreement_306_a000152,306,agreement,False,True,0.5380196961850624
agreement_307_a000160,307,agreement,False,True,0.5617617989548825
agreement_307_a000167,307,agreement,False,True,0.5214886711135049
agreement_308_a000193,308,agreement,False,True,0.5306537544067429
agreement_308_a000189,308,agreement,False,True,0.5582590220841923
agreement_311_a000243,311,agreement,False,True,0.6006613030048201
agreement_312_a000262,312,agreement,False,True,0.6274047343959673
agreement_314_a000301,314,agreement,False,True,0.6067192785701
agreement_314_a000310,314,agreement,False,True,0.6365557861560578
agreement_314_a000319,314,agreement,False,True,0.606584586226214
agreement_314_a000305,314,agreement,False,True,0.6081625434964821
agreement_315_a000349,315,agreement,False,True,0.690959712317303
agreement_315_a000351,315,agreement,False,True,0.6819521273358239
agreement_315_a000342,315,agreement,False,True,0.6802582269502929
agreement_318_a000394,318,agreement,False,True,0.6195514346296496
agreement_321_a000435,321,agreement,False,True,0.6143745133674389
agreement_321_a000439,321,agreement,False,True,0.6449844110599366
agreement_321_a000436,321,agreement,False,True,0.6370147386488053
agreement_323_a000472,323,agreement,False,True,0.6109126837552802
agreement_323_a000484,323,agreement,False,True,0.628856492817076
agreement_327_a000550,327,agreement,False,True,0.6231686808990897
agreement_328_a000566,328,agreement,False,True,0.6058584171739675
agreement_328_a000576,328,agreement,False,True,0.5933066399023745
agreement_328_a000572,328,agreement,False,True,0.6030319871664523
agreement_329_a000594,329,agreement,False,True,0.6312896217192172
agreement_332_a000647,332,agreement,False,True,0.6193591613871224
agreement_332_a000650,332,agreement,False,True,0.6292115135032232
agreement_338_a000814,338,agreement,False,True,0.6085996643882081
agreement_340_a000855,340,agreement,False,True,0.6237632365912412
agreement_345_a000951,345,agreement,False,True,0.6446255459344082
agreement_345_a000943,345,agreement,False,True,0.6359428715427309
agreement_345_a000937,345,agreement,False,True,0.6860910894839446
agreement_345_a000938,345,agreement,False,True,0.6149268153623751
agreement_346_a000977,346,agreement,False,True,0.6136908477403292
agreement_346_a000969,346,agreement,False,True,0.6276628821658001
agreement_346_a000962,346,agreement,False,True,0.6299928452464822
agreement_346_a000979,346,agreement,False,True,0.6102459344177389
agreement_346_a000973,346,agreement,False,True,0.6027406860595187
agreement_346_a000980,346,agreement,False,True,0.6222527481647575
agreement_347_a000994,347,agreement,False,True,0.6670927152181829
agreement_348_a001012,348,agreement,False,True,0.633153832135795
agreement_348_a001010,348,agreement,False,True,0.6139373963391116
agreement_348_a001011,348,agreement,False,True,0.615033201651503
agreement_354_a001133,354,agreement,False,True,0.666870495800171
agreement_362_a001267,362,agreement,False,True,0.6660731131413696
agreement_362_a001270,362,agreement,False,True,0.6558497365991933
agreement_363_a001277,363,agreement,False,True,0.6207897337946894
agreement_363_a001280,363,agreement,False,True,0.608196829353844
agreement_364_a001342,364,agreement,False,True,0.5931129572313036
agreement_364_a001307,364,agreement,False,True,0.5961243730740617
agreement_364_a001349,364,agreement,False,True,0.6158855623763319
agreement_364_a001315,364,agreement,False,True,0.5368158123405311
agreement_366_a001434,366,agreement,False,True,0.6096060156321547
agreement_366_a001403,366,agreement,False,True,0.4358664258855556
agreement_366_a001432,366,agreement,False,True,0.5820981019810058
agreement_366_a001410,366,agreement,False,True,0.5049624067708177
agreement_366_a001402,366,agreement,False,True,0.5408634724108673
agreement_367_a001465,367,agreement,False,True,0.628743482811114
agreement_367_a001453,367,agreement,False,True,0.6688218585700896
agreement_367_a001463,367,agreement,False,True,0.6834473775026565
agreement_367_a001468,367,agreement,False,True,0.5924376964197637
agreement_369_a001513,369,agreement,False,True,0.5949135864623124
agreement_369_a001529,369,agreement,False,True,0.6565511588782377
agreement_370_a001564,370,agreement,False,True,0.5680127594595628
agreement_370_a001544,370,agreement,False,True,0.5985645833611994
agreement_370_a001542,370,agreement,False,True,0.6608000084089041
agreement_374_a001662,374,agreement,False,True,0.6560168685562606
agreement_374_a001656,374,agreement,False,True,0.6129970439576536
agreement_374_a001664,374,agreement,False,True,0.5589100506660164
agreement_377_a001749,377,agreement,False,True,0.6141092839671453
agreement_377_a001759,377,agreement,False,True,0.6405541800506587
agreement_377_a001761,377,agreement,False,True,0.6016455954220348
agreement_377_a001758,377,agreement,False,True,0.6164437800034848
agreement_378_a001773,378,agreement,False,True,0.5998742001725171
agreement_379_a001810,379,agreement,False,True,0.5925870546890172
agreement_379_a001818,379,agreement,False,True,0.5986075218044115
agreement_379_a001816,379,agreement,False,True,0.5986958727584512
agreement_381_a001879,381,agreement,False,True,0.6177189050881803
agreement_381_a001892,381,agreement,False,True,0.6674155853471738
agreement_381_a001882,381,agreement,False,True,0.629215171499165
agreement_381_a001887,381,agreement,False,True,0.648092802705137
agreement_382_a001916,382,agreement,False,True,0.5725510077600446
agreement_384_a001974,384,agreement,False,True,0.6200300453866949
agreement_384_a001978,384,agreement,False,True,0.6619403280752287
agreement_387_a002035,387,agreement,False,True,0.6242216989827891
agreement_392_a002117,392,agreement,False,True,0.6311490206356007
agreement_403_a002307,403,agreement,False,True,0.6616439110654777
agreement_403_a002318,403,agreement,False,True,0.6517054396097492
agreement_404_a002325,404,agreement,False,True,0.6219745652921421
agreement_405_a002361,405,agreement,False,True,0.6553354300127163
agreement_405_a002365,405,agreement,False,True,0.635242844798653
agreement_405_a002369,405,agreement,False,True,0.6623583293709057
agreement_405_a002370,405,agreement,False,True,0.6116695313228349
agreement_405_a002376,405,agreement,False,True,0.6517740861383217
agreement_406_a002403,406,agreement,False,True,0.6398166910738676
agreement_406_a002396,406,agreement,False,True,0.6192979292175547
agreement_407_a002414,407,agreement,False,True,0.639789694752252
agreement_408_a002449,408,agreement,False,True,0.6240485896572122
agreement_411_a002524,411,agreement,False,True,0.6328590507540556
agreement_411_a002530,411,agreement,False,True,0.6010954377447758
agreement_411_a002503,411,agreement,False,True,0.5368240699034547
agreement_414_a002591,414,agreement,False,True,0.6424925605477235
agreement_414_a002596,414,agreement,False,True,0.6100851634096806
agreement_414_a002593,414,agreement,False,True,0.6453344142683421
agreement_414_a002590,414,agreement,False,True,0.6168892508815199
agreement_414_a002588,414,agreement,False,True,0.6356886663413597
agreement_415_a002605,415,agreement,False,True,0.6244641342916367
agreement_416_a002627,416,agreement,False,True,0.5418764474901089
agreement_416_a002638,416,agreement,False,True,0.5477961866718846
agreement_419_a002698,419,agreement,False,True,0.6390238150458541
agreement_419_a002697,419,agreement,False,True,0.6312519201999134
agreement_419_a002701,419,agreement,False,True,0.614687173179307
agreement_419_a002712,419,agreement,False,True,0.6366401467023196
agreement_420_a002738,420,agreement,False,True,0.7338328654520101
agreement_420_a002740,420,agreement,False,True,0.6570373462988862
agreement_423_a002821,423,agreement,False,True,0.6580093269370135
agreement_424_a002846,424,agreement,False,True,0.6403299536901258
agreement_424_a002826,424,agreement,False,True,0.6001623024732924
agreement_424_a002827,424,agreement,False,True,0.6020573039122126
agreement_426_a002894,426,agreement,False,True,0.6369703525295247
agreement_426_a002895,426,agreement,False,True,0.6841002874687904
agreement_429_a002951,429,agreement,False,True,0.6661951857197029
agreement_430_a002960,430,agreement,False,True,0.6717211753410063
agreement_430_a002978,430,agreement,False,True,0.6763226081652239
agreement_430_a002968,430,agreement,False,True,0.6064418584730211
agreement_431_a002994,431,agreement,False,True,0.6383863206835072
agreement_432_a003009,432,agreement,False,True,0.6777036239045526
agreement_434_a003064,434,agreement,False,True,0.6481110056160507
agreement_434_a003036,434,agreement,False,True,0.638181555929176
agreement_434_a003058,434,agreement,False,True,0.6374489528474401
agreement_436_a003091,436,agreement,False,True,0.5793797107021419
agreement_437_a003112,437,agreement,False,True,0.6322411619284067
agreement_437_a003120,437,agreement,False,True,0.6757721000541103
agreement_438_a003142,438,agreement,False,True,0.6233722455574428
agreement_438_a003133,438,agreement,False,True,0.6379795349403303
agreement_439_a003161,439,agreement,False,True,0.6189467538887696
agreement_439_a003181,439,agreement,False,True,0.6445831249117614
agreement_440_a003202,440,agreement,False,True,0.6293285237543109
agreement_440_a003196,440,agreement,False,True,0.622908504374452
agreement_440_a003206,440,agreement,False,True,0.6528819166409602
agreement_440_a003205,440,agreement,False,True,0.627461773706159
agreement_441_a003229,441,agreement,False,True,0.6298654384896131
agreement_441_a003225,441,agreement,False,True,0.6450238988176022
agreement_441_a003223,441,agreement,False,True,0.6255198338370002
agreement_443_a003259,443,agreement,False,True,0.6093309713075677
agreement_445_a003309,445,agreement,False,True,0.6286853680770198
agreement_445_a003302,445,agreement,False,True,0.6146755495443602
agreement_446_a003323,446,agreement,False,True,0.6399615107914348
agreement_447_a003344,447,agreement,False,True,0.6020077407625088
agreement_447_a003346,447,agreement,False,True,0.6537397400851407
agreement_447_a003353,447,agreement,False,True,0.5817614181893844
agreement_448_a003392,448,agreement,False,True,0.6622923569749566
agreement_448_a003370,448,agreement,False,True,0.6912150736924664
agreement_448_a003385,448,agreement,False,True,0.5660488228199906
agreement_449_a003417,449,agreement,False,True,0.6304327953349878
agreement_451_a003483,451,agreement,False,True,0.6483992095532253
agreement_451_a003462,451,agreement,False,True,0.6295018745391299
agreement_451_a003461,451,agreement,False,True,0.6835930392977473
agreement_452_a003493,452,agreement,False,True,0.6405333219037171
agreement_454_a003525,454,agreement,False,True,0.6432684633096638
agreement_454_a003534,454,agreement,False,True,0.5955380068935392
agreement_457_a003596,457,agreement,False,True,0.6157330854897539
agreement_457_a003598,457,agreement,False,True,0.666315335833302
agreement_457_a003595,457,agreement,False,True,0.5534498989104426
agreement_457_a003602,457,agreement,False,True,0.6342125012976503
agreement_461_a003662,461,agreement,False,True,0.6615542611204732
agreement_461_a003672,461,agreement,False,True,0.617082698231137
agreement_461_a003660,461,agreement,False,True,0.6625196567592918
agreement_463_a003717,463,agreement,False,True,0.5920859492681416
agreement_464_a003727,464,agreement,False,True,0.5980695383951454
agreement_464_a003724,464,agreement,False,True,0.4789298923843642
agreement_465_a003762,465,agreement,False,True,0.3567922706875437
agreement_465_a003774,465,agreement,False,True,0.6378592756903985
agreement_465_a003773,465,agreement,False,True,0.6342130114149486
agreement_465_a003758,465,agreement,False,True,0.6386619232447891
agreement_465_a003748,465,agreement,False,True,0.6217192024606631
agreement_467_a003810,467,agreement,False,True,0.6858047440685198
agreement_467_a003811,467,agreement,False,True,0.6262610813845427
agreement_468_a003837,468,agreement,False,True,0.6779131640410656
agreement_468_a003858,468,agreement,False,True,0.696136773541743
agreement_468_a003847,468,agreement,False,True,0.6731167636209082
agreement_469_a003864,469,agreement,False,True,0.6420500479968329
agreement_469_a003884,469,agreement,False,True,0.647142109907934
agreement_469_a003892,469,agreement,False,True,0.6745452351143909
agreement_469_a003889,469,agreement,False,True,0.6247207833975079
agreement_470_a003904,470,agreement,False,True,0.6461905539732538
agreement_470_a003909,470,agreement,False,True,0.6355823044863803
agreement_470_a003905,470,agreement,False,True,0.6096727344617303
agreement_470_a003916,470,agreement,False,True,0.6442234919418647
agreement_471_a003928,471,agreement,False,True,0.6403078813882602
agreement_471_a003934,471,agreement,False,True,0.5618125520551022
agreement_471_a003919,471,agreement,False,True,0.6407446271942769
agreement_472_a003938,472,agreement,False,True,0.6485820054832868
agreement_472_a003948,472,agreement,False,True,0.6178755757250778
agreement_472_a003950,472,agreement,False,True,0.6489485212581311
agreement_474_a003975,474,agreement,False,True,0.5866217213980486
agreement_474_a003964,474,agreement,False,True,0.5951617316849406
agreement_474_a003965,474,agreement,False,True,0.6104713424975243
agreement_476_a004001,476,agreement,False,True,0.6575734387387118
agreement_476_a004003,476,agreement,False,True,0.6150550726583565
agreement_477_a004036,477,agreement,False,True,0.5888932793844547
agreement_477_a004011,477,agreement,False,True,0.6087605648374836
agreement_477_a004024,477,agreement,False,True,0.56532552878129
agreement_477_a004037,477,agreement,False,True,0.5998310471138572
agreement_478_a004059,478,agreement,False,True,0.6454438180695508
agreement_478_a004057,478,agreement,False,True,0.6653461086613265
agreement_478_a004040,478,agreement,False,True,0.6103670357966141
agreement_480_a004079,480,agreement,False,True,0.6030869470376164
agreement_480_a004082,480,agreement,False,True,0.6102864292967833
agreement_482_a004140,482,agreement,False,True,0.67218874571739
agreement_485_a004229,485,agreement,False,True,0.6318273146206689
agreement_486_a004239,486,agreement,False,True,0.6162033557922806
agreement_487_a004270,487,agreement,False,True,0.6053826173430451
agreement_488_a004279,488,agreement,False,True,0.6350568696897024
agreement_488_a004291,488,agreement,False,True,0.6597532799699444
agreement_488_a004290,488,agreement,False,True,0.6401185036622566
agreement_489_a004310,489,agreement,False,True,0.5793853672769484
agreement_492_a004360,492,agreement,False,True,0.6165797984600164
agreement_603_a004419,603,agreement,False,True,0.550658938194562
agreement_603_a004412,603,agreement,False,True,0.5635708921271327
agreement_603_a004415,603,agreement,False,True,0.5157026284051861
agreement_605_a004458,605,agreement,False,True,0.6361704197682824
agreement_608_a004494,608,agreement,False,True,0.5786210156179624
agreement_608_a004514,608,agreement,False,True,0.4647174246006596
agreement_608_a004505,608,agreement,False,True,0.5814486042194261
agreement_609_a004547,609,agreement,False,True,0.6265189362261692
agreement_609_a004521,609,agreement,False,True,0.5434941958922591
agreement_609_a004524,609,agreement,False,True,0.6234703336669104
agreement_609_a004543,609,agreement,False,True,0.5409132714069552
agreement_612_a004563,612,agreement,False,True,0.6256863609542406
agreement_612_a004570,612,agreement,False,True,0.6659617807094504
agreement_615_a004600,615,agreement,False,True,0.6710541919214947
agreement_615_a004580,615,agreement,False,True,0.7096385739752535
agreement_615_a004604,615,agreement,False,True,0.5806827847718343
agreement_615_a004603,615,agreement,False,True,0.5626140250458788
agreement_620_a004684,620,agreement,False,True,0.647048146352214
agreement_622_a004702,622,agreement,False,True,0.7220902019138112
agreement_624_a004759,624,agreement,False,True,0.6981615605536728
agreement_624_a004752,624,agreement,False,True,0.7004816798652037
agreement_625_a004772,625,agreement,False,True,0.6408901789948184
agreement_625_a004791,625,agreement,False,True,0.7140767075556241
agreement_627_a004818,627,agreement,False,True,0.7312328496321643
agreement_627_a004832,627,agreement,False,True,0.7106110410778679
agreement_627_a004827,627,agreement,False,True,0.6747226131216589
agreement_627_a004803,627,agreement,False,True,0.7054150728181343
agreement_628_a004838,628,agreement,False,True,0.6529499794235732
agreement_628_a004860,628,agreement,False,True,0.6194632029525797
agreement_629_a004870,629,agreement,False,True,0.7162201297375816
agreement_632_a004929,632,agreement,False,True,0.6220182464195203
agreement_632_a004931,632,agreement,False,True,0.5951395931786642
agreement_632_a004911,632,agreement,False,True,0.6058600772709737
agreement_634_a004972,634,agreement,False,True,0.6193793201195746
agreement_634_a004982,634,agreement,False,True,0.6024896784419755
agreement_636_a005013,636,agreement,False,True,0.6055053838249542
agreement_636_a005017,636,agreement,False,True,0.645597119310479
agreement_636_a005024,636,agreement,False,True,0.5651763052796495
agreement_637_a005047,637,agreement,False,True,0.6116890127668452
agreement_637_a005053,637,agreement,False,True,0.6330274382479459
agreement_637_a005041,637,agreement,False,True,0.6111474096407982
agreement_638_a005062,638,agreement,False,True,0.5959805847612536
agreement_640_a005078,640,agreement,False,True,0.6134509520298908
agreement_640_a005077,640,agreement,False,True,0.607502495260319
agreement_641_a005092,641,agreement,False,True,0.6639131583457721
agreement_641_a005089,641,agreement,False,True,0.6623218650127024
agreement_649_a005100,649,agreement,False,True,0.6714686535198183
agreement_649_a005110,649,agreement,False,True,0.6359513875498665
agreement_650_a005139,650,agreement,False,True,0.6643577646325
agreement_659_a005276,659,agreement,False,True,0.6636645618799312
agreement_659_a005289,659,agreement,False,True,0.6832676833557897
agreement_659_a005288,659,agreement,False,True,0.665115075962442
agreement_659_a005275,659,agreement,False,True,0.6444418468964489
agreement_660_a005306,660,agreement,False,True,0.678850437783195
agreement_660_a005326,660,agreement,False,True,0.6470664815530758
agreement_661_a005352,661,agreement,False,True,0.6925033780145685
agreement_661_a005351,661,agreement,False,True,0.6801907401589857
agreement_661_a005340,661,agreement,False,True,0.6301772152721422
agreement_661_a005354,661,agreement,False,True,0.6689901050212461
agreement_662_a005373,662,agreement,False,True,0.6016784271783032
agreement_667_a005473,667,agreement,False,True,0.6232433526541471
agreement_667_a005466,667,agreement,False,True,0.6469578017273098
agreement_670_a005529,670,agreement,False,True,0.6696748616037402
agreement_680_a005622,680,agreement,False,True,0.6961588734291697
agreement_680_a005631,680,agreement,False,True,0.6377761460924969
agreement_680_a005602,680,agreement,False,True,0.6738783428666855
agreement_684_a005687,684,agreement,False,True,0.7027613855703309
agreement_688_a005741,688,agreement,False,True,0.6419903174215799
agreement_688_a005732,688,agreement,False,True,0.671791008889233
agreement_698_a005907,698,agreement,False,True,0.6715594085869413
agreement_698_a005919,698,agreement,False,True,0.5807688989522745
agreement_698_a005914,698,agreement,False,True,0.6446067517752914
agreement_698_a005917,698,agreement,False,True,0.6704560647792153
agreement_698_a005921,698,agreement,False,True,0.6600141854088161
agreement_698_a005896,698,agreement,False,True,0.5720047460798756
agreement_698_a005928,698,agreement,False,True,0.6910800129458363
agreement_705_a005969,705,agreement,False,True,0.6742046755884034
agreement_707_a005988,707,agreement,False,True,0.6540533690961023
agreement_708_a006009,708,agreement,False,True,0.6306699473093808
agreement_712_a006073,712,agreement,False,True,0.6022253539122326
agreement_712_a006066,712,agreement,False,True,0.6008761055050679
agreement_713_a006094,713,agreement,False,True,0.6233266682191051
agreement_716_a006150,716,agreement,False,True,0.6590317156631472
agreement_716_a006145,716,agreement,False,True,0.6740333401651551
agreement_717_a006167,717,agreement,False,True,0.6324139651932836
agreement_718_a006210,718,agreement,False,True,0.5904800873379838
