clip,speaker,arm,is_conflict,is_agreement,score
agreement_301_a000030,301,agreement,False,True,0.8771504861141379
agreement_301_a000018,301,agreement,False,True,0.8348253521945669
agreement_302_a000045,302,agreement,False,True,0.8645864615082445
agreement_302_a000033,302,agreement,False,True,0.6471102981092309
agreement_303_a000049,303,agreement,False,True,0.558594772098116
agreement_306_a000143,306,agreement,False,True,0.1841767649689726
agreement_306_a000141,306,agreement,False,True,0.1341933120295036
agreement_306_a000152,306,agreement,False,True,0.3872130383779381
agreement_307_a000160,307,agreement,False,True,0.2026045826649577
agreement_307_a000167,307,agreement,False,True,0.4010349262582109
agreement_308_a000193,308,agreement,False,True,0.9966447198681486
agreement_308_a000189,308,agreement,False,True,0.9974863712415984
agreement_311_a000243,311,agreement,False,True,0.987476189258153
agreement_312_a000262,312,agreement,False,True,0.5302490636872649
agreement_314_a000301,314,agreement,False,True,0.878409389243673
agreement_314_a000310,314,agreement,False,True,0.6494830836162743
agreement_314_a000319,314,agreement,False,True,0.8771389218010551
agreement_314_a000305,314,agreement,False,True,0.4994880539142994
agreement_315_a000349,315,agreement,False,True,0.9375332590128456
agreement_315_a000351,315,agreement,False,True,0.833810116970386
agreement_315_a000342,315,agreement,False,True,0.971467523013932
agreement_318_a000394,318,agreement,False,True,0.9753243781261296
agreement_321_a000435,321,agreement,False,True,0.9727224669484776
agreement_321_a000439,321,agreement,False,True,0.9902133244667078
agreement_321_a000436,321,agreement,False,True,0.9759375816523624
agreement_323_a000472,323,agreement,False,True,0.5919236771667262
agreement_323_a000484,323,agreement,False,True,0.810997357580752
agreement_327_a000550,327,agreement,False,True,0.9781630222579104
agreement_328_a000566,328,agreement,False,True,0.4071436993612906
agreement_328_a000576,328,agreement,False,True,0.2691471420082261
agreement_328_a000572,328,agreement,False,True,0.377729220185024
agreement_329_a000594,329,agreement,False,True,0.5302757814359795
agreement_332_a000647,332,agreement,False,True,0.991495148550851
agreement_332_a000650,332,agreement,False,True,0.9922006954162196
agreement_338_a000814,338,agreement,False,True,0.996314972585946
agreement_340_a000855,340,agreement,False,True,0.4954576681085252
agreement_345_a000951,345,agreement,False,True,0.9789674892905376
agreement_345_a000943,345,agreement,False,True,0.9737981857851696
agreement_345_a000937,345,agreement,False,True,0.8145841017399801
agreement_345_a000938,345,agreement,False,True,0.7974651227247012
agreement_346_a000977,346,agreement,False,True,0.815868114852419
agreement_346_a000969,346,agreement,False,True,0.9788781500517336
agreement_346_a000962,346,agreement,False,True,0.9663928445860116
agreement_346_a000979,346,agreement,False,True,0.4054243557521291
agreement_346_a000973,346,agreement,False,True,0.9887845232829112
agreement_346_a000980,346,agreement,False,True,0.9618064653073216
agreement_347_a000994,347,agreement,False,True,0.832802068295637
agreement_348_a001012,348,agreement,False,True,0.987315509054702
agreement_348_a001010,348,agreement,False,True,0.9939022779644734
agreement_348_a001011,348,agreement,False,True,0.9951256556948886
agreement_354_a001133,354,agreement,False,True,0.9834053261539386
agreement_362_a001267,362,agreement,False,True,0.9923502857333528
agreement_362_a001270,362,agreement,False,True,0.9832765216356656
agreement_363_a001277,363,agreement,False,True,0.2021629301658188
agreement_363_a001280,363,agreement,False,True,0.1377997746878681
agreement_364_a001342,364,agreement,False,True,0.4992747281949585
agreement_364_a001307,364,agreement,False,True,0.375926156169263
agreement_364_a001349,364,agreement,False,True,0.8664966050422835
agreement_364_a001315,364,agreement,False,True,0.17133675488291
agreement_366_a001434,366,agreement,False,True,0.3208723195251449
agreement_366_a001403,366,agreement,False,True,0.2217670713229212
agreement_366_a001432,366,agreement,False,True,0.148755504740446
agreement_366_a001410,366,agreement,False,True,0.0567871319096548
agreement_366_a001402,366,agreement,False,True,0.1201108655590077
agreement_367_a001465,367,agreement,False,True,0.9311117125545584
agreement_367_a001453,367,agreement,False,True,0.9833696220016755
agreement_367_a001463,367,agreement,False,True,0.9556836995610568
agreement_367_a001468,367,agreement,False,True,0.9143975364715906
agreement_369_a001513,369,agreement,False,True,0.2043694590268498
agreement_369_a001529,369,agreement,False,True,0.0618227871959213
agreement_370_a001564,370,agreement,False,True,0.2689483842145067
agreement_370_a001544,370,agreement,False,True,0.3208668804533547
agreement_370_a001542,370,agreement,False,True,0.8799084979055394
agreement_374_a001662,374,agreement,False,True,0.5287832381020775
agreement_374_a001656,374,agreement,False,True,0.1348391275273433
agreement_374_a001664,374,agreement,False,True,0.467747044219355
agreement_377_a001749,377,agreement,False,True,0.9966090253652424
agreement_377_a001759,377,agreement,False,True,0.9792091263102743
agreement_377_a001761,377,agreement,False,True,0.7761172755937827
agreement_377_a001758,377,agreement,False,True,0.9858087022687304
agreement_378_a001773,378,agreement,False,True,0.648108973439091
agreement_379_a001810,379,agreement,False,True,0.2933999912346908
agreement_379_a001818,379,agreement,False,True,0.1336650767392648
agreement_379_a001816,379,agreement,False,True,0.29419732536941
agreement_381_a001879,381,agreement,False,True,0.7543812824317961
agreement_381_a001892,381,agreement,False,True,0.9568951311946734
agreement_381_a001882,381,agreement,False,True,0.903843094197042
agreement_381_a001887,381,agreement,False,True,0.991296566713172
agreement_382_a001916,382,agreement,False,True,0.5618977154121636
agreement_384_a001974,384,agreement,False,True,0.7646430732279236
agreement_384_a001978,384,agreement,False,True,0.997100487226706
agreement_387_a002035,387,agreement,False,True,0.2948154838064106
agreement_392_a002117,392,agreement,False,True,0.9461038225186528
agreement_403_a002307,403,agreement,False,True,0.981552145145478
agreement_403_a002318,403,agreement,False,True,0.9902362331504244
agreement_404_a002325,404,agreement,False,True,0.3484436502718263
agreement_405_a002361,405,agreement,False,True,0.979524474812044
agreement_405_a002365,405,agreement,False,True,0.9857535742009124
agreement_405_a002369,405,agreement,False,True,0.9977802337135692
agreement_405_a002370,405,agreement,False,True,0.9873735167040364
agreement_405_a002376,405,agreement,False,True,0.991292277729133
agreement_406_a002403,406,agreement,False,True,0.9819462157371146
agreement_406_a002396,406,agreement,False,True,0.5613385617588935
agreement_407_a002414,407,agreement,False,True,0.5590120680360049
agreement_408_a002449,408,agreement,False,True,0.8096401512391294
agreement_411_a002524,411,agreement,False,True,0.4641290974130627
agreement_411_a002530,411,agreement,False,True,0.9576178992657004
agreement_411_a002503,411,agreement,False,True,0.2690676796089227
agreement_414_a002591,414,agreement,False,True,0.9988018641396712
agreement_414_a002596,414,agreement,False,True,0.9889670489531196
agreement_414_a002593,414,agreement,False,True,0.993169477952569
agreement_414_a002590,414,agreement,False,True,0.9818387971658458
agreement_414_a002588,414,agreement,False,True,0.9923909339555844
agreement_415_a002605,415,agreement,False,True,0.7536366528002382
agreement_416_a002627,416,agreement,False,True,0.1834575021047806
agreement_416_a002638,416,agreement,False,True,0.4056736802249758
agreement_419_a002698,419,agreement,False,True,0.8928368147682302
agreement_419_a002697,419,agreement,False,True,0.4948549785125592
agreement_419_a002701,419,agreement,False,True,0.9396290756934094
agreement_419_a002712,419,agreement,False,True,0.184846403428548
agreement_420_a002738,420,agreement,False,True,0.9384835936539436
agreement_420_a002740,420,agreement,False,True,0.9921529010220846
agreement_423_a002821,423,agreement,False,True,0.9900357808140724
agreement_424_a002846,424,agreement,False,True,0.2228123022658449
agreement_424_a002826,424,agreement,False,True,0.560152809139524
agreement_424_a002827,424,agreement,False,True,0.323566347301848
agreement_426_a002894,426,agreement,False,True,0.975736252013336
agreement_426_a002895,426,agreement,False,True,0.9607950716310693
agreement_429_a002951,429,agreement,False,True,0.4685250624766016
agreement_430_a002960,430,agreement,False,True,0.2690911283766143
agreement_430_a002978,430,agreement,False,True,0.8336624950130181
agreement_430_a002968,430,agreement,False,True,0.1658646291545004
agreement_431_a002994,431,agreement,False,True,0.9728061913978004
agreement_432_a003009,432,agreement,False,True,0.4676455136052859
agreement_434_a003064,434,agreement,False,True,0.8908538362734402
agreement_434_a003036,434,agreement,False,True,0.5278850549044751
agreement_434_a003058,434,agreement,False,True,0.2945058032333295
agreement_436_a003091,436,agreement,False,True,0.8146757212565306
agreement_437_a003112,437,agreement,False,True,0.6466432406697431
agreement_437_a003120,437,agreement,False,True,0.7764184984910923
agreement_438_a003142,438,agreement,False,True,0.9234835047784892
agreement_438_a003133,438,agreement,False,True,0.6504798667840914
agreement_439_a003161,439,agreement,False,True,0.748183402314486
agreement_439_a003181,439,agreement,False,True,0.972858209636344
agreement_440_a003202,440,agreement,False,True,0.8668836182461835
agreement_440_a003196,440,agreement,False,True,0.939705417992744
agreement_440_a003206,440,agreement,False,True,0.985884274228694
agreement_440_a003205,440,agreement,False,True,0.9613804782510528
agreement_441_a003229,441,agreement,False,True,0.9888361669919762
agreement_441_a003225,441,agreement,False,True,0.9806609967303735
agreement_441_a003223,441,agreement,False,True,0.7528037845480228
agreement_443_a003259,443,agreement,False,True,0.1537340492786781
agreement_445_a003309,445,agreement,False,True,0.9208609183485243
agreement_445_a003302,445,agreement,False,True,0.592241715941314
agreement_446_a003323,446,agreement,False,True,0.5594156056392124
agreement_447_a003344,447,agreement,False,True,0.1536237261303984
agreement_447_a003346,447,agreement,False,True,0.7304568098152485
agreement_447_a003353,447,agreement,False,True,0.8666049962786457
agreement_448_a003392,448,agreement,False,True,0.9692353716960552
agreement_448_a003370,448,agreement,False,True,0.8344930966366934
agreement_448_a003385,448,agreement,False,True,0.9316294932163816
agreement_449_a003417,449,agreement,False,True,0.348515908753877
agreement_451_a003483,451,agreement,False,True,0.8512322442524685
agreement_451_a003462,451,agreement,False,True,0.3196452241790151
agreement_451_a003461,451,agreement,False,True,0.9311096362721626
agreement_452_a003493,452,agreement,False,True,0.9323215584892456
agreement_454_a003525,454,agreement,False,True,0.89217767891376
agreement_454_a003534,454,agreement,False,True,0.3209092360009254
agreement_457_a003596,457,agreement,False,True,0.8162771466433129
agreement_457_a003598,457,agreement,False,True,0.7044824201072729
agreement_457_a003595,457,agreement,False,True,0.3195611886852694
agreement_457_a003602,457,agreement,False,True,0.0607675153130219
agreement_461_a003662,461,agreement,False,True,0.1662791002091768
agreement_461_a003672,461,agreement,False,True,0.9218725138615808
agreement_461_a003660,461,agreement,False,True,0.91375765900531
agreement_463_a003717,463,agreement,False,True,0.817032295627421
agreement_464_a003727,464,agreement,False,True,0.3222186936636785
agreement_464_a003724,464,agreement,False,True,0.3764563018835444
agreement_465_a003762,465,agreement,False,True,0.2144928849154674
agreement_465_a003774,465,agreement,False,True,0.7974641355653526
agreement_465_a003773,465,agreement,False,True,0.2230634924726287
agreement_465_a003758,465,agreement,False,True,0.3201635182668615
agreement_465_a003748,465,agreement,False,True,0.5609637962587999
agreement_467_a003810,467,agreement,False,True,0.2686724103670755
agreement_467_a003811,467,agreement,False,True,0.5883344310089985
agreement_468_a003837,468,agreement,False,True,0.7539218529329175
agreement_468_a003858,468,agreement,False,True,0.591803924460856
agreement_468_a003847,468,agreement,False,True,0.7524257091563235
agreement_469_a003864,469,agreement,False,True,0.9868947431674208
agreement_469_a003884,469,agreement,False,True,0.9835824458744123
agreement_469_a003892,469,agreement,False,True,0.9839674940968344
agreement_469_a003889,469,agreement,False,True,0.7036716314196191
agreement_470_a003904,470,agreement,False,True,0.8345408735279889
agreement_470_a003909,470,agreement,False,True,0.7972661427164499
agreement_470_a003905,470,agreement,False,True,0.9509178703681684
agreement_470_a003916,470,agreement,False,True,0.8476017090870761
agreement_471_a003928,471,agreement,False,True,0.9367962120868568
agreement_471_a003934,471,agreement,False,True,0.4327473409147147
agreement_471_a003919,471,agreement,False,True,0.4358836988006691
agreement_472_a003938,472,agreement,False,True,0.9838379650167552
agreement_472_a003948,472,agreement,False,True,0.9463314435890352
agreement_472_a003950,472,agreement,False,True,0.0793453586661452
agreement_474_a003975,474,agreement,False,True,0.2694502850298669
agreement_474_a003964,474,agreement,False,True,0.3208997817159333
agreement_474_a003965,474,agreement,False,True,0.3955384076415832
agreement_476_a004001,476,agreement,False,True,0.9235754398314042
agreement_476_a004003,476,agreement,False,True,0.7887454610957743
agreement_477_a004036,477,agreement,False,True,0.1852920943221203
agreement_477_a004011,477,agreement,False,True,0.1123273501079026
agreement_477_a004024,477,agreement,False,True,0.1495638018743331
agreement_477_a004037,477,agreement,False,True,0.8665315533525665
agreement_478_a004059,478,agreement,False,True,0.675355842937123
agreement_478_a004057,478,agreement,False,True,0.6214171646478038
agreement_478_a004040,478,agreement,False,True,0.4375620779585736
agreement_480_a004079,480,agreement,False,True,0.9454177045717944
agreement_480_a004082,480,agreement,False,True,0.1829221189098307
agreement_482_a004140,482,agreement,False,True,0.9042483367768877
agreement_485_a004229,485,agreement,False,True,0.987391995716761
agreement_486_a004239,486,agreement,False,True,0.9131854559465548
agreement_487_a004270,487,agreement,False,True,0.6167076294773122
agreement_488_a004279,488,agreement,False,True,0.7026071100519939
agreement_488_a004291,488,agreement,False,True,0.9931512447466851
agreement_488_a004290,488,agreement,False,True,0.7543499393725925
agreement_489_a004310,489,agreement,False,True,0.4980005113461968
agreement_492_a004360,492,agreement,False,True,0.7896113619837375
agreement_603_a004419,603,agreement,False,True,0.3209160917285252
agreement_603_a004412,603,agreement,False,True,0.1828885880883309
agreement_603_a004415,603,agreement,False,True,0.3203940756078751
agreement_605_a004458,605,agreement,False,True,0.165116006408939
agreement_608_a004494,608,agreement,False,True,0.4995299089015585
agreement_608_a004514,608,agreement,False,True,0.8660627552602779
agreement_608_a004505,608,agreement,False,True,0.9234873711036024
agreement_609_a004547,609,agreement,False,True,0.9036242187574252
agreement_609_a004521,609,agreement,False,True,0.4063343363249169
agreement_609_a004524,609,agreement,False,True,0.2963223389913639
agreement_609_a004543,609,agreement,False,True,0.2933777615385629
agreement_612_a004563,612,agreement,False,True,0.3200556702017237
agreement_612_a004570,612,agreement,False,True,0.5570253302221716
agreement_615_a004600,615,agreement,False,True,0.4982655389605708
agreement_615_a004580,615,agreement,False,True,0.6487430477333236
agreement_615_a004604,615,agreement,False,True,0.1087935106042909
agreement_615_a004603,615,agreement,False,True,0.4646866108218164
agreement_620_a004684,620,agreement,False,True,0.6502570339892165
agreement_622_a004702,622,agreement,False,True,0.9300510633175348
agreement_624_a004759,624,agreement,False,True,0.9885099483829946
agreement_624_a004752,624,agreement,False,True,0.9940024075378744
agreement_625_a004772,625,agreement,False,True,0.527402411170995
agreement_625_a004791,625,agreement,False,True,0.6762064652765677
agreement_627_a004818,627,agreement,False,True,0.9043820209630054
agreement_627_a004832,627,agreement,False,True,0.592143033479463
agreement_627_a004827,627,agreement,False,True,0.8803893819518185
agreement_627_a004803,627,agreement,False,True,0.6507167690178098
agreement_628_a004838,628,agreement,False,True,0.4062948630459862
agreement_628_a004860,628,agreement,False,True,0.5913946210436406
agreement_629_a004870,629,agreement,False,True,0.6205037406672659
agreement_632_a004929,632,agreement,False,True,0.5858098330573265
agreement_632_a004931,632,agreement,False,True,0.4374841506079488
agreement_632_a004911,632,agreement,False,True,0.8908515759042255
agreement_634_a004972,634,agreement,False,True,0.3774093624485578
agreement_634_a004982,634,agreement,False,True,0.2235860260319571
agreement_636_a005013,636,agreement,False,True,0.970256884484323
agreement_636_a005017,636,agreement,False,True,0.8654943148337915
agreement_636_a005024,636,agreement,False,True,0.9857562089213832
agreement_637_a005047,637,agreement,False,True,0.992244789651781
agreement_637_a005053,637,agreement,False,True,0.9856389970313472
agreement_637_a005041,637,agreement,False,True,0.9817725354717114
agreement_638_a005062,638,agreement,False,True,0.9950258079306754
agreement_640_a005078,640,agreement,False,True,0.9937888075620064
agreement_640_a005077,640,agreement,False,True,0.9311568333369092
agreement_641_a005092,641,agreement,False,True,0.9885694413087488
agreement_641_a005089,641,agreement,False,True,0.9932308256311388
agreement_649_a005100,649,agreement,False,True,0.9318138043284766
agreement_649_a005110,649,agreement,False,True,0.4684110151276038
agreement_650_a005139,650,agreement,False,True,0.9659158565760294
agreement_659_a005276,659,agreement,False,True,0.910596643843913
agreement_659_a005289,659,agreement,False,True,0.976230733432798
agreement_659_a005288,659,agreement,False,True,0.969925532518468
agreement_659_a005275,659,agreement,False,True,0.8921407370736906
agreement_660_a005306,660,agreement,False,True,0.9922085015098288
agreement_660_a005326,660,agreement,False,True,0.9319932819537894
agreement_661_a005352,661,agreement,False,True,0.9938550518788626
agreement_661_a005351,661,agreement,False,True,0.9982740585487924
agreement_661_a005340,661,agreement,False,True,0.9040208373985834
agreement_661_a005354,661,agreement,False,True,0.9869099814848092
agreement_662_a005373,662,agreement,False,True,0.9135165938969458
agreement_667_a005473,667,agreement,False,True,0.9793467403538024
agreement_667_a005466,667,agreement,False,True,0.6482678764026575
agreement_670_a005529,670,agreement,False,True,0.8794372027400884
agreement_680_a005622,680,agreement,False,True,0.9705844474528932
agreement_680_a005631,680,agreement,False,True,0.9923013872221018
agreement_680_a005602,680,agreement,False,True,0.9765289420357884
agreement_684_a005687,684,agreement,False,True,0.9889624306857212
agreement_688_a005741,688,agreement,False,True,0.9907214039574888
agreement_688_a005732,688,agreement,False,True,0.9970817868632704
agreement_698_a005907,698,agreement,False,True,0.9902184390946612
agreement_698_a005919,698,agreement,False,True,0.97573303955971
agreement_698_a005914,698,agreement,False,True,0.974857247103246
agreement_698_a005917,698,agreement,False,True,0.9850370088818164
agreement_698_a005921,698,agreement,False,True,0.9827556344632068
agreement_698_a005896,698,agreement,False,True,0.7432654886008977
agreement_698_a005928,698,agreement,False,True,0.9719511206785032
agreement_705_a005969,705,agreement,False,True,0.9946265371489168
agreement_707_a005988,707,agreement,False,True,0.966739239238981
agreement_708_a006009,708,agreement,False,True,0.7303450655940477
agreement_712_a006073,712,agreement,False,True,0.74677557319161
agreement_712_a006066,712,agreement,False,True,0.2434441113882322
agreement_713_a006094,713,agreement,False,True,0.095883657735505
agreement_716_a006150,716,agreement,False,True,0.9931648530870368
agreement_716_a006145,716,agreement,False,True,0.9963687415526477
agreement_717_a006167,717,agreement,False,True,0.970554488347415
agreement_718_a006210,718,agreement,False,True,0.2442244570674914
