clip,speaker,arm,is_conflict,is_agreement,score
agreement_301_a000030,301,agreement,False,True,0.4697489989766162
agreement_301_a000018,301,agreement,False,True,0.4390801920366211
agreement_302_a000045,302,agreement,False,True,0.9241756747883774
agreement_302_a000033,302,agreement,False,True,0.7314820977523004
agreement_303_a000049,303,agreement,False,True,0.5624917713648435
agreement_306_a000143,306,agreement,False,True,0.5005789065592895
agreement_306_a000141,306,agreement,False,True,0.8529446149726
agreement_306_a000152,306,agreement,False,True,0.5017645628827246
agreement_307_a000160,307,agreement,False,True,0.9050382418765434
agreement_307_a000167,307,agreement,False,True,0.3490553672502704
agreement_308_a000193,308,agreement,False,True,0.9772476198919314
agreement_308_a000189,308,agreement,False,True,0.946722730525014
agreement_311_a000243,311,agreement,False,True,0.592792126874005
agreement_312_a000262,312,agreement,False,True,0.3489117103125725
agreement_314_a000301,314,agreement,False,True,0.5929930999238907
agreement_314_a000310,314,agreement,False,True,0.2454301777814822
agreement_314_a000319,314,agreement,False,True,0.2690863581836666
agreement_314_a000305,314,agreement,False,True,0.2019395798169869
agreement_315_a000349,315,agreement,False,True,0.6522448522425672
agreement_315_a000351,315,agreement,False,True,0.6226127521539522
agreement_315_a000342,315,agreement,False,True,0.4692760907732733
agreement_318_a000394,318,agreement,False,True,0.5930209535479856
agreement_321_a000435,321,agreement,False,True,0.9933073212913
agreement_321_a000439,321,agreement,False,True,0.500587095081582
agreement_321_a000436,321,agreement,False,True,0.9890150930553312
agreement_323_a000472,323,agreement,False,True,0.3212940979239139
agreement_323_a000484,323,agreement,False,True,0.0851957990407565
agreement_327_a000550,327,agreement,False,True,0.7068561031953345
agreement_328_a000566,328,agreement,False,True,0.3781042608022537
agreement_328_a000576,328,agreement,False,True,0.3491084667522138
agreement_328_a000572,328,agreement,False,True,0.3789577965338338
agreement_329_a000594,329,agreement,False,True,0.0676323581138406
agreement_332_a000647,332,agreement,False,True,0.9902938483660386
agreement_332_a000650,332,agreement,False,True,0.5928330313940131
agreement_338_a000814,338,agreement,False,True,0.5927798363946606
agreement_340_a000855,340,agreement,False,True,0.6518471312808083
agreement_345_a000951,345,agreement,False,True,0.9401104378390432
agreement_345_a000943,345,agreement,False,True,0.8357695867663248
agreement_345_a000937,345,agreement,False,True,0.4079067738875649
agreement_345_a000938,345,agreement,False,True,0.6516860313164317
agreement_346_a000977,346,agreement,False,True,0.6516946423074794
agreement_346_a000969,346,agreement,False,True,0.7557728294865045
agreement_346_a000962,346,agreement,False,True,0.914975149112506
agreement_346_a000979,346,agreement,False,True,0.4697702715116741
agreement_346_a000973,346,agreement,False,True,0.9959301419822368
agreement_346_a000980,346,agreement,False,True,0.4111069295910068
agreement_347_a000994,347,agreement,False,True,0.0962690207018331
agreement_348_a001012,348,agreement,False,True,0.9796752970916816
agreement_348_a001010,348,agreement,False,True,0.9669281345084522
agreement_348_a001011,348,agreement,False,True,0.9770294346066876
agreement_354_a001133,354,agreement,False,True,0.652295666142108
agreement_362_a001267,362,agreement,False,True,0.4649454144125364
agreement_362_a001270,362,agreement,False,True,0.9740811539776728
agreement_363_a001277,363,agreement,False,True,0.680805301235801
agreement_363_a001280,363,agreement,False,True,0.0762436486008657
agreement_364_a001342,364,agreement,False,True,0.148149441217239
agreement_364_a001307,364,agreement,False,True,0.2023313524353299
agreement_364_a001349,364,agreement,False,True,0.7773938346917361
agreement_364_a001315,364,agreement,False,True,0.4074821882455968
agreement_366_a001434,366,agreement,False,True,0.3493105956390985
agreement_366_a001403,366,agreement,False,True,0.3497954306414746
agreement_366_a001432,366,agreement,False,True,0.0534882396258285
agreement_366_a001410,366,agreement,False,True,0.2698579733040002
agreement_366_a001402,366,agreement,False,True,0.7312105533403608
agreement_367_a001465,367,agreement,False,True,0.5931174673357339
agreement_367_a001453,367,agreement,False,True,0.680115973934357
agreement_367_a001463,367,agreement,False,True,0.6235323887695944
agreement_367_a001468,367,agreement,False,True,0.9579467215870152
agreement_369_a001513,369,agreement,False,True,0.6797286274343939
agreement_369_a001529,369,agreement,False,True,0.0085812055756982
agreement_370_a001564,370,agreement,False,True,0.1825153010136176
agreement_370_a001544,370,agreement,False,True,0.2452066146668988
agreement_370_a001542,370,agreement,False,True,0.5928101352232749
agreement_374_a001662,374,agreement,False,True,0.1825263667508274
agreement_374_a001656,374,agreement,False,True,0.3526045238765708
agreement_374_a001664,374,agreement,False,True,0.6516501069045818
agreement_377_a001749,377,agreement,False,True,0.7064201441164315
agreement_377_a001759,377,agreement,False,True,0.8533374744680076
agreement_377_a001761,377,agreement,False,True,0.1068092626760204
agreement_377_a001758,377,agreement,False,True,0.9924255496971424
agreement_378_a001773,378,agreement,False,True,0.4693110198863427
agreement_379_a001810,379,agreement,False,True,0.201988512656152
agreement_379_a001818,379,agreement,False,True,0.5316236563150489
agreement_379_a001816,379,agreement,False,True,0.32104469339654
agreement_381_a001879,381,agreement,False,True,0.5313522072988922
agreement_381_a001892,381,agreement,False,True,0.4689744552723868
agreement_381_a001882,381,agreement,False,True,0.4380072763735317
agreement_381_a001887,381,agreement,False,True,0.7983532038773795
agreement_382_a001916,382,agreement,False,True,0.2231416089845301
agreement_384_a001974,384,agreement,False,True,0.6802679371263751
agreement_384_a001978,384,agreement,False,True,0.8671253995144069
agreement_387_a002035,387,agreement,False,True,0.4387414778883263
agreement_392_a002117,392,agreement,False,True,0.3216602746328207
agreement_403_a002307,403,agreement,False,True,0.5002744219839936
agreement_403_a002318,403,agreement,False,True,0.469691680102137
agreement_404_a002325,404,agreement,False,True,0.7060847004034763
agreement_405_a002361,405,agreement,False,True,0.7107398542715122
agreement_405_a002365,405,agreement,False,True,0.6226024338605345
agreement_405_a002369,405,agreement,False,True,0.9047787835265072
agreement_405_a002370,405,agreement,False,True,0.7780156302734506
agreement_405_a002376,405,agreement,False,True,0.8933376921935902
agreement_406_a002403,406,agreement,False,True,0.7064344423164455
agreement_406_a002396,406,agreement,False,True,0.0959100041360652
agreement_407_a002414,407,agreement,False,True,0.469047287702018
agreement_408_a002449,408,agreement,False,True,0.164796646915609
agreement_411_a002524,411,agreement,False,True,0.4387946191460617
agreement_411_a002530,411,agreement,False,True,0.5003602079360072
agreement_411_a002503,411,agreement,False,True,0.1067980394744084
agreement_414_a002591,414,agreement,False,True,0.817702630026212
agreement_414_a002596,414,agreement,False,True,0.9325059485500328
agreement_414_a002593,414,agreement,False,True,0.7984561761978279
agreement_414_a002590,414,agreement,False,True,0.9241540339407504
agreement_414_a002588,414,agreement,False,True,0.777434257933065
agreement_415_a002605,415,agreement,False,True,0.5315838043502593
agreement_416_a002627,416,agreement,False,True,0.6797076588514802
agreement_416_a002638,416,agreement,False,True,0.3488433703088143
agreement_419_a002698,419,agreement,False,True,0.8670802955129169
agreement_419_a002697,419,agreement,False,True,0.4382432988692164
agreement_419_a002701,419,agreement,False,True,0.3777251884378907
agreement_419_a002712,419,agreement,False,True,0.1661705125145542
agreement_420_a002738,420,agreement,False,True,0.6515373725124236
agreement_420_a002740,420,agreement,False,True,0.6520708214977092
agreement_423_a002821,423,agreement,False,True,0.9048322602004368
agreement_424_a002846,424,agreement,False,True,0.04773507611715
agreement_424_a002826,424,agreement,False,True,0.4710319934903202
agreement_424_a002827,424,agreement,False,True,0.3778943552583152
agreement_426_a002894,426,agreement,False,True,0.8933888202139119
agreement_426_a002895,426,agreement,False,True,0.9579574165584056
agreement_429_a002951,429,agreement,False,True,0.6229166031728436
agreement_430_a002960,430,agreement,False,True,0.294678096365649
agreement_430_a002978,430,agreement,False,True,0.3784174636790868
agreement_430_a002968,430,agreement,False,True,0.3210502010327341
agreement_431_a002994,431,agreement,False,True,0.5005887135290867
agreement_432_a003009,432,agreement,False,True,0.4075482577131232
agreement_434_a003064,434,agreement,False,True,0.4081504680663155
agreement_434_a003036,434,agreement,False,True,0.3214379232488855
agreement_434_a003058,434,agreement,False,True,0.4081105874360717
agreement_436_a003091,436,agreement,False,True,0.6234995991307182
agreement_437_a003112,437,agreement,False,True,0.5629568583316815
agreement_437_a003120,437,agreement,False,True,0.1481374904582349
agreement_438_a003142,438,agreement,False,True,0.407663760573032
agreement_438_a003133,438,agreement,False,True,0.5340666620433263
agreement_439_a003161,439,agreement,False,True,0.3491624445008862
agreement_439_a003181,439,agreement,False,True,0.6519140531379392
agreement_440_a003202,440,agreement,False,True,0.6517291128986673
agreement_440_a003196,440,agreement,False,True,0.3210055294421166
agreement_440_a003206,440,agreement,False,True,0.8178477164252727
agreement_440_a003205,440,agreement,False,True,0.8520142645378544
agreement_441_a003229,441,agreement,False,True,0.9628329075606888
agreement_441_a003225,441,agreement,False,True,0.7553134689336144
agreement_441_a003223,441,agreement,False,True,0.8942339793546462
agreement_443_a003259,443,agreement,False,True,0.5315637470515704
agreement_445_a003309,445,agreement,False,True,0.6796869843250495
agreement_445_a003302,445,agreement,False,True,0.9149625662584966
agreement_446_a003323,446,agreement,False,True,0.1829463534436969
agreement_447_a003344,447,agreement,False,True,0.0954608280807384
agreement_447_a003346,447,agreement,False,True,0.1646052215508686
agreement_447_a003353,447,agreement,False,True,0.1825683822244471
agreement_448_a003392,448,agreement,False,True,0.7555827622103988
agreement_448_a003370,448,agreement,False,True,0.798421390795255
agreement_448_a003385,448,agreement,False,True,0.924152123676278
agreement_449_a003417,449,agreement,False,True,0.6236761557846136
agreement_451_a003483,451,agreement,False,True,0.6228277089424618
agreement_451_a003462,451,agreement,False,True,0.2019418745665253
agreement_451_a003461,451,agreement,False,True,0.2946931114921158
agreement_452_a003493,452,agreement,False,True,0.6232774776326324
agreement_454_a003525,454,agreement,False,True,0.8178267386293746
agreement_454_a003534,454,agreement,False,True,0.2695912031413474
agreement_457_a003596,457,agreement,False,True,0.6229465205722681
agreement_457_a003598,457,agreement,False,True,0.2943411098409548
agreement_457_a003595,457,agreement,False,True,0.5001684349149685
agreement_457_a003602,457,agreement,False,True,0.0421075643398174
agreement_461_a003662,461,agreement,False,True,0.8525229224820711
agreement_461_a003672,461,agreement,False,True,0.9325078140287378
agreement_461_a003660,461,agreement,False,True,0.7985860557503509
agreement_463_a003717,463,agreement,False,True,0.3777187521771164
agreement_464_a003727,464,agreement,False,True,0.5333339573903328
agreement_464_a003724,464,agreement,False,True,0.755291478335022
agreement_465_a003762,465,agreement,False,True,0.0422359570401613
agreement_465_a003774,465,agreement,False,True,0.3490953038217758
agreement_465_a003773,465,agreement,False,True,0.0293473324378501
agreement_465_a003758,465,agreement,False,True,0.7314333583624585
agreement_465_a003748,465,agreement,False,True,0.2230880385767683
agreement_467_a003810,467,agreement,False,True,0.0374817651116743
agreement_467_a003811,467,agreement,False,True,0.679745156485575
agreement_468_a003837,468,agreement,False,True,0.5001342193157132
agreement_468_a003858,468,agreement,False,True,0.4396779309409219
agreement_468_a003847,468,agreement,False,True,0.3218256518320049
agreement_469_a003864,469,agreement,False,True,0.562521735750639
agreement_469_a003884,469,agreement,False,True,0.924160475117075
agreement_469_a003892,469,agreement,False,True,0.6516601118303904
agreement_469_a003889,469,agreement,False,True,0.2024824659588397
agreement_470_a003904,470,agreement,False,True,0.6517551801874153
agreement_470_a003909,470,agreement,False,True,0.4386380532048277
agreement_470_a003905,470,agreement,False,True,0.3507053279416278
agreement_470_a003916,470,agreement,False,True,0.3214890474743173
agreement_471_a003928,471,agreement,False,True,0.5002362537126738
agreement_471_a003934,471,agreement,False,True,0.0534374219134655
agreement_471_a003919,471,agreement,False,True,0.7059275143735005
agreement_472_a003938,472,agreement,False,True,0.6803002416833919
agreement_472_a003948,472,agreement,False,True,0.8355462911061651
agreement_472_a003950,472,agreement,False,True,0.3220775127512839
agreement_474_a003975,474,agreement,False,True,0.407598190977205
agreement_474_a003964,474,agreement,False,True,0.3489670267414987
agreement_474_a003965,474,agreement,False,True,0.4694070417898104
agreement_476_a004001,476,agreement,False,True,0.5625436771229637
agreement_476_a004003,476,agreement,False,True,0.4695424918671221
agreement_477_a004036,477,agreement,False,True,0.5626491354822615
agreement_477_a004011,477,agreement,False,True,0.1827767377764501
agreement_477_a004024,477,agreement,False,True,0.1482575358783778
agreement_477_a004037,477,agreement,False,True,0.7060939210284269
agreement_478_a004059,478,agreement,False,True,0.2035926360243251
agreement_478_a004057,478,agreement,False,True,0.53150155011837
agreement_478_a004040,478,agreement,False,True,0.6230526846927156
agreement_480_a004079,480,agreement,False,True,0.7061726327150716
agreement_480_a004082,480,agreement,False,True,0.2246045751531936
agreement_482_a004140,482,agreement,False,True,0.5929554329798382
agreement_485_a004229,485,agreement,False,True,0.9399246317226136
agreement_486_a004239,486,agreement,False,True,0.7059253526045102
agreement_487_a004270,487,agreement,False,True,0.1196292829881078
agreement_488_a004279,488,agreement,False,True,0.3215930913725448
agreement_488_a004291,488,agreement,False,True,0.4691735851780333
agreement_488_a004290,488,agreement,False,True,0.4124843973571091
agreement_489_a004310,489,agreement,False,True,0.0421074399371674
agreement_492_a004360,492,agreement,False,True,0.133118536911391
agreement_603_a004419,603,agreement,False,True,0.563451542426948
agreement_603_a004412,603,agreement,False,True,0.2052734210377222
agreement_603_a004415,603,agreement,False,True,0.3496314799185997
agreement_605_a004458,605,agreement,False,True,0.7058598504900172
agreement_608_a004494,608,agreement,False,True,0.3496053444689643
agreement_608_a004514,608,agreement,False,True,0.8177027067873736
agreement_608_a004505,608,agreement,False,True,0.6794970179325371
agreement_609_a004547,609,agreement,False,True,0.5315697694968498
agreement_609_a004521,609,agreement,False,True,0.3489185989718045
agreement_609_a004524,609,agreement,False,True,0.7060353654305227
agreement_609_a004543,609,agreement,False,True,0.0421746283586397
agreement_612_a004563,612,agreement,False,True,0.501424895772711
agreement_612_a004570,612,agreement,False,True,0.8177300710108857
agreement_615_a004600,615,agreement,False,True,0.8672806915559227
agreement_615_a004580,615,agreement,False,True,0.349046703284909
agreement_615_a004604,615,agreement,False,True,0.3780001895365473
agreement_615_a004603,615,agreement,False,True,0.651683749173681
agreement_620_a004684,620,agreement,False,True,0.153886626172501
agreement_622_a004702,622,agreement,False,True,0.7778521700800072
agreement_624_a004759,624,agreement,False,True,0.6515824030240953
agreement_624_a004752,624,agreement,False,True,0.7590606873419378
agreement_625_a004772,625,agreement,False,True,0.798379041030431
agreement_625_a004791,625,agreement,False,True,0.6793918052611759
agreement_627_a004818,627,agreement,False,True,0.8520426141248734
agreement_627_a004832,627,agreement,False,True,0.1481468434691399
agreement_627_a004827,627,agreement,False,True,0.4082565907772547
agreement_627_a004803,627,agreement,False,True,0.1826052901555182
agreement_628_a004838,628,agreement,False,True,0.5004178185563696
agreement_628_a004860,628,agreement,False,True,0.6807978619775595
agreement_629_a004870,629,agreement,False,True,0.0851599933815943
agreement_632_a004929,632,agreement,False,True,0.1650886405084053
agreement_632_a004931,632,agreement,False,True,0.6231325552401529
agreement_632_a004911,632,agreement,False,True,0.2693066208776099
agreement_634_a004972,634,agreement,False,True,0.5639186077346946
agreement_634_a004982,634,agreement,False,True,0.183163778941258
agreement_636_a005013,636,agreement,False,True,0.8357653174964168
agreement_636_a005017,636,agreement,False,True,0.777858559853945
agreement_636_a005024,636,agreement,False,True,0.8357281104942633
agreement_637_a005047,637,agreement,False,True,0.9579354681734222
agreement_637_a005053,637,agreement,False,True,0.9149710533541764
agreement_637_a005041,637,agreement,False,True,0.9579235248671908
agreement_638_a005062,638,agreement,False,True,0.835606577708423
agreement_640_a005078,640,agreement,False,True,0.966932987564781
agreement_640_a005077,640,agreement,False,True,0.9669169645588416
agreement_641_a005092,641,agreement,False,True,0.8671452942402824
agreement_641_a005089,641,agreement,False,True,0.777443786299007
agreement_649_a005100,649,agreement,False,True,0.7580464222773877
agreement_649_a005110,649,agreement,False,True,0.5332013631186895
agreement_650_a005139,650,agreement,False,True,0.7313542799867863
agreement_659_a005276,659,agreement,False,True,0.9399407248225056
agreement_659_a005289,659,agreement,False,True,0.5339144167124212
agreement_659_a005288,659,agreement,False,True,0.9243283365185782
agreement_659_a005275,659,agreement,False,True,0.6542981173143186
agreement_660_a005306,660,agreement,False,True,0.8520861445794647
agreement_660_a005326,660,agreement,False,True,0.6227611840769639
agreement_661_a005352,661,agreement,False,True,0.9669425731809792
agreement_661_a005351,661,agreement,False,True,0.9820339941015024
agreement_661_a005340,661,agreement,False,True,0.5931734223731338
agreement_661_a005354,661,agreement,False,True,0.4706237045343358
agreement_662_a005373,662,agreement,False,True,0.623076908478329
agreement_667_a005473,667,agreement,False,True,0.8934620427999039
agreement_667_a005466,667,agreement,False,True,0.5734749490880605
agreement_670_a005529,670,agreement,False,True,0.6227451594159934
agreement_680_a005622,680,agreement,False,True,0.8181115447956313
agreement_680_a005631,680,agreement,False,True,0.9325489468082886
agreement_680_a005602,680,agreement,False,True,0.5696586393500788
agreement_684_a005687,684,agreement,False,True,0.5928265425279927
agreement_688_a005741,688,agreement,False,True,0.977051849365422
agreement_688_a005732,688,agreement,False,True,0.904807222301522
agreement_698_a005907,698,agreement,False,True,0.6525321476957872
agreement_698_a005919,698,agreement,False,True,0.852418101855944
agreement_698_a005914,698,agreement,False,True,0.9924230826856936
agreement_698_a005917,698,agreement,False,True,0.9626921746510566
agreement_698_a005921,698,agreement,False,True,0.9241827945394618
agreement_698_a005896,698,agreement,False,True,0.5315305781931211
agreement_698_a005928,698,agreement,False,True,0.5315762805757401
agreement_705_a005969,705,agreement,False,True,0.8177666715797103
agreement_707_a005988,707,agreement,False,True,0.9579545127987448
agreement_708_a006009,708,agreement,False,True,0.7983295681916069
agreement_712_a006073,712,agreement,False,True,0.1828183091714948
agreement_712_a006066,712,agreement,False,True,0.0601295377469896
agreement_713_a006094,713,agreement,False,True,0.9151906789838083
agreement_716_a006150,716,agreement,False,True,0.9525899766988396
agreement_716_a006145,716,agreement,False,True,0.8380467795091464
agreement_717_a006167,717,agreement,False,True,0.3799361390133708
agreement_718_a006210,718,agreement,False,True,0.5314242845072149
