clip,speaker,p_seed0,fold_seed0,p_seed1,fold_seed1,p_seed2,fold_seed2,p_seed3,fold_seed3,p_seed4,fold_seed4
698.wav,698,0.04730312899,2,0.06406969577,1,0.2783103287,0,0.1940857619,3,0.6157406569,1
699.wav,699,0.02860787138,4,0.7690326571,2,0.1263573915,4,0.8625459671,2,0.06384374946,1
702.wav,702,0.02019736543,4,0.1665746123,2,0.08276093751,3,0.7477236986,2,0.2934092283,3
703.wav,703,0.1285442412,2,0.08851862699,4,0.9932617545,1,0.07001900673,2,0.6464136839,3
705.wav,705,0.001783798682,3,0.00231974991,3,0.0007182884729,1,0.04975940287,3,0.03941665962,2
707.wav,707,0.1821132749,1,0.01376122423,2,0.07250267267,4,0.1954174936,1,0.07459925115,1
708.wav,708,0.1915377378,3,0.9473533034,0,0.001648391015,3,0.08486142755,1,0.0001140198146,4
709.wav,709,0.8356175423,1,0.9215755463,3,0.9908943176,3,0.02252554148,1,0.009947472252,0
710.wav,710,0.000958733377,4,0.2017204463,0,0.0003054811386,4,0.4737516642,2,0.6256094575,0
712.wav,712,0.0002839835361,4,0.0005165688344,4,8.344429807e-05,3,0.0001222454448,4,0.08659800142,4
713.wav,713,0.0001885842648,0,0.00275094551,2,0.06432142854,3,0.06383433193,1,0.5174546838,1
715.wav,715,0.002114474541,1,0.05179574713,1,0.01077522617,2,9.305990534e-05,3,0.09896270186,3
716.wav,716,0.1579947323,0,0.2517176569,3,0.1043738201,4,0.3045603335,1,0.0228665974,3
717.wav,717,0.196598202,0,0.2756623328,0,0.9988490343,3,0.6753935218,3,6.169341941e-05,4
718.wav,718,0.003225174965,3,0.01208317187,3,0.004097340629,3,0.9530265331,1,0.003495506942,3
