clip,speaker,p_yes_answer,refit_oof_enc_L0,refit_oof_enc_L1,refit_oof_enc_L2,refit_oof_enc_L3,refit_oof_enc_L4,refit_oof_enc_L5,refit_oof_enc_L6,refit_oof_enc_L7,refit_oof_enc_L8,refit_oof_enc_L9,refit_oof_enc_L10,refit_oof_enc_L11,refit_oof_enc_L12,refit_oof_enc_L13,refit_oof_enc_L14,refit_oof_enc_L15,refit_oof_enc_L16,refit_oof_enc_L17,refit_oof_enc_L18,refit_oof_enc_L19,refit_oof_enc_L20,refit_oof_enc_L21,refit_oof_enc_L22,refit_oof_enc_L23,refit_oof_enc_L24,refit_oof_enc_L25,refit_oof_enc_L26,refit_oof_enc_L27,refit_oof_enc_L28,refit_oof_enc_L29,refit_oof_enc_L30,refit_oof_enc_L31
367.wav,367,0.7187502942875352,0.19682534039020538,0.07899895310401917,0.09749668836593628,0.04112301021814346,0.05548359453678131,0.2312275469303131,0.076080322265625,0.17305371165275574,0.23683859407901764,0.307529479265213,0.2636550962924957,0.019548166543245316,0.11221521347761154,0.07208649814128876,0.10822420567274094,0.08919928967952728,0.06085919961333275,0.0689929872751236,0.09527929872274399,0.10192801803350449,0.11721522361040115,0.0779092013835907,0.04360302537679672,0.11719094961881638,0.2402203530073166,0.11050871759653091,0.03673030436038971,0.12025117129087448,0.6493041515350342,0.3709428906440735,0.41392576694488525,0.1883387565612793
368.wav,368,0.07591993385349706,0.7445804476737976,0.08992854505777359,0.37546661496162415,0.04397544637322426,0.20359651744365692,0.7830165028572083,0.12180355936288834,0.6217033863067627,0.29594531655311584,0.4657300114631653,0.2887963652610779,0.09868331998586655,0.07991737127304077,0.5614075660705566,0.4148154854774475,0.34877610206604004,0.24196183681488037,0.832827627658844,0.8773431777954102,0.8852264881134033,0.42565080523490906,0.16534647345542908,0.5844076871871948,0.8635857105255127,0.8300487399101257,0.5557176470756531,0.9398221373558044,0.15692144632339478,0.008226023986935616,0.18755784630775452,0.21271111071109772,0.0673409253358841
369.wav,369,0.05344277998978596,0.8898124098777771,0.8394337892532349,0.8171386122703552,0.8811399936676025,0.7147407531738281,0.5097665190696716,0.7952806353569031,0.9822491407394409,0.9643034934997559,0.9668002724647522,0.8739923238754272,0.9895690083503723,0.9828055500984192,0.26630380749702454,0.11890118569135666,0.06693217903375626,0.09891334176063538,0.14262208342552185,0.03293182700872421,0.006750048603862524,0.003039467381313443,0.00010959048086078838,0.0001259199489140883,5.8422880101716146e-05,2.6984351279679686e-05,3.4119238989660516e-05,0.0005236121942289174,0.0040935636498034,0.0005876423674635589,0.0005781493382528424,0.002493784297257662,0.0015242681838572025
370.wav,370,0.09015472436826681,0.10529466718435287,0.018084842711687088,0.09504015743732452,0.12876573204994202,0.031610265374183655,0.24847736954689026,0.05928141251206398,0.01330005656927824,0.002065779874101281,0.0027434038929641247,0.023428479209542274,0.0007713112863712013,0.0007990736630745232,0.021911241114139557,0.008594224229454994,0.0010925318347290158,0.0002473830827511847,8.103545405901968e-05,9.439832501811907e-05,5.345440877135843e-05,0.0002523389703128487,0.00028295841184444726,0.0005737571627832949,0.0007749818032607436,0.0004543540708255023,0.0009550115210004151,0.0023672159295529127,0.012449811212718487,0.054228778928518295,0.06090031936764717,0.03643868491053581,0.09849122911691666
371.wav,371,0.09017980196428023,0.9193744659423828,0.8801730275154114,0.9477827548980713,0.590090811252594,0.646908164024353,0.8709240555763245,0.932086706161499,0.9875355362892151,0.9067100286483765,0.8132402300834656,0.3923083543777466,0.954814076423645,0.9801197648048401,0.9684165120124817,0.9449360370635986,0.9475712180137634,0.9502803087234497,0.9593574404716492,0.7838090062141418,0.9629988670349121,0.44664472341537476,0.5374677777290344,0.5519508123397827,0.7008593678474426,0.7503935098648071,0.7008189558982849,0.6375695466995239,0.5464788675308228,0.749533474445343,0.8638507723808289,0.805247962474823,0.9579903483390808
372.wav,372,0.11933534857312031,0.9053380489349365,0.5447896122932434,0.5190556049346924,0.6379435062408447,0.44008639454841614,0.15900520980358124,0.016873959451913834,0.062485773116350174,0.027757328003644943,0.006045845802873373,0.004649488255381584,0.0003545953659340739,0.0036474214866757393,0.00038864847738295794,0.0005775781464762986,0.0016530518187209964,0.003512239083647728,0.0005067438469268382,0.0006028233910910785,4.417886884766631e-05,0.00031333911465480924,0.0048521049320697784,0.015586134046316147,0.0012337838998064399,0.0013313041999936104,0.004987080115824938,0.00788922980427742,0.008982287719845772,0.004339820239692926,0.002465327735990286,0.009008629247546196,0.01115529052913189
373.wav,373,0.07592520556522281,0.00021772162290289998,0.0014150328934192657,0.001026125974021852,0.003918622154742479,0.024815140292048454,0.010397362522780895,0.008749101310968399,0.06355385482311249,0.027248751372098923,0.047876015305519104,0.06758436560630798,0.10331831127405167,0.6818279027938843,0.2659666836261749,0.15478499233722687,0.28445011377334595,0.9489606618881226,0.8016192317008972,0.49639660120010376,0.2952726185321808,0.056476183235645294,0.013137228786945343,0.06048130616545677,0.02338200993835926,0.012301504611968994,0.015619965270161629,0.0036609803792089224,0.012707438319921494,0.002257199725136161,0.003100855275988579,0.004180714953690767,0.1252126544713974
374.wav,374,0.10098877720550029,0.002519391244277358,0.0023730676621198654,0.0024417336098849773,0.002661881037056446,0.012555663473904133,0.0014717704616487026,0.002568467753008008,0.00048316695028916,6.669267168035731e-05,6.295364437391981e-05,0.0023321672342717648,0.02711975760757923,0.1350938379764557,0.03595378249883652,0.041077062487602234,0.007249845657497644,0.016914762556552887,0.01432019378989935,0.0772072821855545,0.1661272644996643,0.5349549055099487,0.15240181982517242,0.3706459105014801,0.44076523184776306,0.5274868607521057,0.6466827988624573,0.37047117948532104,0.7084491848945618,0.3520004153251648,0.17806315422058105,0.18738675117492676,0.32127171754837036
375.wav,375,0.10677538777061275,0.04336095228791237,0.2510179877281189,0.5594620108604431,0.34680044651031494,0.4390738606452942,0.5457490086555481,0.304343044757843,0.5024577379226685,0.7465302348136902,0.7438409328460693,0.9039976000785828,0.8475886583328247,0.8145599365234375,0.9879276156425476,0.9749677777290344,0.9474155902862549,0.983004093170166,0.8801854252815247,0.8513371348381042,0.798488438129425,0.868226945400238,0.5381253361701965,0.11894688010215759,0.04331149905920029,0.03244144096970558,0.09630852192640305,0.009191044606268406,0.057889461517333984,0.00891849584877491,0.012277825735509396,0.04264364764094353,0.0061163632199168205
376.wav,376,0.06763291670519518,0.4082905054092407,0.044544607400894165,0.2856993079185486,0.13416048884391785,0.1378798484802246,0.35827571153640747,0.547168493270874,0.3428514897823334,0.15206849575042725,0.13563555479049683,0.08712079375982285,0.005250670947134495,0.013105091638863087,0.017747841775417328,0.045708250254392624,0.05096738040447235,0.006330013740807772,0.0026911816094070673,0.10757569223642349,0.10011816769838333,0.2304348349571228,0.029506923630833626,0.09871458262205124,0.011467115953564644,0.05911367014050484,0.22853665053844452,0.07020897418260574,0.1333913952112198,0.039473097771406174,0.013845518231391907,0.01637156493961811,0.00795814674347639
377.wav,377,0.13306489759054224,0.07975059747695923,0.19539853930473328,0.42274078726768494,0.09833618998527527,0.01881079375743866,0.015185731463134289,0.016216611489653587,0.0007512472802773118,0.00028907955856993794,0.0013893168652430177,0.006773531902581453,0.24115611612796783,0.5171406269073486,0.4454154074192047,0.6775878071784973,0.3297938108444214,0.8177900910377502,0.5694434642791748,0.29027146100997925,0.08708859980106354,0.0490369014441967,0.04067963734269142,0.006716086529195309,0.0017684308113530278,0.0005234709824435413,0.0010977486381307244,0.003878748044371605,0.0022984028328210115,0.00045786137343384326,0.013552175834774971,0.01396245788782835,0.022831682115793228
378.wav,378,0.07166343461541119,0.007176558952778578,0.23621396720409393,0.02245495282113552,0.2600388526916504,0.3796747624874115,0.22590816020965576,0.0037989786360412836,0.00892337691038847,0.03607866168022156,0.1553153544664383,0.15255433320999146,0.8766242861747742,0.7718920707702637,0.5199368596076965,0.33601662516593933,0.558730959892273,0.6191964149475098,0.42323464155197144,0.9448801279067993,0.9781405925750732,0.9567505717277527,0.9566502571105957,0.9320302605628967,0.9642190337181091,0.9907389879226685,0.833519458770752,0.9008394479751587,0.9064498543739319,0.9574014544487,0.7878779768943787,0.9326969385147095,0.6108208298683167
379.wav,379,0.050360589594192824,0.0008141288999468088,0.0015392136992886662,0.0011176803382113576,0.0022753109224140644,0.0005353435408324003,0.0001653761137276888,0.00019864601199515164,0.0002049963513854891,0.0005146207404322922,0.005071945488452911,0.01068433839827776,0.1579509824514389,0.014543156139552593,0.02452620305120945,0.008311470039188862,0.005952028091996908,0.00890275463461876,0.0001871496206149459,0.0001810065150493756,0.0024409170728176832,0.026062561199069023,0.03787685185670853,0.00192369450815022,0.0006879462162032723,0.012505259364843369,0.29835769534111023,0.042065318673849106,0.06578715145587921,0.06831806898117065,0.40067580342292786,0.036710359156131744,0.3227282464504242
380.wav,380,0.07164581634550979,0.2758398652076721,0.09175300598144531,0.04569006711244583,0.012685238383710384,0.017238520085811615,0.10740012675523758,0.200589120388031,0.022915514186024666,0.08076934516429901,0.05733207240700722,0.08028633892536163,0.1136721596121788,0.014429762959480286,0.0037797309923917055,0.017257053405046463,0.0018106418428942561,0.0026430441066622734,0.0038247304037213326,0.005361612420529127,0.0027579055167734623,0.001740305102430284,0.0016176755307242274,0.0011069192551076412,0.0019948340486735106,0.0019486284581944346,0.0027995274867862463,0.0057345242239534855,0.03109653852880001,0.009714309126138687,0.041320666670799255,0.046105217188596725,0.2888355255126953
381.wav,381,0.25712183978364833,0.6179625391960144,0.051676828414201736,0.12376905232667923,0.14641667902469635,0.5711562037467957,0.8885073661804199,0.4931250810623169,0.7370615005493164,0.8905690908432007,0.909001350402832,0.7145074605941772,0.5398496985435486,0.8521531224250793,0.7004385590553284,0.37823739647865295,0.48882177472114563,0.9012449979782104,0.9309300780296326,0.8725064992904663,0.9939755797386169,0.9967138767242432,0.9938469529151917,0.9815427660942078,0.933260977268219,0.9832088351249695,0.941479504108429,0.9749932885169983,0.9733847975730896,0.8380545973777771,0.7916562557220459,0.679637610912323,0.6946617960929871
382.wav,382,0.044714278915365856,0.0008506868034601212,7.25613281247206e-05,0.00013241304259281605,0.00037973318831063807,0.0012316926149651408,6.378137913998216e-05,2.1172485503484495e-05,8.650212112115696e-05,0.0007569040753878653,4.2708150431280956e-05,1.8142151020583697e-05,6.3584309828002e-05,7.890677807154134e-05,9.40817262744531e-05,0.00034679024247452617,0.0001561295212013647,1.0642713277775329e-05,1.3076255527266767e-05,4.563268885249272e-05,1.4062863556318916e-05,0.00014770177949685603,0.0021233258303254843,0.001447854796424508,0.00044095166958868504,0.0005294544971548021,0.0018780500395223498,0.006332533899694681,0.005712305661290884,0.030978847295045853,0.021303247660398483,0.15148651599884033,0.035117894411087036
383.wav,383,0.039671778766660525,3.6950004869140685e-05,0.0021186249796301126,0.0010351534001529217,0.008627187460660934,0.019237065687775612,0.003529526060447097,0.005480256862938404,0.017856130376458168,0.05539844557642937,0.07166796177625656,0.23833689093589783,0.2892732620239258,0.6876589059829712,0.8969996571540833,0.9074654579162598,0.404872328042984,0.1292489618062973,0.08838561922311783,0.0901227593421936,0.023592835292220116,0.024829614907503128,0.011091118678450584,0.053711116313934326,0.15621870756149292,0.09811883419752121,0.0982627272605896,0.018111394718289375,0.0775175392627716,0.012413001619279385,0.0038555320352315903,0.08464720845222473,0.4153626263141632
384.wav,384,0.0675830282956405,0.06381721794605255,0.007250641006976366,0.008735205046832561,0.0035350362304598093,0.014972853474318981,0.024392029270529747,0.005149028263986111,0.0013231056509539485,0.001538655487820506,0.0064360229298472404,0.008952644653618336,0.015890007838606834,0.005133214872330427,0.011677072383463383,0.03069601207971573,0.0434134379029274,0.011629436165094376,0.0023800500202924013,0.007925952784717083,0.0036975927650928497,0.0031171964947134256,0.01114609930664301,0.0009387222235091031,0.0005550726782530546,0.0012483716709539294,0.005091710016131401,0.004533554892987013,0.000918723875656724,0.0026816294994205236,0.0001334415137534961,7.64309606893221e-06,5.038454219175037e-06
385.wav,385,0.08041952400189492,0.030183181166648865,0.8386192917823792,0.46959882974624634,0.7288441061973572,0.7320510745048523,0.04500618577003479,0.21431797742843628,0.16078992187976837,0.1033138558268547,0.24955081939697266,0.13673387467861176,0.9486546516418457,0.9604591727256775,0.4172586500644684,0.9256506562232971,0.8147258758544922,0.410866379737854,0.18187947571277618,0.31407997012138367,0.6874542236328125,0.027696896344423294,0.05412749946117401,0.22680774331092834,0.8693649172782898,0.9416942000389099,0.8548531532287598,0.9659357070922852,0.9966059923171997,0.9787852764129639,0.9674087166786194,0.8768371343612671,0.6561564207077026
386.wav,386,0.2691882993985186,0.5688928365707397,0.05557304620742798,0.1986035704612732,0.6084110736846924,0.6119899749755859,0.8315856456756592,0.8851243853569031,0.6430798172950745,0.6710851192474365,0.8518369197845459,0.6958850622177124,0.8657123446464539,0.9774242639541626,0.9314940571784973,0.9773266911506653,0.9686391949653625,0.9573746919631958,0.9032282829284668,0.7669960856437683,0.8439671993255615,0.9816589951515198,0.9939905405044556,0.9967890977859497,0.8670649528503418,0.9667447805404663,0.6884766221046448,0.7302513122558594,0.4182652533054352,0.5852858424186707,0.07147771120071411,0.11006227880716324,0.00553166726604104
387.wav,387,0.09545236749345565,0.001623049727641046,0.005140337627381086,0.003455200931057334,0.008044636808335781,0.009796615689992905,0.01760118268430233,0.0029583077412098646,0.003378052031621337,0.002850032877177,0.003351786406710744,0.0018909565405920148,0.0008372869924642146,0.0017654744442552328,0.0020591423381119967,0.0015165572986006737,0.001246129279024899,0.0012999604223296046,0.0006961719482205808,0.0006849124329164624,0.0003380145353730768,0.005527390167117119,0.004022279288619757,0.006319120991975069,0.005014874041080475,0.03057323954999447,0.004273963160812855,0.009523628279566765,0.001237355638295412,0.004083186388015747,0.007513699121773243,0.006878110580146313,0.0023836325854063034
388.wav,388,0.4076609908320779,1.690760655037593e-05,4.5350716391112655e-06,1.0538030437601265e-05,5.270624114928069e-06,9.75157854554709e-06,1.2507192877819762e-05,0.0003559050092007965,6.414447852876037e-05,5.661350951413624e-05,0.0008714922587387264,0.000470327417133376,0.040224362164735794,0.029347363859415054,0.00427187979221344,0.0018401624402031302,0.011992799118161201,0.005064977332949638,0.00037978042382746935,0.0002682065241970122,0.0025861163157969713,0.011218559928238392,0.0005496095982380211,0.00041609545587562025,0.007247720845043659,0.0004208657774142921,0.0009862525621429086,9.098771261051297e-05,0.00021620653569698334,0.001266799052245915,0.0005199259612709284,0.0003583119541872293,0.0001271380460821092
389.wav,389,0.21227735689987037,0.20085862278938293,0.02352646365761757,0.01386964600533247,0.01771789975464344,0.007914514280855656,0.002977050142362714,0.002559379208832979,0.00012441004218999296,0.0008100163540802896,0.000850744778290391,0.014253204688429832,0.12207967042922974,0.07851653546094894,0.32584691047668457,0.08072327822446823,0.007400491740554571,0.048671968281269073,0.008116566576063633,0.009340907447040081,0.03756411746144295,0.002146646846085787,0.002921118400990963,0.002515746047720313,0.00149873411282897,0.032156072556972504,0.05480601638555527,0.29653993248939514,0.05588371679186821,0.005672207102179527,0.005857547279447317,0.001286433427594602,0.04002632200717926
390.wav,390,0.12605466319111083,0.5064911246299744,0.020406294614076614,0.16868551075458527,0.30997464060783386,0.5350767970085144,0.025120927020907402,0.0019578703213483095,0.0021358949597924948,5.366893674363382e-05,0.00014511939662043005,0.0015423394506797194,9.14412066777004e-06,1.1479172826511785e-05,9.33450701268157e-06,3.8047481211833656e-05,0.0005582391167990863,0.004446106031537056,0.26919257640838623,0.12619523704051971,0.21440163254737854,0.45871156454086304,0.14603587985038757,0.7377949357032776,0.8026441335678101,0.6327130198478699,0.242688849568367,0.24547283351421356,0.02194392867386341,0.039451371878385544,0.028020791709423065,0.011861578561365604,0.004614260978996754
391.wav,391,0.36327234260997116,0.1428019404411316,0.05506748706102371,0.2407650500535965,0.18684102594852448,0.2795585095882416,0.03834500163793564,0.08871227502822876,0.9565852880477905,0.6051222085952759,0.5378235578536987,0.5626066327095032,0.04285672307014465,0.0017400889191776514,0.0036803442053496838,0.000351305294316262,2.2513688236358576e-05,0.0025406687054783106,3.605903111747466e-05,0.00018795595678966492,2.5685812943265773e-06,1.9336448531248607e-05,0.0010423591593280435,0.000646348053123802,0.012004397809505463,0.006790009327232838,0.004064686596393585,0.09382672607898712,0.0876278206706047,0.031203588470816612,0.09404962509870529,0.9124280214309692,0.3622948229312897
392.wav,392,0.10674513330090217,0.9910674691200256,0.9271194338798523,0.7166993618011475,0.5777317881584167,0.41359448432922363,0.08264706283807755,0.26487088203430176,0.18211519718170166,0.02250429056584835,0.11909925192594528,0.06706053763628006,0.5436726808547974,0.4444124698638916,0.6840745806694031,0.9087605476379395,0.8994829654693604,0.9679331183433533,0.838508129119873,0.856166660785675,0.8851840496063232,0.8832980990409851,0.8302057385444641,0.9584358334541321,0.8644969463348389,0.7029345035552979,0.7272361516952515,0.5824379920959473,0.40719038248062134,0.8644154071807861,0.4521710276603699,0.6020711660385132,0.20288550853729248
393.wav,393,0.08519704380240685,0.0014404284302145243,0.0006123012863099575,0.0029880250804126263,0.0006758711533620954,0.009904088452458382,0.5314276218414307,0.21748213469982147,0.06401976943016052,0.020797526463866234,0.016575416550040245,0.009016529656946659,0.002028038492426276,0.0009275868651457131,0.0003328666207380593,0.00010885144001804292,0.00011212680692551658,0.0923580601811409,0.060306366533041,0.03733230382204056,0.004014024045318365,0.004878775216639042,0.001020396826788783,0.0006828551995567977,0.000828389311209321,0.0001766238419804722,2.748940823948942e-05,0.00021381006808951497,0.000130729895317927,0.001641086651943624,0.010050774551928043,0.06243191659450531,0.14530342817306519
395.wav,395,0.029340001537664584,0.9599502682685852,0.9856165647506714,0.9886447191238403,0.9352262020111084,0.5255934000015259,0.6943489909172058,0.3621618449687958,0.13281503319740295,0.21974529325962067,0.3188006579875946,0.46338629722595215,0.6653546094894409,0.2707712948322296,0.2601107954978943,0.35673683881759644,0.30994221568107605,0.2554667294025421,0.34646135568618774,0.6735414266586304,0.8026883602142334,0.6760305166244507,0.8762667179107666,0.7687669992446899,0.4476505517959595,0.8749758005142212,0.9845638275146484,0.9439406394958496,0.884782612323761,0.9494755864143372,0.8911826610565186,0.9303179383277893,0.9150184392929077
396.wav,396,0.1562301098359777,1.4194788491295185e-05,0.0008833976462483406,0.0007111815502867103,7.213799108285457e-05,0.0003601552452892065,0.00024166029470507056,0.00012531157699413598,0.00025159618235193193,0.0001969811273738742,8.294172585010529e-05,0.0038404488004744053,0.0001728358620312065,0.0009723989060148597,0.0004338650614954531,0.0007926112157292664,0.00341021572239697,0.002772717271000147,0.024846596643328667,0.045050665736198425,0.12230587750673294,0.09356866776943207,0.042398251593112946,0.029159899801015854,0.03620872274041176,0.05269284546375275,0.046947430819272995,0.03248876333236694,0.006438980810344219,0.0010069198906421661,0.009967694990336895,0.011467840522527695,0.02591756545007229
397.wav,397,0.7551059713521889,0.04371744766831398,0.007728243712335825,0.1313285380601883,0.1805974841117859,0.10787392407655716,0.4713887572288513,0.7628527283668518,0.381425678730011,0.6738589406013489,0.8740718960762024,0.132578507065773,0.5290299654006958,0.39718952775001526,0.6510977149009705,0.44291597604751587,0.4557042419910431,0.12739208340644836,0.03717692568898201,0.7854745388031006,0.8506582975387573,0.8210974335670471,0.6187924742698669,0.5502420663833618,0.6591590046882629,0.36195987462997437,0.20252545177936554,0.4517023265361786,0.9609220027923584,0.487183153629303,0.12760867178440094,0.1265920102596283,0.5163214206695557
399.wav,399,0.08518461150839075,0.9827153086662292,0.7407844662666321,0.7343221306800842,0.589094340801239,0.13958023488521576,0.062111467123031616,0.2862764000892639,0.27583327889442444,0.21457208693027496,0.17940551042556763,0.047677360475063324,0.1756129413843155,0.026531800627708435,0.013035488314926624,0.007517604157328606,0.0010767565108835697,0.00017929667956195772,0.00010280759306624532,0.00023989879991859198,0.0015272988239303231,0.0007151683676056564,0.0023064622655510902,0.0022888081148266792,0.0002113504451699555,0.00023118662647902966,6.365960143739358e-05,0.0013991591986268759,0.004198962822556496,0.05125057324767113,0.2891721725463867,0.20525890588760376,0.08520067483186722
400.wav,400,0.10678231088632517,0.0010856800945475698,0.0018835095688700676,0.0016659676330164075,6.547912198584527e-05,7.223863212857395e-05,0.000355984055204317,0.000501414411701262,0.0003186921530868858,0.0003954100247938186,0.00029235007241368294,0.0007777049904689193,0.0007336802082136273,0.01640578731894493,0.025787528604269028,0.031185565516352654,0.2381063848733902,0.6755837202072144,0.47124674916267395,0.2530008852481842,0.7009100317955017,0.9034022092819214,0.9753589630126953,0.9429860711097717,0.9966778755187988,0.9994006156921387,0.9986735582351685,0.9652504920959473,0.9743397235870361,0.9158912897109985,0.7925142645835876,0.8407706022262573,0.7991952896118164
401.wav,401,0.08045212704295325,0.02760176733136177,0.010023625567555428,0.0018537042196840048,0.005587481427937746,0.0012829027837142348,0.0003828515764325857,0.0017947936430573463,0.001552838133648038,0.002242456190288067,0.0013371710665524006,0.0021964849438518286,0.0003625810786616057,0.005798935424536467,0.0072248587384819984,0.01597319170832634,0.025870326906442642,0.12054678797721863,0.07490599900484085,0.10729073733091354,0.015017117373645306,0.007375101558864117,0.009829791262745857,0.003053863998502493,0.1698257029056549,0.19961610436439514,0.030922068282961845,0.4778290390968323,0.33734583854675293,0.9547001123428345,0.9897931814193726,0.8706412315368652,0.969124972820282
402.wav,402,0.10680440962009233,0.5786173343658447,0.9381887316703796,0.5364676713943481,0.9258589744567871,0.9652999639511108,0.9100138545036316,0.9832378625869751,0.969443678855896,0.8938060998916626,0.9032918810844421,0.9474270343780518,0.9682173728942871,0.9105440378189087,0.8050059676170349,0.5732971429824829,0.12958237528800964,0.43727561831474304,0.47539660334587097,0.04286525398492813,0.16594402492046356,0.05028089880943298,0.4908125102519989,0.4315039813518524,0.7835389375686646,0.6590967178344727,0.3438235819339752,0.3534491956233978,0.8448371887207031,0.869072437286377,0.462136834859848,0.6374585628509521,0.022140244022011757
403.wav,403,0.10095490468878265,0.013740641064941883,0.0038206339813768864,0.043616607785224915,0.004203666467219591,0.004878826439380646,0.009741613641381264,0.017725983634591103,0.06842565536499023,0.34246182441711426,0.0599299855530262,0.20647761225700378,0.28707998991012573,0.10841137170791626,0.20358745753765106,0.042247407138347626,0.021343281492590904,0.0038643472362309694,0.0002268849639222026,0.0004220356931909919,3.67156530955981e-07,1.1251567229919601e-05,3.247054110033787e-06,0.00014275300782173872,0.0003327546000946313,0.002662146696820855,0.0024219586048275232,0.007395715452730656,0.04988570138812065,0.0027117545250803232,0.04938649386167526,0.04640653729438782,0.019858496263623238
404.wav,404,0.04211394026619507,0.016946110874414444,0.0017456191126257181,0.003878665389493108,0.0032452538143843412,0.04033296927809715,0.01198896300047636,0.02232985571026802,0.10576477646827698,0.02692684344947338,0.06531475484371185,0.12311457842588425,0.01507664192467928,0.05110352113842964,0.028832415118813515,0.12417465448379517,0.15795332193374634,0.02515573613345623,0.08340099453926086,0.029730932787060738,0.0029167344328016043,0.01372742559760809,0.017706068232655525,0.014842835254967213,0.27483251690864563,0.08764754235744476,0.36629748344421387,0.2650245130062103,0.34330201148986816,0.4294758439064026,0.24607406556606293,0.22517138719558716,0.2523139715194702
405.wav,405,0.11931859348715207,0.7526490092277527,0.8933346271514893,0.9932687878608704,0.9504730701446533,0.977948784828186,0.9977574944496155,0.9874894022941589,0.99565190076828,0.9960771203041077,0.9956284761428833,0.9961795806884766,0.9994516968727112,0.9995446801185608,0.9998881816864014,0.9998596906661987,0.9998093247413635,0.9997721314430237,0.9987999200820923,0.9998588562011719,0.9997681975364685,0.9995701909065247,0.9987987279891968,0.9996615648269653,0.9992936849594116,0.9991782307624817,0.9728962182998657,0.6080823540687561,0.6616706252098083,0.19981998205184937,0.4129197299480438,0.6652018427848816,0.86774742603302
406.wav,406,0.05345347847638656,0.0002558231935836375,0.00020914972992613912,0.00037925963988527656,0.001440995722077787,0.006932473741471767,0.003405449679121375,0.005639105569571257,0.0027671668212860823,0.005391704849898815,0.008146826177835464,0.006660994607955217,0.0072005270048975945,0.024677274748682976,0.05077473819255829,0.08621779829263687,0.13972440361976624,0.18987704813480377,0.710712730884552,0.7122067213058472,0.4898666739463806,0.8987268805503845,0.9590442776679993,0.6667519807815552,0.2963547706604004,0.44646909832954407,0.9426689147949219,0.8858943581581116,0.9173184037208557,0.9230419397354126,0.9920499920845032,0.9727842807769775,0.9723758697509766
407.wav,407,0.08043992701651695,0.06267216056585312,0.07096310704946518,0.7404162287712097,0.6317853927612305,0.041677769273519516,0.039951615035533905,0.004816849250346422,0.4809598922729492,0.07212581485509872,0.019931616261601448,0.016998212784528732,0.2110150158405304,0.006961500737816095,0.028108833357691765,0.017031844705343246,0.026172803714871407,0.001436045509763062,8.450556197203696e-05,0.002176945563405752,0.0004037872713524848,0.00015004414308350533,0.0018925655167549849,0.0008663400076329708,0.0003098190645687282,0.0005943462019786239,0.0007998468936420977,0.003554312279447913,0.011917279101908207,0.16312260925769806,0.049332257360219955,0.01618173159658909,0.1292376071214676
408.wav,408,0.09544915978702939,0.0734502375125885,0.04737376794219017,0.07997360825538635,0.064560666680336,0.19244687259197235,0.17050182819366455,0.0650980994105339,0.03131958097219467,0.29839202761650085,0.06966039538383484,0.08673540502786636,0.11420480906963348,0.4754638671875,0.4967890977859497,0.7726054191589355,0.6728926301002502,0.553034245967865,0.14563745260238647,0.16787557303905487,0.1797965168952942,0.11473620682954788,0.06592272967100143,0.02625928819179535,0.14718478918075562,0.3593894839286804,0.2906496822834015,0.2165650725364685,0.09409840404987335,0.2643624544143677,0.10332450270652771,0.036174457520246506,0.05417552590370178
409.wav,409,0.060141497238586854,0.0012675111647695303,0.012721018865704536,0.03238287940621376,0.042391177266836166,0.06635422259569168,0.016015134751796722,0.033915307372808456,0.3292214274406433,0.39492952823638916,0.7022709250450134,0.6878259181976318,0.8697576522827148,0.9027431607246399,0.7486562728881836,0.6229434013366699,0.1459539830684662,0.0011396055342629552,0.00012784339196514338,0.001039114547893405,0.0003853532252833247,0.004228153266012669,0.002347988309338689,0.008283760398626328,0.029553119093179703,0.0484214685857296,0.03427654132246971,0.009066027589142323,0.006415619049221277,0.010224971920251846,0.18830536305904388,0.09677704423666,0.0066510350443422794
410.wav,410,0.13308595388618724,0.38747766613960266,0.8130889534950256,0.8952689170837402,0.9983356595039368,0.9996798038482666,0.9971786737442017,0.9940652847290039,0.9274046421051025,0.6660116910934448,0.6333678960800171,0.7594196796417236,0.9735903143882751,0.8638696670532227,0.8780442476272583,0.9176110029220581,0.9924876689910889,0.9580246806144714,0.9906919598579407,0.9855900406837463,0.9881750345230103,0.9781824350357056,0.9901785850524902,0.9927606582641602,0.9607604742050171,0.8842980861663818,0.7885580658912659,0.9052680730819702,0.5546714663505554,0.24434874951839447,0.43642333149909973,0.5035220384597778,0.17409715056419373
411.wav,411,0.10677474361022576,0.019268056377768517,0.5955947041511536,0.6126012802124023,0.026567921042442322,0.013034897856414318,0.0007294188253581524,0.00024139729794114828,0.0016509481938555837,0.0006281006499193609,0.0005871841567568481,0.0009473346872255206,4.060619176016189e-05,1.662406612013001e-05,0.00013137572386767715,0.00024043188022915274,0.0015435905661433935,0.0016435636207461357,0.001912347157485783,0.0006000117282383144,0.00014523982827086002,7.506852853111923e-05,0.00014839436335023493,4.869182521360926e-05,0.00024195817240979522,0.00021099748846609145,0.0055924649350345135,0.025927003473043442,0.005707148928195238,0.002604365348815918,0.00312056764960289,0.0018310918239876628,0.0055355350486934185
