clip_id,speaker_id,fold
AVPEPUDEAC0013_micasa.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_micasa.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_micasa.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_micasa.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_micasa.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_micasa.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_micasa.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_micasa.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_micasa.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_micasa.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_micasa.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_micasa.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_micasa.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_micasa.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_micasa.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_micasa.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_micasa.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_micasa.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_micasa.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_micasa.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_micasa.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_micasa.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_micasa.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_micasa.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_micasa.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_micasa.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_micasa.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_micasa.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_micasa.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_micasa.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_micasa.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_micasa.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_micasa.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_micasa.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_micasa.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_micasa.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_micasa.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_micasa.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_micasa.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_micasa.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_micasa.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_micasa.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_micasa.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_micasa.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_micasa.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_micasa.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_micasa.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_micasa.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_micasa.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_micasa.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_micasa.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_micasa.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_micasa.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_micasa.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_micasa.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_micasa.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_micasa.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_micasa.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_micasa.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_micasa.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_micasa.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_micasa.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_micasa.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_micasa.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_micasa.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_micasa.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_micasa.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_micasa.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_micasa.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_micasa.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_micasa.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_micasa.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_micasa.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_micasa.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_micasa.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_micasa.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_micasa.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_micasa.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_micasa.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_micasa.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_micasa.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_micasa.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_micasa.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_micasa.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_micasa.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_micasa.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_micasa.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_micasa.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_micasa.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_micasa.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_omar.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_omar.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_omar.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_omar.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_omar.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_omar.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_omar.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_omar.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_omar.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_omar.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_omar.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_omar.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_omar.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_omar.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_omar.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_omar.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_omar.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_omar.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_omar.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_omar.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_omar.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_omar.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_omar.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_omar.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_omar.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_omar.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_omar.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_omar.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_omar.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_omar.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_omar.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_omar.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_omar.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_omar.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_omar.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_omar.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_omar.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_omar.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_omar.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_omar.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_omar.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_omar.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_omar.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_omar.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_omar.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_omar.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_omar.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_omar.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_omar.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_omar.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_omar.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_omar.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_omar.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_omar.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_omar.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_omar.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_omar.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_omar.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_omar.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_omar.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_omar.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_omar.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_omar.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_omar.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_omar.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_omar.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_omar.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_omar.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_omar.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_omar.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_omar.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_omar.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_omar.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_omar.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_omar.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_omar.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_omar.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_omar.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_omar.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_omar.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_omar.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_omar.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_omar.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_omar.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_omar.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_omar.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_omar.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_omar.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_omar.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_omar.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_omar.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_omar.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_omar.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_omar.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_omar.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_omar.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_omar.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_omar.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_omar.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_omar.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_rosita.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_rosita.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_rosita.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_rosita.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_rosita.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_rosita.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_rosita.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_rosita.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_rosita.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_rosita.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_rosita.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_rosita.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_rosita.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_rosita.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_rosita.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_rosita.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_rosita.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_rosita.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_rosita.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_rosita.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_rosita.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_rosita.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_rosita.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_rosita.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_rosita.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_rosita.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_rosita.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_rosita.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_rosita.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_rosita.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_rosita.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_rosita.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_rosita.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_rosita.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_rosita.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_rosita.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_rosita.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_rosita.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_rosita.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_rosita.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_rosita.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_rosita.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_rosita.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_rosita.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_rosita.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_rosita.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_rosita.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_rosita.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_rosita.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_rosita.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_rosita.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_rosita.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_rosita.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_rosita.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_rosita.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_rosita.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_rosita.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_rosita.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_rosita.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_rosita.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_rosita.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_rosita.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_rosita.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_rosita.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_rosita.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_rosita.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_rosita.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_rosita.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_rosita.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_rosita.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_rosita.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_rosita.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_rosita.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_rosita.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_rosita.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_rosita.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_rosita.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_rosita.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_rosita.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_rosita.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_rosita.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_rosita.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_rosita.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_rosita.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_rosita.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_rosita.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_rosita.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_rosita.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_rosita.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_rosita.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_rosita.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_rosita.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_rosita.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_rosita.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_rosita.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_rosita.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_rosita.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_rosita.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_rosita.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_rosita.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_viste.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_viste.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_viste.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_viste.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_viste.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_viste.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_viste.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_viste.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_viste.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_viste.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_viste.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_viste.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_viste.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_viste.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_viste.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_viste.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_viste.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_viste.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_viste.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_viste.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_viste.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_viste.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_viste.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_viste.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_viste.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_viste.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_viste.wav,AVPEPUDEAC0029,2
AVPEPUDEAC0030_viste.wav,AVPEPUDEAC0030,3
AVPEPUDEAC0031_viste.wav,AVPEPUDEAC0031,3
AVPEPUDEAC0033_viste.wav,AVPEPUDEAC0033,1
AVPEPUDEAC0034_viste.wav,AVPEPUDEAC0034,4
AVPEPUDEAC0035_viste.wav,AVPEPUDEAC0035,2
AVPEPUDEAC0037_viste.wav,AVPEPUDEAC0037,4
AVPEPUDEAC0039_viste.wav,AVPEPUDEAC0039,4
AVPEPUDEAC0040_viste.wav,AVPEPUDEAC0040,4
AVPEPUDEAC0041_viste.wav,AVPEPUDEAC0041,3
AVPEPUDEAC0042_viste.wav,AVPEPUDEAC0042,1
AVPEPUDEAC0043_viste.wav,AVPEPUDEAC0043,1
AVPEPUDEAC0044_viste.wav,AVPEPUDEAC0044,2
AVPEPUDEAC0045_viste.wav,AVPEPUDEAC0045,0
AVPEPUDEAC0046_viste.wav,AVPEPUDEAC0046,0
AVPEPUDEAC0047_viste.wav,AVPEPUDEAC0047,0
AVPEPUDEAC0048_viste.wav,AVPEPUDEAC0048,4
AVPEPUDEAC0049_viste.wav,AVPEPUDEAC0049,0
AVPEPUDEAC0050_viste.wav,AVPEPUDEAC0050,3
AVPEPUDEAC0051_viste.wav,AVPEPUDEAC0051,0
AVPEPUDEAC0052_viste.wav,AVPEPUDEAC0052,3
AVPEPUDEAC0053_viste.wav,AVPEPUDEAC0053,4
AVPEPUDEAC0054_viste.wav,AVPEPUDEAC0054,4
AVPEPUDEAC0057_viste.wav,AVPEPUDEAC0057,3
AVPEPUDEA0001_viste.wav,AVPEPUDEA0001,0
AVPEPUDEA0002_viste.wav,AVPEPUDEA0002,2
AVPEPUDEA0003_viste.wav,AVPEPUDEA0003,3
AVPEPUDEA0005_viste.wav,AVPEPUDEA0005,3
AVPEPUDEA0006_viste.wav,AVPEPUDEA0006,0
AVPEPUDEA0007_viste.wav,AVPEPUDEA0007,1
AVPEPUDEA0008_viste.wav,AVPEPUDEA0008,3
AVPEPUDEA0009_viste.wav,AVPEPUDEA0009,1
AVPEPUDEA0010_viste.wav,AVPEPUDEA0010,2
AVPEPUDEA0011_viste.wav,AVPEPUDEA0011,0
AVPEPUDEA0013_viste.wav,AVPEPUDEA0013,4
AVPEPUDEA0014_viste.wav,AVPEPUDEA0014,0
AVPEPUDEA0015_viste.wav,AVPEPUDEA0015,0
AVPEPUDEA0016_viste.wav,AVPEPUDEA0016,3
AVPEPUDEA0017_viste.wav,AVPEPUDEA0017,0
AVPEPUDEA0020_viste.wav,AVPEPUDEA0020,0
AVPEPUDEA0021_viste.wav,AVPEPUDEA0021,4
AVPEPUDEA0022_viste.wav,AVPEPUDEA0022,4
AVPEPUDEA0023_viste.wav,AVPEPUDEA0023,0
AVPEPUDEA0024_viste.wav,AVPEPUDEA0024,1
AVPEPUDEA0025_viste.wav,AVPEPUDEA0025,2
AVPEPUDEA0026_viste.wav,AVPEPUDEA0026,2
AVPEPUDEA0027_viste.wav,AVPEPUDEA0027,2
AVPEPUDEA0029_viste.wav,AVPEPUDEA0029,3
AVPEPUDEA0030_viste.wav,AVPEPUDEA0030,4
AVPEPUDEA0031_viste.wav,AVPEPUDEA0031,4
AVPEPUDEA0032_viste.wav,AVPEPUDEA0032,3
AVPEPUDEA0034_viste.wav,AVPEPUDEA0034,1
AVPEPUDEA0035_viste.wav,AVPEPUDEA0035,2
AVPEPUDEA0037_viste.wav,AVPEPUDEA0037,0
AVPEPUDEA0038_viste.wav,AVPEPUDEA0038,4
AVPEPUDEA0039_viste.wav,AVPEPUDEA0039,1
AVPEPUDEA0041_viste.wav,AVPEPUDEA0041,4
AVPEPUDEA0042_viste.wav,AVPEPUDEA0042,2
AVPEPUDEA0043_viste.wav,AVPEPUDEA0043,2
AVPEPUDEA0045_viste.wav,AVPEPUDEA0045,2
AVPEPUDEA0046_viste.wav,AVPEPUDEA0046,3
AVPEPUDEA0047_viste.wav,AVPEPUDEA0047,1
AVPEPUDEA0048_viste.wav,AVPEPUDEA0048,3
AVPEPUDEA0049_viste.wav,AVPEPUDEA0049,1
AVPEPUDEA0050_viste.wav,AVPEPUDEA0050,2
AVPEPUDEA0051_viste.wav,AVPEPUDEA0051,4
AVPEPUDEA0052_viste.wav,AVPEPUDEA0052,2
AVPEPUDEA0053_viste.wav,AVPEPUDEA0053,0
AVPEPUDEA0054_viste.wav,AVPEPUDEA0054,2
AVPEPUDEA0055_viste.wav,AVPEPUDEA0055,0
AVPEPUDEA0056_viste.wav,AVPEPUDEA0056,2
AVPEPUDEA0057_viste.wav,AVPEPUDEA0057,1
AVPEPUDEA0058_viste.wav,AVPEPUDEA0058,4
AVPEPUDEA0059_viste.wav,AVPEPUDEA0059,1
AVPEPUDEAC0001_juan.wav,AVPEPUDEAC0001,0
AVPEPUDEAC0003_juan.wav,AVPEPUDEAC0003,2
AVPEPUDEAC0004_juan.wav,AVPEPUDEAC0004,2
AVPEPUDEAC0005_juan.wav,AVPEPUDEAC0005,0
AVPEPUDEAC0006_juan.wav,AVPEPUDEAC0006,1
AVPEPUDEAC0007_juan.wav,AVPEPUDEAC0007,1
AVPEPUDEAC0008_juan.wav,AVPEPUDEAC0008,3
AVPEPUDEAC0010_juan.wav,AVPEPUDEAC0010,4
AVPEPUDEAC0011_juan.wav,AVPEPUDEAC0011,1
AVPEPUDEAC0012_juan.wav,AVPEPUDEAC0012,2
AVPEPUDEAC0013_juan.wav,AVPEPUDEAC0013,4
AVPEPUDEAC0014_juan.wav,AVPEPUDEAC0014,1
AVPEPUDEAC0015_juan.wav,AVPEPUDEAC0015,2
AVPEPUDEAC0016_juan.wav,AVPEPUDEAC0016,0
AVPEPUDEAC0017_juan.wav,AVPEPUDEAC0017,0
AVPEPUDEAC0018_juan.wav,AVPEPUDEAC0018,3
AVPEPUDEAC0019_juan.wav,AVPEPUDEAC0019,1
AVPEPUDEAC0020_juan.wav,AVPEPUDEAC0020,1
AVPEPUDEAC0021_juan.wav,AVPEPUDEAC0021,3
AVPEPUDEAC0022_juan.wav,AVPEPUDEAC0022,4
AVPEPUDEAC0023_juan.wav,AVPEPUDEAC0023,3
AVPEPUDEAC0024_juan.wav,AVPEPUDEAC0024,1
AVPEPUDEAC0025_juan.wav,AVPEPUDEAC0025,1
AVPEPUDEAC0026_juan.wav,AVPEPUDEAC0026,4
AVPEPUDEAC0027_juan.wav,AVPEPUDEAC0027,3
AVPEPUDEAC0028_juan.wav,AVPEPUDEAC0028,3
AVPEPUDEAC0029_juan.wav,AVPEPUDEAC0029,2
