speaker,task,p_orig,mass_orig,p_lowpass,mass_lowpass,p_reversed,mass_reversed,p_noise,mass_noise
485,interview,0.43013020223363374,0.9791097939014435,0.4941393510289972,0.9764164090156555,0.06189199606913755,0.9525420181453228,0.5273043286010914,0.969941258430481
486,interview,0.033592326348997774,0.986680880188942,0.1480743595564046,0.9726240038871765,0.2031163310697285,0.9307626187801361,0.07586981384115572,0.9799444600939751
487,interview,0.047429275115186395,0.9797239862382412,0.15818363533875507,0.9700038284063339,0.20950061423811178,0.9221660047769547,0.03622198333328348,0.9775740318000317
488,interview,0.023156121670740156,0.9837794695049524,0.14225550244590401,0.9589291512966156,0.2095187991185225,0.9089377075433731,0.04707849515722213,0.9727104008197784
489,interview,0.05301324785497605,0.9874581582844257,0.12087263226515163,0.9791895523667336,0.11127396988465289,0.9321752563118935,0.028873291991808176,0.9847797490656376
490,interview,0.014616432049202975,0.9911646489053965,0.0967130117729111,0.9771778881549835,0.17450241808604214,0.9461117386817932,0.037611251181585044,0.9809121750295162
491,interview,0.201817947363739,0.9746656864881516,0.5832570234472876,0.959963321685791,0.09605176767895952,0.9298734441399574,0.3363642960131101,0.9622141122817993
492,interview,0.0191263667968803,0.9847232140600681,0.047079719256263856,0.9776244722306728,0.19814584842186897,0.9047015011310577,0.027379057861215295,0.9793039411306381
600,interview,0.15103799841107346,0.9817589074373245,0.13118648739979344,0.9858863800764084,0.4417835167339139,0.953383058309555,0.07264577251480538,0.9786397889256477
601,interview,0.08094359002519776,0.9846865087747574,0.3328674062915188,0.972586989402771,0.1613586512900098,0.9472550451755524,0.05420352549477759,0.9804955869913101
602,interview,0.9105515989968881,0.9743986949324608,0.9053356372862742,0.9730616733431816,0.09470747967410137,0.9272635504603386,0.8577693433681377,0.9696096777915955
603,interview,0.017177959311054425,0.9863966628909111,0.0485008651901588,0.9787264466285706,0.08574249343880441,0.9301060736179352,0.027588279427377026,0.9810463022440672
604,interview,0.01233698886197673,0.9928022343665361,0.029093991206051942,0.9847019892185926,0.10597607391143465,0.9457382559776306,0.014844051566825169,0.9922100808471441
605,interview,0.837638045665363,0.9728366136550903,0.885643936274649,0.9785042479634285,0.0901185090666207,0.9554382637143135,0.6496016206237525,0.961497962474823
606,interview,0.061880796910975165,0.9763358645141125,0.1613403406251358,0.9724128693342209,0.1385115706375506,0.9410533308982849,0.028437949843246175,0.9778013490140438
607,interview,0.173314526445913,0.9754559844732285,0.4630113518023113,0.9647631943225861,0.23518179364194702,0.9259927719831467,0.15306927110727306,0.9570304900407791
608,interview,0.33108037900584947,0.9681918025016785,0.331151177217028,0.9566563665866852,0.06955773726916814,0.9403504133224487,0.11597418940129518,0.9530066177248955
609,interview,0.013742975394256849,0.9859300116077065,0.0967118132369075,0.9772202745079994,0.10896091741696493,0.9406244605779648,0.036497428029705396,0.9762521274387836
612,interview,0.02263175917411733,0.9833049681037664,0.03114447047129977,0.9858868196606636,0.09881245517339425,0.9390615373849869,0.024799879646042966,0.9828827325254679
615,interview,0.012921409017558881,0.9877102393656969,0.0286555024889266,0.9858437050133944,0.14515096370813274,0.9422374367713928,0.0249906769407601,0.9790289625525475
617,interview,0.054206618416257964,0.9712101593613625,0.04146743884623532,0.9702269323170185,0.28465216869053855,0.9035356640815735,0.08270966857097124,0.9612185582518578
618,interview,0.79693639399586,0.985833004117012,0.3812650162764234,0.9821123480796814,0.09404349143139548,0.9358586370944977,0.6316205408947726,0.9730101227760315
619,interview,0.03515006664288241,0.9684840850532055,0.1592281218447221,0.9690420925617218,0.21080936068183526,0.9251849502325058,0.08152716599764788,0.9713386222720146
620,interview,0.010987373944014408,0.990601060912013,0.031381919204618414,0.9842031709849834,0.08821067256702864,0.942187950015068,0.01987141007996652,0.9852773305028677
622,interview,0.022801972074585723,0.9901395719498396,0.07586231264663082,0.982309952378273,0.14611351764177705,0.9201414287090302,0.07586355153906534,0.9750223234295845
623,interview,0.013533049806687167,0.9886624058708549,0.025566446969504573,0.9834180623292923,0.13390440516650012,0.9324080944061279,0.023691451042745348,0.9801025278866291
624,interview,0.9865713374771686,0.9898598808795214,0.9532791116702326,0.9854326769709587,0.1711269874213604,0.9384945780038834,0.9167153067637649,0.9718556776642799
625,interview,0.11280949044267578,0.9664113074541092,0.17670499638238654,0.9427020102739334,0.17557491563907013,0.935151070356369,0.09604256673987929,0.9498719722032547
626,interview,0.016030591567988868,0.9914282765239477,0.0579230041708473,0.9825332015752792,0.07809434997916258,0.9587893709540367,0.19560373666315364,0.9846678227186203
627,interview,0.046732062000065765,0.9805390760302544,0.26285653083284893,0.9693143367767334,0.21212127479031062,0.933305636048317,0.057925270866699734,0.9678147025406361
628,interview,0.016404440059336202,0.9831268787384033,0.10896460706382832,0.9437623918056488,0.06955525089717238,0.9478581473231316,0.046382835606169036,0.9688261225819588
629,interview,0.026762995332312387,0.9810760337859392,0.049592154460088654,0.9831349402666092,0.18599262059401345,0.9351382404565811,0.026158515107995054,0.9804384186863899
631,interview,0.14416894751777162,0.9617320150136948,0.7732648389726758,0.9627041071653366,0.18838866078770772,0.9071324914693832,0.16888106943999612,0.9662896245718002
632,interview,0.008062412721380498,0.9899377087131143,0.02931431792989822,0.9822949208319187,0.3648254611697862,0.918197751045227,0.01507327023128856,0.9841579953208566
633,interview,0.019272192126336105,0.9858585186302662,0.04638114581574566,0.9827063381671906,0.15105163881665296,0.9205766469240189,0.019720622716785402,0.9797974824905396
634,interview,0.01798777490479525,0.9905586559325457,0.09074380303056176,0.9746340215206146,0.1602953696885264,0.9203823506832123,0.035413920489002645,0.9809046722948551
635,interview,0.017714644348549285,0.9913244862109423,0.1451322172413293,0.9810921251773834,0.08212712483835961,0.9529170766472816,0.052625570226003476,0.9751402512192726
636,interview,0.15923990566198087,0.9696740806102753,0.08633072890554205,0.9786890596151352,0.0967170618152929,0.9429120197892189,0.07531902619293215,0.9767041131854057
637,interview,0.9886656685693712,0.9884906355291605,0.8499817282914549,0.9732207357883453,0.31411268948199284,0.9086085855960846,0.9757565751324584,0.980847729369998
638,interview,0.6531437768932251,0.9771824479103088,0.7432266969973583,0.9623596519231796,0.2069334420816803,0.9425048381090164,0.5156734655706776,0.9617489874362946
640,interview,0.5448206427302285,0.9712252616882324,0.2767176924728153,0.9678699374198914,0.16997888888104837,0.9383997023105621,0.5273542917363292,0.9512400031089783
641,interview,0.8740883843561066,0.9888409674167633,0.1778270099475425,0.9853122979402542,0.11760656595332866,0.9452080875635147,0.6132641957295364,0.9824649393558502
649,interview,0.11921709860344523,0.9670242145657539,0.5137363162563302,0.9692192077636719,0.0920576868414409,0.9414892494678497,0.32598272248794,0.9597469866275787
650,interview,0.09810075276651484,0.9714159518480301,0.2509310161733307,0.964817151427269,0.142270727431942,0.922150507569313,0.2082148023542336,0.9632849991321564
651,interview,0.018691073062900604,0.9903232268989086,0.0716013430209963,0.97697713971138,0.06610356218930892,0.9475487172603607,0.0341061252034374,0.9792074076831341
652,interview,0.9597623121748888,0.9830922074615955,0.9284091301478439,0.9738469198346138,0.1242541566613391,0.9465312883257866,0.7956738268590412,0.9556561410427094
653,interview,0.020333120476415445,0.9928526859730482,0.14131110807074873,0.9751849323511124,0.17672523436708282,0.9491265267133713,0.31914516588374775,0.9752002656459808
654,interview,0.017714157941035404,0.995215130969882,0.054201950374019835,0.9853475391864777,0.10747019493627166,0.9391372203826904,0.02280474277685479,0.9883078746497631
655,interview,0.9829578430685086,0.9926921408623457,0.9407966164348148,0.9790754467248917,0.217406988665342,0.9261780828237534,0.9046635725973748,0.9814481437206268
656,interview,0.016404504426478284,0.9897838961333036,0.07586393622736182,0.9787746891379356,0.15925738135442805,0.9380009472370148,0.05750031409573032,0.9732861183583736
657,interview,0.009784513788402914,0.9935719184577465,0.05624030449434694,0.9824782609939575,0.07642400698274676,0.9452908635139465,0.021288517034764098,0.984549505636096
658,interview,0.7732263841617218,0.9787310659885406,0.1023208116813589,0.9624394625425339,0.1932000890384027,0.9270607382059097,0.41874007433334376,0.964893251657486
659,interview,0.04435376516408055,0.9839072562754154,0.3107122979462929,0.9556297063827515,0.15820826726455467,0.9152494966983795,0.14320054335807783,0.9558099210262299
660,interview,0.9481383099925064,0.98323680087924,0.3775615379532402,0.9516138136386871,0.08884175199213973,0.9165015444159508,0.8895148140276257,0.9778157696127892
661,interview,0.9257715618801742,0.9796580523252487,0.3157575178156127,0.9555902481079102,0.07533554976877181,0.9299335703253746,0.5506244194672983,0.9523359537124634
662,interview,0.1143723319949553,0.9810451790690422,0.34336597661663487,0.9523536264896393,0.1689082079685143,0.9309314042329788,0.09401870049759402,0.9788007065653801
663,interview,0.6370225899513607,0.9639042019844055,0.23654149433398858,0.9628614187240601,0.13757509812890223,0.9391940385103226,0.29425606543113686,0.963910698890686
664,interview,0.017046066444116468,0.9870546068996191,0.10745096067535247,0.971043549478054,0.101610310210617,0.9395939484238625,0.019272005231756997,0.9836979899555445
666,interview,0.09010055286521332,0.9666945785284042,0.059648979425071115,0.9776882827281952,0.09270275264978758,0.946257121860981,0.06233549905798171,0.9678470529615879
667,interview,0.07318025294148585,0.9633348509669304,0.40925906300386855,0.9565208554267883,0.058361024979508604,0.9271855540573597,0.07753368118396872,0.9629425406455994
669,interview,0.026157571580687343,0.9843161311000586,0.050332547802452006,0.9811719581484795,0.14612393977724314,0.9355883151292801,0.03649526731806578,0.9823142401874065
670,interview,0.05460498164392427,0.9829051271080971,0.0721194563726266,0.9790940433740616,0.10898110081088175,0.9398087114095688,0.11759250762893042,0.965258426964283
673,interview,0.7279609907366504,0.9795090854167938,0.053015000155622036,0.9756890460848808,0.15822469102370929,0.9273655116558075,0.15004688923061466,0.972767174243927
676,interview,0.023873198997756556,0.9833195731043816,0.19687072092830674,0.959657832980156,0.28148171465284366,0.9180993735790253,0.022288308303282423,0.9804139640182257
677,interview,0.8408036836824604,0.9558485895395279,0.8688292323588803,0.9522406607866287,0.18247266783577637,0.9308438897132874,0.887995228065092,0.9497390016913414
679,interview,0.3942100565824252,0.9552886188030243,0.39985689155889564,0.9643665552139282,0.09469972774850252,0.9339517652988434,0.3739221394062291,0.9317233264446259
680,interview,0.18834686860702324,0.9609768688678741,0.5000235437377605,0.9499826729297638,0.1330050344586993,0.9255594983696938,0.30240903129132485,0.9531137645244598
682,interview,0.39050603403952266,0.9692551493644714,0.4591177277899424,0.9684487581253052,0.07643156586354519,0.9433358907699585,0.19809458484389983,0.9649595320224762
683,interview,0.07263722191982941,0.99111507833004,0.08946432148941816,0.9726090729236603,0.1656425028821582,0.9407401531934738,0.037895206782710765,0.9793147370219231
684,interview,0.9563131725353418,0.9821778349578381,0.9184853815465558,0.9604591578245163,0.1285684262923049,0.9379615187644958,0.8140848298461598,0.9295533299446106
687,interview,0.138481756266448,0.9733284264802933,0.8175805427908709,0.9644879251718521,0.1348119116985425,0.9358157962560654,0.22138242398541527,0.9637396484613419
688,interview,0.9905127103601375,0.9902449594810605,0.3961028047319683,0.9653359055519104,0.15717127456686678,0.9351132363080978,0.9339165232001265,0.9633016213774681
689,interview,0.7154581411991571,0.9701104760169983,0.2830339752425027,0.9643747806549072,0.11599988929631198,0.9142014980316162,0.4340358246380108,0.9614151120185852
691,interview,0.986571039109407,0.9876983156427741,0.9202129979722754,0.9756364598870277,0.06610023993634294,0.9373680055141449,0.933906696729692,0.9722516238689423
692,interview,0.33114749983397945,0.967372328042984,0.5564217664668483,0.971282571554184,0.2160838442765729,0.9387170076370239,0.49026582743508784,0.9483608603477478
693,interview,0.3775576610555894,0.976969450712204,0.8895275116755634,0.9740435853600502,0.12682636999010216,0.9302878603339195,0.27984585570227144,0.9716379344463348
695,interview,0.9339162064645145,0.9780988842248917,0.546754196061733,0.962477296590805,0.09742043126552308,0.9489482268691063,0.10745273014543623,0.9708397909998894
696,interview,0.8587235066594926,0.9837049394845963,0.18244695513802717,0.9787442833185196,0.08948154570505684,0.9176813513040543,0.14610490681319707,0.9701350033283234
697,interview,0.10745070454888486,0.9724176079034805,0.30741197859797076,0.9532427787780762,0.054208366505783874,0.9365822821855545,0.20820793706387616,0.9491124600172043
698,interview,0.032104225913154406,0.9802185818552971,0.11839388436911387,0.9685421884059906,0.12855858245626606,0.9404341727495193,0.056659680375290754,0.9688666835427284
699,interview,0.3276980358000982,0.9639295637607574,0.8311607263565391,0.9780239760875702,0.17901223430035387,0.9372994750738144,0.21209619324096404,0.9647667557001114
702,interview,0.018547792601025206,0.9929015897214413,0.019871716324483826,0.988140232861042,0.08635786292145031,0.9437399804592133,0.022458422767926648,0.9876814670860767
703,interview,0.9895908975347356,0.9938926808536053,0.5487639559600705,0.9726897180080414,0.27833106802807067,0.9235633909702301,0.529308213966318,0.9653337597846985
705,interview,0.9927683604048837,0.9941854057833552,0.94500183697687,0.9840737357735634,0.0786689895167327,0.9374505877494812,0.9683864665513335,0.9860478658229113
707,interview,0.05750522695956591,0.9774398244917393,0.08390164699101511,0.9718710631132126,0.14612223383900363,0.9436660557985306,0.08883921822681756,0.9621860384941101
708,interview,0.010570997162890419,0.9888568306341767,0.04208914832841626,0.9825474508106709,0.11519879075540944,0.9369656816124916,0.027378563678912192,0.9812173563987017
709,interview,0.33462311749835366,0.9572688043117523,0.592702649430552,0.9455341100692749,0.14322804289376295,0.9236270189285278,0.30245854077503254,0.9435171484947205
710,interview,0.1276720237177636,0.9657139852643013,0.10595720139058011,0.9688886553049088,0.1250997175073227,0.9375180825591087,0.09204512472211024,0.9648297354578972
712,interview,0.013429040665356225,0.9879023004323244,0.061428459783658844,0.9761626608669758,0.08758855199527123,0.9319400489330292,0.048861413557715686,0.9661940187215805
713,interview,0.9453937502432761,0.9874645844101906,0.10376419801063701,0.9722001105546951,0.060102751526379374,0.9300936013460159,0.2030979919267699,0.9591985493898392
715,interview,0.17333237698617465,0.9574981927871704,0.3277117827215126,0.9518314898014069,0.11204469951139032,0.9341538324952126,0.10670572638432498,0.9529205709695816
716,interview,0.9870793972856803,0.9848116831853986,0.8210446302506429,0.9625578224658966,0.12595771118550042,0.9152953773736954,0.9559824113155119,0.9652922861278057
717,interview,0.030679279931060222,0.9753400143235922,0.17669311736735288,0.9629077017307281,0.14419533710704657,0.9289618134498596,0.08330197776480383,0.9573767855763435
718,interview,0.012242166010291962,0.9862447548657656,0.026557757430428337,0.9836926609277725,0.09948894933345567,0.9330192729830742,0.0164045218753463,0.9816876798868179
